Region,Maker,Model,Model year,Supplier
China,Geely,Xingyue L (4WD) (China),2025,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L (FF) (China),2025,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L Zhiqing (FF) (China),2025,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
Europe,SEAT,CUPRA Terramar (Hungary),2025,Friedrich Boysen GmbH & Co. KG
Europe,Skoda,Kodiaq (Czech Republic),2025,Ebersp?cher Gruppe GmbH & Co. KG
China,Geely,Xingyue L (4WD) (China),2024,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L (FF) (China),2024,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L Zhiqing (FF) (China),2024,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
ASEAN?India?Korea,Honda,Amaze (India),2024,Yutaka Autoparts India Pvt. Ltd.
ASEAN?India?Korea,Honda,City (India),2024,Yutaka Autoparts India Pvt. Ltd.
ASEAN?India?Korea,Honda,City e:HEV (India),2024,Yutaka Autoparts India Pvt. Ltd.
ASEAN?India?Korea,Honda,Elevate (India),2024,Yutaka Autoparts India Pvt. Ltd.
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2024,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2024,"Siam Calsonic Co., Ltd."
Japan,Mazda,Scrum Wagon,2024,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2024,"Siam Calsonic Co., Ltd."
Japan,Mitsubishi,Delica D:2 Hybrid,2024,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Eclipse Cross PHEV,2024,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2024,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2024,"Siam Calsonic Co., Ltd."
Japan,Mitsubishi,Town Box,2024,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2024,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2024,"Siam Calsonic Co., Ltd."
Japan,Nissan,Clipper Rio,2024,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Nissan,Kicks e-POWER (Thailand),2024,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2024,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Nissan,Terra (Thailand),2024,"Siam Calsonic Co., Ltd."
Europe,Renault,Austral E-TECH Hybrid (Spain),2024,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,SEAT,CUPRA Terramar (Hungary),2024,Friedrich Boysen GmbH & Co. KG
Europe,Skoda,Kodiaq (Czech Republic),2024,Ebersp?cher Gruppe GmbH & Co. KG
Japan,Suzuki,Every,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Every Wagon,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Jimny,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Lapin,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Hybrid,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Hybrid,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Mild Hybrid,2024,"Futaba Industrial Co., Ltd."
Japan,Suzuki,XBEE,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Sport,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus IS300,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus IS300h,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus IS350,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Land Cruiser 300,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Land Cruiser 70,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Prius,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Prius PHEV,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Sienta,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Vellfire,2024,"Futaba Industrial Co., Ltd."
Japan,Toyota,Yaris Cross,2024,"Futaba Industrial Co., Ltd."
Americas,BMW,XM (USA),2023,"Boysen USA, LLC"
Europe,DS Automobiles,DS DS 7 Crossback (France),2023,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,DS Automobiles,DS DS 7 Crossback E-Tense (France),2023,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,FAW-Volkswagen,Audi Q3 35 TFSI (FF) (China),2023,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW-Volkswagen,Audi Q3 40 TFSI RS (FF) (China),2023,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW-Volkswagen,Audi Q3 Sportback 35 TFSI (FF) (China),2023,"Tenneco (Dalian) Exhaust System Co., Ltd."
China,FAW-Volkswagen,Audi Q3 Sportback 40 quattro (4WD) (China),2023,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW-Volkswagen,Audi Q3 Sportback 40 RS (FF) (China),2023,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,Geely,Xingyue L (4WD) (China),2023,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L (FF) (China),2023,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
ASEAN?India?Korea,Honda,City (India),2023,Yutaka Autoparts India Pvt. Ltd.
ASEAN?India?Korea,Honda,City e:HEV (India),2023,Yutaka Autoparts India Pvt. Ltd.
Japan,Honda,Civic,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Civic e:HEV,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Civic Type R,2023,"Yutaka Giken Co., Ltd."
ASEAN?India?Korea,Honda,Elevate (India),2023,Yutaka Autoparts India Pvt. Ltd.
Japan,Honda,Fit,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit e:HEV,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed +,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed + Hybrid,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Hybrid,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-BOX,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-BOX Custom,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-ONE,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-VAN,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-WGN,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,N-WGN Custom,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Step WGN,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Step WGN e:HEV,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Vezel,2023,"Yutaka Giken Co., Ltd."
Japan,Honda,Vezel e:HEV,2023,"Yutaka Giken Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2023,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2023,"Siam Calsonic Co., Ltd."
China,Livan Auto,Livan X3 PRO (FF) (China),2023,"Ningbo Kesen Exhaust Gas Cleaner Manufacturing Co., Ltd."
China,Livan Auto,Livan X3 PRO (FF) (China),2023,"Ningbo Kesen Exhaust Gas Cleaner Manufacturing Co., Ltd."
Europe,Mercedes-Benz,CLE (Germany),2023,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Mercedes-Benz,CLE (Germany),2023,Friedrich Boysen GmbH & Co. KG
Europe,Mercedes-Benz,E-Class (Germany),2023,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Mercedes-Benz,E-Class (Germany),2023,Friedrich Boysen GmbH & Co. KG
Japan,Mitsubishi,Delica D:2 Hybrid,2023,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2023,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2023,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2023,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2023,"Siam Calsonic Co., Ltd."
Japan,Nissan,GT-R,2023,Marelli Corporation (Formerly Calsonic Kansei Corporation)
ASEAN?India?Korea,Nissan,Kicks e-POWER (Thailand),2023,"Siam Calsonic Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2023,"Siam Calsonic Co., Ltd."
Americas,Nissan,Sentra (Mexico),2023,"Marelli Mexicana, S.A. de C.V. - San Francisco Plant (Formerly Calsonic Kansei Mexicana, S.A. de C.V. - San Francisco Plant)"
ASEAN?India?Korea,Nissan,Terra (Thailand),2023,"Siam Calsonic Co., Ltd."
Europe,Opel,Mokka (France),2023,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,Peugeot,308 SW Hybrid (France),2023,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,Renault,Austral E-TECH Hybrid (Spain),2023,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Japan,Suzuki,Hustler,2023,"Yutaka Giken Co., Ltd."
Japan,Suzuki,Jimny Sierra,2023,"Yutaka Giken Co., Ltd."
Japan,Suzuki,Landy,2023,"Sango Co., Ltd."
Japan,Suzuki,Solio Hybrid,2023,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Spacia Custom,2023,"Yutaka Giken Co., Ltd."
Japan,Suzuki,Spacia Gear,2023,"Yutaka Giken Co., Ltd."
Japan,Suzuki,Swift Sport,2023,"Yutaka Giken Co., Ltd."
Japan,Suzuki,Wagon R Stingray,2023,"Yutaka Giken Co., Ltd."
Japan,Toyota,Noah,2023,"Sango Co., Ltd."
Japan,Toyota,Sienta,2023,"Futaba Industrial Co., Ltd."
Japan,Toyota,Voxy,2023,"Sango Co., Ltd."
Japan,Toyota,Yaris Cross,2023,"Futaba Industrial Co., Ltd."
China,BAIC ORV,Beijing BJ40 (4WD) (China),2022,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLC 260 L 4MATIC (4WD) (China),2022,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
Europe,BMW,MINI Cooper 3 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper 5 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper Cabrio (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper Cabrio Sidewalk (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S 3 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S 5 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S Cabrio (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI Cooper S Cabrio Sidewalk (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI John Cooper Works 3 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI One 3 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
Europe,BMW,MINI One 5 Door (UK),2022,Friedrich Boysen GmbH & Co. KG
China,BMW Brilliance,BMW X1 sDrive20Li (FF) (China),2022,Boysen Exhaust Systems (Shenyang) Ltd.
China,BMW Brilliance,BMW X1 sDrive25Li (4WD) (China),2022,Boysen Exhaust Systems (Shenyang) Ltd.
China,BMW Brilliance,BMW X1 sDrive25Li (FF) (China),2022,Boysen Exhaust Systems (Shenyang) Ltd.
China,Changan,CS75 PLUS (4WD) (China),2022,Chongqing Changan
China,Changan,CS75 PLUS (FF) (China),2022,Chongqing Changan
China,Changan,CS75 PLUS (FF) (China),2022,Chongqing Changan
China,Changan,Oshan X5 (FF) (China),2022,Chongqing Changan
China,Changan Ford,Lincoln Corsair (FF) (China),2022,"Purem Automotive Technology (Chongqing) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Chongqing) Co., Ltd.)"
China,Changan Ford,Ford EVOS (FF) (China),2022,"Purem Automotive Technology (Chongqing) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Chongqing) Co., Ltd.)"
China,Chery,Tiggo 8 Plus (FF) (China),2022,"Japhl Powertrain Systems Co., Ltd."
China,Chery,Jetour X90 PLUS (FF) (China),2022,"Wuxi Weifu Environmental Catalysts Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport 200PS 48V MHV (4WD) (China),2022,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport 249PS R-Dynamic HSE 48V MHV (4WD) (China),2022,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport 249PS R-Dynamic S 48V MHV (4WD) (China),2022,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport 249PS R-Dynamic SE 48V MHV (4WD) (China),2022,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
China,Chery Jaguar Land Rover,Land Rover Discovery Sport P300e PHEV (China),2022,"Faurecia Honghu Exhaust Systems Shanghai Co., Ltd."
Japan,Daihatsu,Rocky HEV,2022,"Sankei Giken Kogyo Co., Ltd."
China,DFSK,Dongfeng Fengon 580 (FF) (China),2022,DFSK
China,DFSK,Dongfeng Fengon 580 (FF) (China),2022,DFSK
China,Dongfeng Honda,Honda Civic (FF) (China),2022,"Foshan Fengfu Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Civic (FF) (China),2022,"Wuhan Jin Feng Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Inspire (FF) (China),2022,"Wuhan Jin Feng Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Inspire (FF) (China),2022,"Wuhan Jin Feng Auto Parts Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing M7 (FR) (China),2022,"Kunming Sino-Platinum Metals Catalyst Co., Ltd."
China,Dongfeng Nissan,Nissan Qashqai (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,Dongfeng Nissan,Nissan Qashqai (FF) (China),2022,Marelli Automotive Components (Guangzhou) Corporation (Formerly Calsonic Kansei (Guangzhou) Components Corp.)
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2022,Marelli Automotive Components (Guangzhou) Corporation (Formerly Calsonic Kansei (Guangzhou) Components Corp.)
China,Dongfeng Peugeot Citroen,Citroen C5 X (FF) (China),2022,"Tenneco (Guangzhou) Co., Ltd."
China,FAW,Hongqi H5 (FF) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW,Hongqi HS5 (4WD) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW,Hongqi HS5 (FF) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW,Hongqi HS7 (4WD) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW,Hongqi HS7 (FR) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW Bestune,Bestune B70 (FF) (China),2022,"Faurecia Exhaust Systems Changchun Co., Ltd."
China,FAW Toyota,Toyota Corolla Cross (FF) (China),2022,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Audi A3 Sportback (FF) (China),2022,"Tenneco FAWSN (Tianjin) Automobile Parts Co., Ltd."
China,FAW-Volkswagen,Audi A3L Limousine (FF) (China),2022,"Tenneco FAWSN (Tianjin) Automobile Parts Co., Ltd."
China,FAW-Volkswagen,Audi A4L 40 TFSI (FF) (China),2022,Purem GmbH (Formerly Ebersp?cher Exhaust Technology GmbH & Co. KG)
China,FAW-Volkswagen,Audi A4L 40 TFSI quattro (4WD) (China),2022,Purem GmbH (Formerly Ebersp?cher Exhaust Technology GmbH & Co. KG)
China,FAW-Volkswagen,Audi A4L 40 TFSI quattro RS (4WD) (China),2022,Purem GmbH (Formerly Ebersp?cher Exhaust Technology GmbH & Co. KG)
China,FAW-Volkswagen,Audi A6L 40 TFSI (FF) (China),2022,Ebersp?cher Gruppe GmbH & Co. KG
China,FAW-Volkswagen,Audi A6L 45 TFSI (FF) (China),2022,Ebersp?cher Gruppe GmbH & Co. KG
China,FAW-Volkswagen,Audi A6L 45 TFSI quattro (4WD) (China),2022,Ebersp?cher Gruppe GmbH & Co. KG
China,FAW-Volkswagen,Audi A6L 55 TFSI quattro (4WD) (China),2022,Ebersp?cher Gruppe GmbH & Co. KG
China,FAW-Volkswagen,Audi A6L 55 TFSIe quattro (4WD) (China),2022,Ebersp?cher Gruppe GmbH & Co. KG
China,FAW-Volkswagen,Audi Q2L 35 TFSI (FF) (China),2022,"Tenneco FAWSN (Foshan) Automobile Parts Co., Ltd."
China,FAW-Volkswagen,Audi Q2L 35 TFSI RS (FF) (China),2022,"Tenneco FAWSN (Foshan) Automobile Parts Co., Ltd."
China,FAW-Volkswagen,Jetta VA3 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,FAW-Volkswagen,Jetta VA3 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,FAW-Volkswagen,Jetta VS5 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,FAW-Volkswagen,Jetta VS5 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,FAW-Volkswagen,Jetta VS7 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,FAW-Volkswagen,Jetta VS7 (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,GAC Honda,Honda Vezel (FF) (China),2022,"Foshan Fengfu Auto Parts Co., Ltd."
China,GAC Motor,Trumpchi GA6 (FF) (China),2022,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Sanshui Branch"
China,GAC Motor,Trumpchi GS4 (FF) (China),2022,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Sanshui Branch"
China,GAC Motor,Trumpchi GS4 (FF) (China),2022,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Sanshui Branch"
China,GAC Motor,Trumpchi GS4 (FF) (China),2022,"Faurecia (Guangzhou) Automotive Systems Co., Ltd. Sanshui Branch"
China,GAC Toyota,Toyota Frontlander (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Venza (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Venza Hybrid (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Wildlander (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2022,"Guangzhou Futaba Auto Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L X (FF) (China),2022,"Guangzhou Futaba Auto Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L X (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L Zhixiang PLUS Version (FF) (China),2022,"Guangzhou Futaba Auto Parts Co., Ltd."
China,GAC Toyota,Toyota YARiS L Zhixiang PLUS Version (FF) (China),2022,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Faurecia Emissions Control Technologies (Ningbo) Co., Ltd."
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Jinhua Oulun Catalytic Scheme Co., Ltd."
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Geely,LYNK & CO 02 Plus (FF) (China),2022,"Purem Automotive Technology (Taizhou) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Taizhou) Co., Ltd.)"
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Faurecia (Chengdu) Emission Control Technologies Co., Ltd."
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Faurecia Emissions Control Technologies (Ningbo) Co., Ltd."
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Jinhua Oulun Catalytic Scheme Co., Ltd."
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Purem Automotive Technology (Shanghai) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Shanghai) Co., Ltd.)"
China,Geely,LYNK & CO 02 Pro (FF) (China),2022,"Purem Automotive Technology (Taizhou) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Taizhou) Co., Ltd.)"
China,Geely,LYNK & CO 03 Plus (FF) (China),2022,"Harbin Airui Emissions Control Technology Co., Ltd. (Formerly Harbin Airui Automotive Exhaust Systems Co., Ltd.)"
China,Geely,LYNK & CO 03 Plus (FF) (China),2022,"Jinhua Oulun Catalytic Scheme Co., Ltd."
China,Geely,LYNK & CO 03 Plus (FF) (China),2022,"Purem Automotive Technology (Taizhou) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Taizhou) Co., Ltd.)"
China,Geely,LYNK & CO 03 Pro (FF) (China),2022,"Harbin Airui Emissions Control Technology Co., Ltd. (Formerly Harbin Airui Automotive Exhaust Systems Co., Ltd.)"
China,Geely,LYNK & CO 03 Pro (FF) (China),2022,"Jinhua Oulun Catalytic Scheme Co., Ltd."
China,Geely,LYNK & CO 03 Pro (FF) (China),2022,"Purem Automotive Technology (Taizhou) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Taizhou) Co., Ltd.)"
China,Geely,LYNK & CO 03+ (4WD) (China),2022,"Purem Automotive Technology (Taizhou) Co., Ltd. (Formerly Ebersp?cher Exhaust Technology (Taizhou) Co., Ltd.)"
China,Geely,Boyue X (FF) (China),2022,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Geely,Haoyue (FF) (China),2022,"Taicang Sejong Auto Parts Co., Ltd."
China,Geely,Haoyue (FF) (China),2022,"Taicang Sejong Auto Parts Co., Ltd."
China,Geely,JiaJi (FF) (China),2022,"Taicang Sejong Auto Parts Co., Ltd."
China,Geely,Xingyue L (4WD) (China),2022,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Geely,Xingyue L (FF) (China),2022,"Zhejiang Tion Vanly Tech. Co., Ltd. (Formerly Zhejiang Taihong Machinery & Electronics Co., Ltd.)"
China,Great Wall,POER (4WD) (China),2022,"Wuxi Weifu Leader Catalytic Converter Co., Ltd."
China,Great Wall,Wingle 5 (FR) (China),2022,"Baoding Yima Auto Parts Manufacturing Co., Ltd."
China,Great Wall,Wingle 7 (FR) (China),2022,"Baoding Yima Auto Parts Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
Japan,Honda,Civic,2022,"Yutaka Giken Co., Ltd. - Ranzan Plant"
ASEAN?India?Korea,Honda,Civic (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
Americas,Honda,Civic (USA),2022,"Cardington Yutaka Technologies, Inc."
ASEAN?India?Korea,Honda,CR-V (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
Americas,Honda,Acura MDX Type S (USA),2022,"Cardington Yutaka Technologies, Inc."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2022,"YS Tech (Thailand) Co., Ltd."
Americas,Honda,Acura TLX Type S (USA),2022,"Cardington Yutaka Technologies, Inc."
Japan,Honda,Vezel,2022,"Yutaka Giken Co., Ltd."
Japan,Honda,Vezel e:HEV,2022,"Yutaka Giken Co., Ltd."
ASEAN?India?Korea,Hyundai,Alcazar (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Hyundai,Aura (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2022,"Wooshin Industrial Co., Ltd."
ASEAN?India?Korea,Hyundai,Genesis G80 (Korea),2022,"SJG Sejong Co., Ltd. (Formerly Sejong Industrial Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Grand i10 Nios (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Hyundai,Genesis GV80 (Korea),2022,"SJG Sejong Co., Ltd. (Formerly Sejong Industrial Co., Ltd.)"
ASEAN?India?Korea,Hyundai,i20 (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Hyundai,Venue (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Hyundai,Verna (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2022,"Tokyo Roki (Thailand) Co., Ltd. - Gateway Plant"
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2022,"Tokyo Roki (Thailand) Co., Ltd. - Gateway Plant"
China,JAC Group,SOL QX (FF) (China),2022,"Umicore Autocat (Suzhou) Co., Ltd."
ASEAN?India?Korea,Kia,Carens (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Kia,Carnival (India),2022,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
ASEAN?India?Korea,Kia,K3 (Korea),2022,"SJG Sejong Co., Ltd. (Formerly Sejong Industrial Co., Ltd.)"
