Region,Maker,Model,Model year,Supplier
Americas,Honda,Acura TLX (USA),2015,"Yutaka Giken Co., Ltd."
Americas,Jeep,Cherokee (USA),2015,Chrysler
Europe,Rolls-Royce,Dawn (UK),2015,ZF Friedrichshafen AG
Americas,Toyota,Scion iA (Mexico),2015,Schaeffler AG
Europe,BMW,2 Series (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,4 Series (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2014,ZF Friedrichshafen AG
Americas,BMW,X4 (USA),2014,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2014,ZF North America Inc.
Japan,Daihatsu,Atrai Wagon,2014,EXEDY Corporation
Japan,Daihatsu,Be-go,2014,EXEDY Corporation
Japan,Daihatsu,Boon,2014,Aisin (Formerly Aisin AW)
Japan,Daihatsu,Boon,2014,EXEDY Corporation
Japan,Daihatsu,Hijet Cargo,2014,EXEDY Corporation
Japan,Daihatsu,Hijet Truck,2014,EXEDY Corporation
Japan,Daihatsu,Mira Cocoa,2014,EXEDY Corporation
Japan,Daihatsu,Mira e:S,2014,EXEDY Corporation
Japan,Daihatsu,Mira Van,2014,EXEDY Corporation
Japan,Daihatsu,Move,2014,EXEDY Corporation
Japan,Daihatsu,Move Conte,2014,EXEDY Corporation
Japan,Daihatsu,TanTo,2014,EXEDY Corporation
Japan,Daihatsu,TanTo Custom,2014,EXEDY Corporation
Japan,Daihatsu,TanTo Exe,2014,EXEDY Corporation
Americas,Ford,Edge (Canada),2014,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,Ford,F-150 (USA),2014,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Ford,Mustang (USA),2014,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,GM,GMC Canyon (USA),2014,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,GM,Cadillac Escalade (USA),2014,ZF Friedrichshafen AG
Americas,GM,Chevrolet Suburban (USA),2014,ZF Friedrichshafen AG
Americas,GM,GMC Yukon XL (USA),2014,ZF Friedrichshafen AG
Japan,Honda,Accord Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Acty Truck,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Acty Van,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Civic Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,CR-V,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,CR-Z,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Shuttle,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Shuttle Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Spike,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Spike Hybrid,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Insight,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Life,2014,EXEDY Corporation
Japan,Honda,N-BOX,2014,EXEDY Corporation
Japan,Honda,Odyssey,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Step WGN,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Stream,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Vamos,2014,"Yutaka Giken Co., Ltd."
Japan,Honda,Vamos Hobio,2014,"Yutaka Giken Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2014,ZF Friedrichshafen AG
Japan,Mazda,Atenza Sedan,2014,EXEDY Corporation
Japan,Mazda,Atenza Wagon,2014,EXEDY Corporation
Japan,Mazda,Axela Hybrid,2014,EXEDY Corporation
Japan,Mazda,Axela Sedan,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sedan,2014,EXEDY Corporation
Japan,Mazda,Axela Sport,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sport,2014,EXEDY Corporation
Japan,Mazda,AZ-Offroad,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Biante,2014,EXEDY Corporation
Japan,Mazda,Carol,2014,JATCO Ltd.
Japan,Mazda,Carol,2014,UNIPRES Corporation
Japan,Mazda,CX-5,2014,EXEDY Corporation
Japan,Mazda,Demio,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Demio,2014,EXEDY Corporation
Americas,Mazda,Mazda2 (Mexico),2014,Schaeffler AG
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda3 (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Mazda,MPV,2014,EXEDY Corporation
Japan,Mazda,Premacy,2014,EXEDY Corporation
Japan,Mazda,Roadster,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Truck,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Van,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Wagon,2014,Aisin (Formerly Aisin AW)
Japan,Mazda,Verisa,2014,EXEDY Corporation
Japan,Mitsubishi,Delica D:2,2014,UNIPRES Corporation
Japan,Mitsubishi,Delica D:3,2014,EXEDY Corporation
Japan,Mitsubishi,Delica D:5,2014,EXEDY Corporation
Japan,Mitsubishi,Delica Van,2014,EXEDY Corporation
Japan,Mitsubishi,eK Wagon,2014,UNIPRES Corporation
Japan,Mitsubishi,Galant Fortis,2014,EXEDY Corporation
Japan,Mitsubishi,Galant Fortis Sportback,2014,EXEDY Corporation
Japan,Mitsubishi,Minicab Truck,2014,EXEDY Corporation
Japan,Mitsubishi,Minicab Van,2014,EXEDY Corporation
ASEAN?India?Korea,Mitsubishi,Mirage/Attrage (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Mitsubishi,Outlander,2014,EXEDY Corporation
Japan,Mitsubishi,Pajero,2014,EXEDY Corporation
Japan,Mitsubishi,Proudia,2014,UNIPRES Corporation
Japan,Mitsubishi,RVR,2014,EXEDY Corporation
ASEAN?India?Korea,Nissan,Almera (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Atlas F24,2014,UNIPRES Corporation
ASEAN?India?Korea,Nissan,Bluebird Sylphy (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Cube,2014,EXEDY Corporation
Japan,Nissan,Dualis,2014,Valeo Group
Japan,Nissan,Elgrand,2014,EXEDY Corporation
Japan,Nissan,Fairlady Z,2014,UNIPRES Corporation
Japan,Nissan,Fuga,2014,UNIPRES Corporation
Japan,Nissan,Fuga Hybrid,2014,UNIPRES Corporation
Japan,Nissan,Juke,2014,EXEDY Corporation
Japan,Nissan,Lafesta Highway Star,2014,EXEDY Corporation
ASEAN?India?Korea,Nissan,March (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Moco,2014,UNIPRES Corporation
Japan,Nissan,Murano,2014,EXEDY Corporation
Japan,Nissan,Note,2014,EXEDY Corporation
Japan,Nissan,NV100 Clipper,2014,EXEDY Corporation
Japan,Nissan,NV200 Vanette,2014,EXEDY Corporation
Japan,Nissan,NV350 Caravan,2014,UNIPRES Corporation
ASEAN?India?Korea,Nissan,Pulsar (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Nissan,Rogue,2014,EXEDY Corporation
Japan,Nissan,Serena,2014,Valeo Group
Japan,Nissan,Skyline,2014,UNIPRES Corporation
Japan,Nissan,Skyline Coupe,2014,UNIPRES Corporation
Japan,Nissan,Skyline Crossover,2014,UNIPRES Corporation
Japan,Nissan,Sylphy,2014,EXEDY Corporation
Japan,Nissan,Teana,2014,EXEDY Corporation
Japan,Nissan,Wingroad,2014,EXEDY Corporation
Japan,Nissan,Wingroad,2014,Valeo Group
Japan,Nissan,X-Trail,2014,EXEDY Corporation
Japan,Subaru,BRZ,2014,Aisin (Formerly Aisin AW)
Japan,Subaru,Dias Wagon,2014,EXEDY Corporation
Japan,Subaru,Exiga,2014,EXEDY Corporation
Japan,Subaru,Forester,2014,EXEDY Corporation
Japan,Subaru,Impreza G4,2014,EXEDY Corporation
Japan,Subaru,Impreza Sport,2014,EXEDY Corporation
Japan,Subaru,Legacy B4,2014,EXEDY Corporation
Japan,Subaru,Legacy Outback,2014,EXEDY Corporation
Japan,Subaru,Legacy Touring Wagon,2014,EXEDY Corporation
Japan,Subaru,Lucra,2014,EXEDY Corporation
Japan,Subaru,Pleo Van,2014,EXEDY Corporation
Japan,Subaru,Stella,2014,EXEDY Corporation
Japan,Subaru,Trezia,2014,Aisin (Formerly Aisin AW)
Japan,Subaru,WRX STI,2014,EXEDY Corporation
Japan,Suzuki,Alto,2014,JATCO Ltd.
Japan,Suzuki,Alto Eco,2014,UNIPRES Corporation
Japan,Suzuki,Alto Lapin,2014,JATCO Ltd.
Japan,Suzuki,Alto Lapin,2014,UNIPRES Corporation
Japan,Suzuki,Carry,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Escudo,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Every Wagon,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Hustler,2014,UNIPRES Corporation
Japan,Suzuki,Jimny,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Jimny Sierra,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Kizashi,2014,EXEDY Corporation
Japan,Suzuki,Landy,2014,Valeo Group
Japan,Suzuki,MR Wagon,2014,UNIPRES Corporation
Japan,Suzuki,MR Wagon Wit,2014,UNIPRES Corporation
Japan,Suzuki,Solio,2014,UNIPRES Corporation
Japan,Suzuki,Spacia,2014,UNIPRES Corporation
Japan,Suzuki,Swift,2014,UNIPRES Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Suzuki,Swift Sport,2014,UNIPRES Corporation
Japan,Suzuki,SX4,2014,Aisin (Formerly Aisin AW)
Japan,Suzuki,Wagon R,2014,UNIPRES Corporation
Japan,Toyota,86,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Allion,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Allion,2014,Toyota
Japan,Toyota,Alphard,2014,Toyota
Japan,Toyota,Alphard Hybrid,2014,Toyota
Japan,Toyota,Auris,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Auris,2014,Toyota
Europe,Toyota,Avensis (UK),2014,Toyota
Japan,Toyota,bB,2014,EXEDY Corporation
Japan,Toyota,Camry Hybrid,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Century,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Coaster,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla Axio,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Corolla Axio,2014,Toyota
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,Toyota Motor East Japan Inc.
Japan,Toyota,Corolla Fielder,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Corolla Fielder,2014,Toyota
Japan,Toyota,Corolla Rumion,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Corolla Rumion,2014,Toyota
Japan,Toyota,Crown Athlete,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Majesta,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Crown Royal,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus CT200h,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Estima,2014,Toyota
Japan,Toyota,Estima Hybrid,2014,Toyota
Japan,Toyota,FJ Cruiser,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS250,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS350,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS450h,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Harrier,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Harrier Hybrid,2014,Toyota
Japan,Toyota,Lexus HS250h,2014,Toyota
Japan,Toyota,iQ,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS F,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS250,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus IS350,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Isis,2014,Toyota
Japan,Toyota,ist,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Land Cruiser Prado,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS600h,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Mark X,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Noah,2014,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Noah,2014,Toyota
Japan,Toyota,Passo,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Passo,2014,EXEDY Corporation
Japan,Toyota,Pixis Space,2014,EXEDY Corporation
Japan,Toyota,Pixis Truck,2014,EXEDY Corporation
Japan,Toyota,Pixis Van,2014,EXEDY Corporation
Japan,Toyota,Porte,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Porte,2014,Toyota
Japan,Toyota,Premio,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Premio,2014,Toyota
Japan,Toyota,Prius,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Prius PHV,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Prius £\,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Probox Van,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Probox Van,2014,Toyota
Japan,Toyota,Ractis,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,RAV4,2014,Toyota
Japan,Toyota,Regius Ace,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Rush,2014,EXEDY Corporation
Japan,Toyota,Lexus RX350,2014,Toyota
Japan,Toyota,Lexus RX450h,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,SAI,2014,Toyota
Japan,Toyota,Sienta,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Sienta,2014,Toyota
Japan,Toyota,Succeed Van,2014,Toyota
Japan,Toyota,Vellfire,2014,Toyota
Japan,Toyota,Vellfire Hybrid,2014,Toyota
Japan,Toyota,Vitz,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Voxy,2014,Toyota
Japan,Toyota,Voxy Hybrid,2014,Toyota
Japan,Toyota,Wish,2014,Toyota
Americas,BMW,X5 (USA),2013,ZF Friedrichshafen AG
Japan,Daihatsu,Mira e:S,2013,EXEDY Corporation
Japan,Daihatsu,Move,2013,EXEDY Corporation
Americas,Ford,Escape (USA),2013,Valeo Group
Americas,Ford,Fusion (USA),2013,Valeo Group
Europe,Ford,Kuga (Germany),2013,Valeo Group
Americas,Ford,Lincoln MKC (USA),2013,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Ford,Lincoln MKC (USA),2013,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Europe,Ford,Transit (Turkiye),2013,Schaeffler AG
Americas,GM,Chevrolet Corvette (USA),2013,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,GM,Chevrolet Impala (Canada),2013,Valeo North America
Americas,GM,Chevrolet Malibu (USA),2013,Valeo Group
Americas,GM,GMC Sierra (Mexico),2013,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,GM,GMC Sierra (Mexico),2013,ZF Friedrichshafen AG
Americas,GM,GMC Sierra (Mexico),2013,ZF Friedrichshafen AG
Americas,GM,Chevrolet Silverado (Mexico),2013,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Americas,GM,Chevrolet Silverado (Mexico),2013,ZF Friedrichshafen AG
Japan,Honda,Accord,2013,"Yutaka Giken Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2013,"YS Tech (Thailand) Co., Ltd."
Japan,Honda,N-BOX,2013,EXEDY Corporation
Japan,Honda,N-ONE,2013,EXEDY Corporation
Japan,Honda,N-WGN,2013,EXEDY Corporation
Japan,Mazda,Atenza,2013,EXEDY Corporation
Japan,Mazda,Axela,2013,EXEDY Corporation
Japan,Mazda,CX-5,2013,EXEDY Corporation
Japan,Nissan,Note,2013,EXEDY Corporation
Japan,Nissan,Sylphy,2013,EXEDY Corporation
Japan,Toyota,Auris,2013,"Aisin Keikinzoku Co., Ltd."
Japan,Toyota,Porte/Spade,2013,"Aisin Keikinzoku Co., Ltd."
Europe,Aston Martin,DB9 (UK),2012,ZF Friedrichshafen AG
Europe,Aston Martin,Rapide (UK),2012,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A5 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A6 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A8 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,Q3 (Spain),2012,ZF Friedrichshafen AG
Europe,Audi,Q5 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,Q7 (Slovakia),2012,ZF Friedrichshafen AG
Europe,Bentley,Continental GT (UK),2012,ZF Friedrichshafen AG
Europe,BMW,1 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,3 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,5 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,7 Series (Germany),2012,ZF Friedrichshafen AG
Europe,BMW,X1 (Germany),2012,ZF Friedrichshafen AG
Americas,BMW,X3 (USA),2012,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2012,ZF Friedrichshafen AG
Americas,BMW,X6 (USA),2012,ZF Friedrichshafen AG
Europe,BMW,Z4 (Germany),2012,ZF Friedrichshafen AG
Japan,Daihatsu,Atrai Wagon,2012,EXEDY Corporation
Japan,Daihatsu,Be-go,2012,EXEDY Corporation
Japan,Daihatsu,Boon,2012,Aisin (Formerly Aisin AW)
Japan,Daihatsu,Boon,2012,EXEDY Corporation
Japan,Daihatsu,Coo,2012,EXEDY Corporation
Japan,Daihatsu,Copen,2012,EXEDY Corporation
Japan,Daihatsu,Hijet Cargo,2012,EXEDY Corporation
Japan,Daihatsu,Hijet Truck,2012,EXEDY Corporation
Japan,Daihatsu,Mira,2012,EXEDY Corporation
Japan,Daihatsu,Mira Cocoa,2012,EXEDY Corporation
Japan,Daihatsu,Mira e:S,2012,EXEDY Corporation
Japan,Daihatsu,Mira Van,2012,EXEDY Corporation
Japan,Daihatsu,Move,2012,EXEDY Corporation
Japan,Daihatsu,Move Conte,2012,EXEDY Corporation
Japan,Daihatsu,Move Custom,2012,EXEDY Corporation
Japan,Daihatsu,Tanto,2012,EXEDY Corporation
Japan,Daihatsu,Tanto Custom,2012,EXEDY Corporation
Japan,Daihatsu,Tanto Exe,2012,EXEDY Corporation
Americas,Ford,Escape (USA),2012,Valeo Group
Americas,Ford,Fusion (Mexico),2012,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Ford,Fusion (Mexico),2012,Valeo Group
Americas,Ford,Lincoln Navigator (USA),2012,ZF Friedrichshafen AG
Americas,GM,Cadillac ATS (USA),2012,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,GM,Chevrolet Impala (USA),2012,Valeo Group
Americas,GM,Cadillac XTS (Canada),2012,Oerlikon Friction Systems (Germany) GmbH
Japan,Honda,Accord,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Accord Tourer,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Acty Truck,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Acty Van,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Civic Hybrid,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,CR-V,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,CR-Z,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Elysion,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Hybrid,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Shuttle,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Fit Shuttle Hybrid,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Hybrid,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Spike,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Freed Spike Hybrid,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Insight,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Inspire,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Legend,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Life,2012,EXEDY Corporation
Japan,Honda,N-BOX,2012,EXEDY Corporation
Japan,Honda,Odyssey,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Step WGN,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Step WGN Spada,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Stream,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Vamos,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Vamos Hobio,2012,"Yutaka Giken Co., Ltd."
Japan,Honda,Zest,2012,EXEDY Corporation
Japan,Honda,Zest Spark,2012,EXEDY Corporation
ASEAN?India?Korea,Hyundai,Genesis (Korea),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Discovery (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XF (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XJ (UK),2012,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XK (UK),2012,ZF Friedrichshafen AG
Europe,Magyar Suzuki,Suzuki Splash (Hungary),2012,UNIPRES Corporation
Europe,Maserati,GranTurismo (Italy),2012,ZF Friedrichshafen AG
Europe,Maserati,Quattroporte (Italy),2012,ZF Friedrichshafen AG
Japan,Mazda,Atenza,2012,EXEDY Corporation
Japan,Mazda,Atenza Sport,2012,EXEDY Corporation
Japan,Mazda,Atenza Sport Wagon,2012,EXEDY Corporation
Japan,Mazda,Axela,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela,2012,EXEDY Corporation
Japan,Mazda,Axela Sport,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Axela Sport,2012,EXEDY Corporation
Japan,Mazda,AZ-Offroad,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,AZ-Wagon,2012,UNIPRES Corporation
Japan,Mazda,Biante,2012,EXEDY Corporation
Japan,Mazda,Carol,2012,UNIPRES Corporation
Japan,Mazda,CX-5,2012,EXEDY Corporation
Japan,Mazda,Demio,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Demio,2012,EXEDY Corporation
Japan,Mazda,MPV,2012,EXEDY Corporation
Japan,Mazda,Premacy,2012,EXEDY Corporation
Japan,Mazda,Roadster,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,RX-8,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Truck,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Van,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Scrum Wagon,2012,Aisin (Formerly Aisin AW)
Japan,Mazda,Verisa,2012,EXEDY Corporation
Japan,Mitsubishi,Colt,2012,EXEDY Corporation
Japan,Mitsubishi,Colt Plus,2012,EXEDY Corporation
Japan,Mitsubishi,Colt Ralliart,2012,EXEDY Corporation
Japan,Mitsubishi,Delica D:2,2012,UNIPRES Corporation
Japan,Mitsubishi,Delica D:3,2012,EXEDY Corporation
Japan,Mitsubishi,Delica D:5,2012,EXEDY Corporation
Japan,Mitsubishi,Delica Van,2012,EXEDY Corporation
Japan,Mitsubishi,eK Sport,2012,EXEDY Corporation
Japan,Mitsubishi,eK Wagon,2012,EXEDY Corporation
Japan,Mitsubishi,Galant Fortis,2012,EXEDY Corporation
Japan,Mitsubishi,Galant Fortis Sportback,2012,EXEDY Corporation
Japan,Mitsubishi,i,2012,EXEDY Corporation
Japan,Mitsubishi,Lancer,2012,EXEDY Corporation
Japan,Mitsubishi,Lancer Sportback,2012,EXEDY Corporation
Japan,Mitsubishi,Minicab Truck,2012,EXEDY Corporation
Japan,Mitsubishi,Minicab Van,2012,EXEDY Corporation
Japan,Mitsubishi,Outlander,2012,EXEDY Corporation
Japan,Mitsubishi,Outlander Sport,2012,EXEDY Corporation
Japan,Mitsubishi,Pajero,2012,EXEDY Corporation
Japan,Mitsubishi,Pajero Mini,2012,EXEDY Corporation
Japan,Mitsubishi,RVR,2012,EXEDY Corporation
Japan,Mitsubishi,Toppo,2012,EXEDY Corporation
Americas,Nissan,Altima (USA),2012,Valeo Group
Japan,Nissan,Atlas F24,2012,UNIPRES Corporation
Japan,Nissan,Bluebird Sylphy,2012,Valeo Group
Japan,Nissan,Caravan,2012,UNIPRES Corporation
Japan,Nissan,Cube,2012,EXEDY Corporation
Japan,Nissan,Dualis,2012,Valeo Group
Japan,Nissan,Elgrand,2012,EXEDY Corporation
Japan,Nissan,Fairlady Z,2012,UNIPRES Corporation
Japan,Nissan,Fuga,2012,UNIPRES Corporation
Japan,Nissan,Fuga Hybrid,2012,UNIPRES Corporation
Japan,Nissan,Juke,2012,EXEDY Corporation
Japan,Nissan,Kix,2012,EXEDY Corporation
Japan,Nissan,Lafesta,2012,Valeo Group
Japan,Nissan,Lafesta Highway Star,2012,EXEDY Corporation
Japan,Nissan,Moco,2012,UNIPRES Corporation
Japan,Nissan,Murano,2012,EXEDY Corporation
Japan,Nissan,Note,2012,EXEDY Corporation
Japan,Nissan,NT100 Clipper,2012,EXEDY Corporation
Japan,Nissan,NV100 Clipper,2012,EXEDY Corporation
Japan,Nissan,NV200 Vanette,2012,EXEDY Corporation
Japan,Nissan,Otti,2012,EXEDY Corporation
Japan,Nissan,Rogue,2012,EXEDY Corporation
Japan,Nissan,Roox,2012,UNIPRES Corporation
Japan,Nissan,Serena,2012,Valeo Group
Japan,Nissan,Skyline,2012,UNIPRES Corporation
Japan,Nissan,Skyline Coupe,2012,UNIPRES Corporation
Japan,Nissan,Skyline Crossover,2012,UNIPRES Corporation
Japan,Nissan,Teana,2012,EXEDY Corporation
Japan,Nissan,Tiida,2012,EXEDY Corporation
