Region,Maker,Model,Model year,Supplier
ASEAN?India?Korea,Kia,K5 (Korea),2021,"Lee Won Precision Co.,Ltd."
ASEAN?India?Korea,Kia,Seltos (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Kia,Sonet (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Kia,Sportage (Korea),2021,"Lee Won Precision Co.,Ltd."
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Alturas G4 (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Bolero (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra KUV100 NXT (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Marazzo (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Scorpio (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Thar (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV300 (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra XUV500 (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Alto (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio X (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ciaz (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ignis (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,S-Cross (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,S-PRESSO (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Maruti Suzuki,XL6 (India),2021,Precision Camshafts Ltd.
Japan,Mitsubishi,Delica D:5,2021,"Brother Precision Ind. Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2021,"Brother Precision Ind. Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2021,"Thai NOK Co., Ltd."
Japan,Mitsubishi,RVR,2021,"Brother Precision Ind. Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2021,"Thai NOK Co., Ltd."
Europe,Opel,Mokka (Spain),2021,MAHLE GmbH
ASEAN?India?Korea,Renault,Duster (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Renault,Kwid (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Renault,Triber (India),2021,Precision Camshafts Ltd.
Europe,Rolls-Royce,Ghost (UK),2021,MAHLE GmbH
ASEAN?India?Korea,Tata,Altroz (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Tata,Harrier (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Tata,Nexon (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Tata,Tiago (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Tata,TIGOR (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,C-HR (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Camry (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Camry Hybrid (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2021,"Thai NOK Co., Ltd."
Japan,Toyota,Copen GR Sport,2021,"Akashi-Kikai Industry Co., Ltd."
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Corolla Cross (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Glanza (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Innova Crysta (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Innova Touring Sport (India),2021,Precision Camshafts Ltd.
Japan,Toyota,Passo,2021,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Pixis Epoch,2021,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Pixis Joy F,2021,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Pixis Mega,2021,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Raize,2021,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Roomy,2021,"Akashi-Kikai Industry Co., Ltd."
ASEAN?India?Korea,Toyota,Urban Cruiser (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Vios (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Toyota,Yaris (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2021,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Volkswagen,Polo (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Volkswagen,Polo GT (India),2021,Precision Camshafts Ltd.
ASEAN?India?Korea,Volkswagen,Vento (India),2021,Precision Camshafts Ltd.
Japan,Daihatsu,Altis Hybrid,2020,OTICS Corporation
Japan,Daihatsu,Atrai Wagon,2020,OTICS Corporation
Japan,Daihatsu,Boon,2020,OTICS Corporation
Japan,Daihatsu,Cast Style,2020,OTICS Corporation
Japan,Daihatsu,Cast Style,2020,OTICS Corporation
Japan,Daihatsu,Copen Cero,2020,OTICS Corporation
Japan,Daihatsu,Copen GR Sport,2020,OTICS Corporation
Japan,Daihatsu,Copen Robe,2020,OTICS Corporation
Japan,Daihatsu,Copen XPlay,2020,OTICS Corporation
Japan,Daihatsu,Mebius,2020,OTICS Corporation
Japan,Daihatsu,Mira e:S,2020,OTICS Corporation
Japan,Daihatsu,Mira Tocot,2020,OTICS Corporation
Japan,Daihatsu,Move,2020,OTICS Corporation
Japan,Daihatsu,Move,2020,OTICS Corporation
Japan,Daihatsu,Move Canbus,2020,OTICS Corporation
Japan,Daihatsu,Move Custom,2020,OTICS Corporation
Japan,Daihatsu,Move Custom,2020,OTICS Corporation
Japan,Daihatsu,Rocky,2020,OTICS Corporation
Japan,Daihatsu,Taft,2020,OTICS Corporation
Japan,Daihatsu,Taft,2020,OTICS Corporation
Japan,Daihatsu,Tanto,2020,OTICS Corporation
Japan,Daihatsu,Tanto,2020,OTICS Corporation
Japan,Daihatsu,Tanto Custom,2020,OTICS Corporation
Japan,Daihatsu,Tanto Custom,2020,OTICS Corporation
Japan,Daihatsu,Thor,2020,OTICS Corporation
Japan,Daihatsu,Thor,2020,OTICS Corporation
Japan,Daihatsu,Wake,2020,OTICS Corporation
Japan,Daihatsu,Wake,2020,OTICS Corporation
Americas,Daimler,Mercedes-Benz GLS (USA),2020,Freudenberg SE
Americas,Daimler,Mercedes-Benz GLS (USA),2020,KSM Castings Group GmbH
Americas,Daimler,Mercedes-Benz GLS (USA),2020,MAHLE GmbH
Europe,Daimler,Mercedes-Benz S-Class (Germany),2020,KSM Castings Group GmbH
Europe,Daimler,Mercedes-Benz S-Class (Germany),2020,MAHLE GmbH
ASEAN?India?Korea,Honda,Accord (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2020,"Thai NOK Co., Ltd."
Americas,Honda,Acura NSX (USA),2020,"NPR of America, Inc."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2020,"IT Forging (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2020,"TBKK (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2020,"IT Forging (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2020,"TBKK (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra TUV300 (India),2020,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra TUV300 Plus (India),2020,Precision Camshafts Ltd.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Verito (India),2020,Precision Camshafts Ltd.
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2020,"Thai NOK Co., Ltd."
Europe,Opel,Grandland X (Germany),2020,MAHLE GmbH
Europe,Peugeot,208 (Slovakia),2020,Freudenberg SE
Europe,SEAT,Leon (Spain),2020,Freudenberg Sealing Technologies GmbH & Co. KG
Europe,SEAT,Leon (Spain),2020,Freudenberg Sealing Technologies GmbH & Co. KG
Europe,Skoda,Kamiq (Czech Republic),2020,Freudenberg SE
Europe,Skoda,Octavia (Czech Republic),2020,Freudenberg SE
Europe,Skoda,Octavia (Czech Republic),2020,Freudenberg SE
Europe,Skoda,Octavia (Czech Republic),2020,KSM Castings Group GmbH
Japan,Subaru,BRZ,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Forester,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Forester Advance,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Impreza G4,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Impreza Sport,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Justy,2020,OTICS Corporation
Japan,Subaru,Legacy B4,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Legacy Outback,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,Levorg,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,WRX S4,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,XV,2020,"Nippon Piston Ring Co., Ltd."
Japan,Subaru,XV Advance,2020,"Nippon Piston Ring Co., Ltd."
Japan,Suzuki,ACROSS PHV,2020,OTICS Corporation
Japan,Toyota,86,2020,"Nippon Piston Ring Co., Ltd."
Japan,Toyota,Allion,2020,OTICS Corporation
Japan,Toyota,Allion,2020,OTICS Corporation
Japan,Toyota,Allion,2020,OTICS Corporation
Japan,Toyota,Alphard,2020,OTICS Corporation
Japan,Toyota,Alphard,2020,OTICS Corporation
Japan,Toyota,Alphard Hybrid,2020,OTICS Corporation
Japan,Toyota,Aqua,2020,OTICS Corporation
Japan,Toyota,C-HR,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,C-HR (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,C-HR Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Camry (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Camry Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Century,2020,"Nippon Piston Ring Co., Ltd."
Japan,Toyota,Century,2020,OTICS Corporation
Japan,Toyota,Copen GR Sport,2020,OTICS Corporation
Japan,Toyota,Corolla,2020,OTICS Corporation
Japan,Toyota,Corolla,2020,OTICS Corporation
Americas,Toyota,Corolla (Brazil),2020,MAHLE GmbH
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Corolla Axio,2020,OTICS Corporation
Japan,Toyota,Corolla Axio,2020,OTICS Corporation
Japan,Toyota,Corolla Axio,2020,OTICS Corporation
Japan,Toyota,Corolla Axio Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Corolla Cross (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,OTICS Corporation
Japan,Toyota,Corolla Fielder,2020,OTICS Corporation
Japan,Toyota,Corolla Fielder,2020,OTICS Corporation
Japan,Toyota,Corolla Fielder Hybrid,2020,OTICS Corporation
Japan,Toyota,Corolla Hybrid,2020,OTICS Corporation
Japan,Toyota,Corolla Sport,2020,OTICS Corporation
Japan,Toyota,Corolla Sport Hybrid,2020,OTICS Corporation
Japan,Toyota,Corolla Touring,2020,OTICS Corporation
Japan,Toyota,Corolla Touring,2020,OTICS Corporation
Japan,Toyota,Corolla Touring Hybrid,2020,OTICS Corporation
Japan,Toyota,Crown,2020,OTICS Corporation
Japan,Toyota,Lexus CT200h,2020,OTICS Corporation
Japan,Toyota,Lexus ES300h,2020,OTICS Corporation
Japan,Toyota,Esquire,2020,OTICS Corporation
Japan,Toyota,Esquire Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,GR Yaris,2020,OTICS Corporation
Japan,Toyota,GR Yaris,2020,OTICS Corporation
Japan,Toyota,Harrier,2020,OTICS Corporation
Japan,Toyota,Harrier Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Lexus IS300,2020,OTICS Corporation
Japan,Toyota,Lexus IS300h,2020,OTICS Corporation
Japan,Toyota,Lexus IS350,2020,OTICS Corporation
Japan,Toyota,JPN Taxi,2020,OTICS Corporation
Japan,Toyota,Land Cruiser,2020,OTICS Corporation
Japan,Toyota,Lexus LC500,2020,OTICS Corporation
Japan,Toyota,Lexus LC500 Convertible,2020,OTICS Corporation
Japan,Toyota,Lexus LC500h,2020,OTICS Corporation
Japan,Toyota,Lexus LM300h,2020,OTICS Corporation
Japan,Toyota,Lexus LS500,2020,OTICS Corporation
Japan,Toyota,Lexus LS500h,2020,OTICS Corporation
Japan,Toyota,Lexus LX570,2020,OTICS Corporation
Japan,Toyota,Noah,2020,OTICS Corporation
Japan,Toyota,Noah Hybrid,2020,OTICS Corporation
Japan,Toyota,Lexus NX300,2020,OTICS Corporation
Japan,Toyota,Lexus NX300h,2020,OTICS Corporation
Japan,Toyota,Passo,2020,OTICS Corporation
Japan,Toyota,Pixis Epoch,2020,OTICS Corporation
Japan,Toyota,Pixis Joy F,2020,OTICS Corporation
Japan,Toyota,Pixis Mega,2020,OTICS Corporation
Japan,Toyota,Pixis Mega,2020,OTICS Corporation
Japan,Toyota,Premio,2020,OTICS Corporation
Japan,Toyota,Premio,2020,OTICS Corporation
Japan,Toyota,Premio,2020,OTICS Corporation
Japan,Toyota,Prius,2020,OTICS Corporation
Japan,Toyota,Prius PHV,2020,OTICS Corporation
Japan,Toyota,Prius £\,2020,OTICS Corporation
Japan,Toyota,Raize,2020,OTICS Corporation
Japan,Toyota,RAV4,2020,OTICS Corporation
Japan,Toyota,RAV4 Hybrid,2020,OTICS Corporation
Japan,Toyota,RAV4 PHV,2020,OTICS Corporation
Japan,Toyota,Lexus RC F,2020,OTICS Corporation
Japan,Toyota,Lexus RC300,2020,OTICS Corporation
Japan,Toyota,Lexus RC300h,2020,OTICS Corporation
Japan,Toyota,Lexus RC350,2020,OTICS Corporation
Japan,Toyota,Roomy,2020,OTICS Corporation
Japan,Toyota,Roomy,2020,OTICS Corporation
Japan,Toyota,Lexus RX300,2020,OTICS Corporation
Japan,Toyota,Lexus RX450h,2020,OTICS Corporation
Japan,Toyota,Lexus RX450hL,2020,OTICS Corporation
Japan,Toyota,Sienta,2020,OTICS Corporation
Japan,Toyota,Sienta,2020,OTICS Corporation
Japan,Toyota,Sienta Hybrid,2020,OTICS Corporation
Japan,Toyota,Lexus UX200,2020,OTICS Corporation
Japan,Toyota,Lexus UX250h,2020,OTICS Corporation
Japan,Toyota,Vellfire,2020,OTICS Corporation
Japan,Toyota,Vellfire,2020,OTICS Corporation
Japan,Toyota,Vellfire Hybrid,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Vios (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Voxy,2020,OTICS Corporation
Japan,Toyota,Voxy Hybrid,2020,OTICS Corporation
Japan,Toyota,Yaris,2020,OTICS Corporation
Japan,Toyota,Yaris,2020,OTICS Corporation
ASEAN?India?Korea,Toyota,Yaris (Thailand),2020,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2020,"Thai NOK Co., Ltd."
Japan,Toyota,Yaris Cross,2020,OTICS Corporation
Japan,Toyota,Yaris Cross Hybrid,2020,OTICS Corporation
Japan,Toyota,Yaris Hybrid,2020,OTICS Corporation
Europe,Volkswagen,Golf (Germany),2020,Freudenberg SE
Europe,Volkswagen,Golf (Germany),2020,Freudenberg SE
ASEAN?India?Korea,Volkswagen,Tiguan (India),2020,Precision Camshafts Ltd.
Americas,BMW,X7 (USA),2019,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,Dongfeng Nissan,Nissan Murano (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,Dongfeng Nissan,Nissan Teana (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
Europe,DS Automobiles,DS DS 3 Crossback (France),2019,MAHLE GmbH
China,FAW Toyota,Toyota Corolla (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,FAW Toyota,Toyota Crown (FR) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,FAW Toyota,Toyota Vios FS (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Mitsubishi,Mitsubishi ASX (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Toyota,Toyota Levin (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Toyota,Toyota Levin Hybrid (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Toyota,Toyota YARiS L (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
ASEAN?India?Korea,Honda,Accord (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"Thai NOK Co., Ltd."
Americas,Honda,Acura NSX (USA),2019,"Nippon Piston Ring Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2019,"IT Forging (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2019,"TBKK (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2019,"IT Forging (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2019,"TBKK (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Jeep,Compass (India),2019,Dana India Pvt. Ltd.
ASEAN?India?Korea,Jeep,Compass (India),2019,thyssenkrupp AG (Formerly ThyssenKrupp AG)
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Verito Vibe (India),2019,Precision Camshafts Ltd.
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Nissan,March (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Nissan,Note (Thailand),2019,"Musashi Auto Parts Co., Ltd."
Europe,Peugeot,208 (Slovakia),2019,Freudenberg SE
Europe,Peugeot,208 (Slovakia),2019,MAHLE GmbH
Americas,Ram Trucks,Ram 1500 (USA),2019,Metal Powder Products LLC
Europe,Renault,Clio (France),2019,Freudenberg SE
Europe,Skoda,Scala (Czech Republic),2019,Freudenberg SE
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2019,"Musashi Auto Parts Co., Ltd."
ASEAN?India?Korea,Tata,Harrier (India),2019,Freudenberg SE
ASEAN?India?Korea,Toyota,C-HR (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Vios (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris (Thailand),2019,"Thai NOK Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2019,"Thai NOK Co., Ltd."
Americas,Volkswagen,Jetta (Mexico),2019,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,T-Cross (Spain),2019,BOGE Elastmetall GmbH
Europe,Volkswagen,T-Cross (Spain),2019,Freudenberg SE
Europe,Audi,A6 (Germany),2018,MAHLE GmbH
Europe,Audi,Q8 (Slovakia),2018,MAHLE GmbH
ASEAN?India?Korea,BMW,X3 (India),2018,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,Chery Jaguar Land Rover,Land Rover Range Rover Evoque (4WD) (China),2018,MAHLE GmbH
China,Chery Jaguar Land Rover,Land Rover Range Rover Evoque (4WD) (China),2018,"thyssenkrupp Presta Huizhong Shanghai Co., Ltd."
Europe,Citroen,Berlingo (Spain),2018,Linamar Plettenberg GmbH (Formerly Seissenschmidt GmbH)
Europe,Citroen,Berlingo (Spain),2018,MAHLE GmbH
Europe,Daimler,Mercedes-Benz A-Class (Germany),2018,MAHLE GmbH
Europe,Daimler,Mercedes-Benz G-Class (Austria),2018,MAHLE GmbH
China,Dongfeng Honda,Honda Civic (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Civic (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda CR-V (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda CR-V (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Elysion (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Gienia (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Gienia (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Greiz (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Greiz (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Inspire Sport Turbo (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Jade (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Jade (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda UR-V (4WD) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda UR-V (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda UR-V (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
Europe,DS Automobiles,DS DS 7 Crossback (France),2018,MAHLE GmbH
China,FAW Toyota,Toyota RAV4 (FF) (China),2018,"Aisin (Foshan) Auto Parts Co., Ltd.¡]Formerly Aisin Seiki (Foshan) Automotive Parts Co., Ltd.¡^"
China,FAW Toyota,Toyota RAV4 (FF) (China),2018,"GAC Toyota Engine Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2018,"GAC Toyota Engine Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2018,"MS Motorservice Asia Pacific Co., Ltd."
Europe,Ford,Focus (Germany),2018,MAHLE GmbH
China,GAC Honda,Honda Accord (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Avancier (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Crider (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Crider (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2018,"Dongfeng Honda Auto Parts Co., Ltd."
