Region,Maker,Model,Model year,Supplier
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2021,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
ASEAN?India?Korea,Toyota,Vios (Thailand),2021,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
ASEAN?India?Korea,Toyota,Yaris (Thailand),2021,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2021,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
Europe,Volkswagen,Caddy (Poland),2021,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,Volkswagen,Caddy (Poland),2021,Tenneco Inc.
Europe,BMW,4 Series Coupe (Germany),2020,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,BMW,X5 (USA),2020,BorgWarner Inc.
Americas,BMW,X7 (USA),2020,BorgWarner Inc.
Japan,Daihatsu,Cast Style,2020,Hirotec Corporation
Japan,Daihatsu,Mebius,2020,"Aisin Takaoka Co., Ltd."
Japan,Daihatsu,Mira e:S,2020,Hirotec Corporation
Japan,Daihatsu,Mira Tocot,2020,Hirotec Corporation
Japan,Daihatsu,Move,2020,Hirotec Corporation
Japan,Daihatsu,Wake,2020,Hirotec Corporation
Europe,Daimler,Mercedes-Benz S-Class (Germany),2020,Friedrich Boysen GmbH & Co. KG
Europe,Daimler,Mercedes-Benz S-Class (Germany),2020,Tenneco Inc.
Americas,Ford,Explorer (USA),2020,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Ford,Kuga (Spain),2020,Tenneco Inc.
Europe,Ford,Puma (Romania),2020,Ebersp?cher Gruppe GmbH & Co. KG
Americas,GM,GMC Acadia (USA),2020,Tenneco Inc.
Americas,GM,GMC Acadia (USA),2020,Tenneco Inc.
Americas,GM,GMC Acadia (USA),2020,Tenneco Inc.
Europe,Jaguar Land Rover,Land Rover Defender (Slovakia),2020,Ebersp?cher Gruppe GmbH & Co. KG
Europe,Jaguar Land Rover,Land Rover Defender (Slovakia),2020,Tenneco Inc.
Japan,Mazda,CX-3,2020,Hirotec Corporation
Japan,Mazda,CX-30,2020,Hirotec Corporation
Americas,Mazda,CX-30 (Mexico),2020,"Hirotec Mexico, S.A.de C.V."
ASEAN?India?Korea,Mazda,CX-30 (Thailand),2020,"Hirotec Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,CX-5,2020,Hirotec Corporation
Japan,Mazda,CX-8,2020,Hirotec Corporation
Japan,Mazda,CX-9,2020,Hirotec Corporation
Japan,Mazda,Flair,2020,"Futaba Industrial Co., Ltd."
Japan,Mazda,Mazda2,2020,Hirotec Corporation
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2020,"Hirotec Manufacturing (Thailand) Co., Ltd."
Americas,Mazda,Mazda2 Hatchback (Mexico),2020,"Hirotec Mexico, S.A.de C.V."
Americas,Mazda,Mazda2 Sedan (Mexico),2020,"Hirotec Mexico, S.A.de C.V."
ASEAN?India?Korea,Mazda,Mazda3 (Thailand),2020,"Hirotec Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,Mazda3 Fastback,2020,Hirotec Corporation
Japan,Mazda,Mazda3 Sedan,2020,Hirotec Corporation
Americas,Mazda,Mazda3 Sedan (Mexico),2020,"Hirotec Mexico, S.A.de C.V."
Japan,Mazda,Mazda6 Sedan,2020,Hirotec Corporation
Japan,Mazda,Mazda6 Wagon,2020,Hirotec Corporation
Japan,Mazda,Roadster,2020,Hirotec Corporation
Japan,Mazda,Roadster RF,2020,Hirotec Corporation
Japan,Mitsubishi,Delica D:2 Mild Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:5,2020,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2020,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Outlander,2020,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,RVR,2020,"Futaba Industrial Co., Ltd."
Japan,Subaru,Pleo +,2020,Hirotec Corporation
Japan,Subaru,Stella,2020,Hirotec Corporation
Japan,Suzuki,Ignis Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Mild Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Mild Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Mild Hybrid,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R HYBRID,2020,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R Stingray,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Allion,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Allion,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Alphard,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,C-HR,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,C-HR,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,C-HR Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Century,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla,2020,"Futaba Industrial Co., Ltd."
Americas,Toyota,Corolla (Brazil),2020,Benteler Group (Benteler Automobiltechnik GmbH)
Japan,Toyota,Corolla Axio,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Axio,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Sport,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Sport,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Sport Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Touring Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus CT200h,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Esquire,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Esquire Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Granace,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus GS F,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Harrier,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Hiace Wagon,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Land Cruiser,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Land Cruiser,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LC500,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LS500,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LX570,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus LX570,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Noah,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Noah Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus NX300,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Pixis Epoch,2020,Hirotec Corporation
Japan,Toyota,Pixis Joy F,2020,Hirotec Corporation
Japan,Toyota,Pixis Mega,2020,Hirotec Corporation
Japan,Toyota,Premio,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Prius,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Prius PHV,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Prius £\,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,RAV4,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus RC F,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus RX450h,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus RX450hL,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Sienta,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Sienta,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Sienta Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus UX200,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Lexus UX250h,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Vellfire,2020,"Futaba Industrial Co., Ltd."
Japan,Toyota,Voxy,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Voxy Hybrid,2020,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Yaris,2020,"Futaba Industrial Co., Ltd."
Americas,Toyota,Yaris R (Mexico),2020,"Hirotec Mexico, S.A.de C.V."
Europe,Volkswagen,Caddy (Poland),2020,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Europe,Volkswagen,Caddy (Poland),2020,Tenneco Inc.
ASEAN?India?Korea,BMW,X5 (India),2019,Friedrich Boysen GmbH & Co. KG
Americas,BMW,X5 (USA),2019,BorgWarner Inc.
Americas,BMW,X5 (USA),2019,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,BMW,X7 (USA),2019,BorgWarner Inc.
Europe,Daimler,Mercedes-Benz B-Class (Germany),2019,Ebersp?cher Gruppe GmbH & Co. KG
Europe,DS Automobiles,DS DS 3 Crossback (France),2019,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Americas,Ford,Explorer (USA),2019,Ebersp?cher Gruppe GmbH & Co. KG
Americas,GM,GMC Acadia (USA),2019,Tenneco Inc.
Americas,GM,GMC Acadia (USA),2019,Tenneco Inc.
Americas,GM,GMC Acadia (USA),2019,Tenneco Inc.
ASEAN?India?Korea,Hyundai,Santro (India),2019,Dynamatic Technologies Ltd- JKM Ferrotech Limtied (Formerly Dynamatic Technologies Ltd. - JKM Automotive)
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2019,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
ASEAN?India?Korea,Mazda,CX-3 (Thailand),2019,"Hirotec Manufacturing (Thailand) Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2019,"Hirotec Manufacturing (Thailand) Co., Ltd."
Japan,Mitsubishi,Delica D:5,2019,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Eclipse Cross,2019,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2019,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Outlander,2019,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,RVR,2019,"Futaba Industrial Co., Ltd."
Europe,Porsche,911 (Germany),2019,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Japan,Suzuki,Every,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Every Wagon,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Hustler,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Ignis Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Jimny,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Mild Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Mild Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Mild Hybrid,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R HYBRID,2019,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R Stingray,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Allion,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Alphard,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,C-HR,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Century,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Axio,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Fielder,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Sport,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Touring,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus GS F,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Land Cruiser,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LC500,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LS500,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus LX570,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus RC F,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus RX450h,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Lexus RX450hL,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Sienta,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Vellfire,2019,"Futaba Industrial Co., Ltd."
Japan,Toyota,Vitz,2019,"Futaba Industrial Co., Ltd."
Europe,Audi,Q7 (Slovakia),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,Beijing Borgward,Borgward BX5 (FF) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
Europe,Citroen,Berlingo (Spain),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
Japan,Daihatsu,Boon,2018,"Sango Co., Ltd."
Japan,Daihatsu,Cast Activa,2018,"Sango Co., Ltd."
Japan,Daihatsu,Cast Activa,2018,"Sango Co., Ltd."
Japan,Daihatsu,Cast Sport,2018,"Sango Co., Ltd."
Japan,Daihatsu,Cast Style,2018,"Sango Co., Ltd."
Japan,Daihatsu,Cast Style,2018,"Sango Co., Ltd."
Japan,Daihatsu,Copen Cero,2018,"Sango Co., Ltd."
Japan,Daihatsu,Copen Cero,2018,"Sango Co., Ltd."
Japan,Daihatsu,Copen Robe,2018,"Sango Co., Ltd."
Japan,Daihatsu,Copen Robe,2018,"Sango Co., Ltd."
Japan,Daihatsu,Copen XPlay,2018,"Sango Co., Ltd."
Japan,Daihatsu,Mebius,2018,"Aisin Takaoka Co., Ltd."
Japan,Daihatsu,Mira,2018,"Sango Co., Ltd."
Japan,Daihatsu,Mira Cocoa,2018,"Sango Co., Ltd."
Japan,Daihatsu,Mira e:S,2018,"Sango Co., Ltd."
Japan,Daihatsu,Move,2018,"Sango Co., Ltd."
Japan,Daihatsu,Move Canbus,2018,"Sango Co., Ltd."
Japan,Daihatsu,Move Conte,2018,"Sango Co., Ltd."
Japan,Daihatsu,Move Conte Custom,2018,"Sango Co., Ltd."
Japan,Daihatsu,Move Custom,2018,"Sango Co., Ltd."
Japan,Daihatsu,Tanto,2018,"Sango Co., Ltd."
Japan,Daihatsu,Tanto,2018,"Sango Co., Ltd."
Japan,Daihatsu,Tanto Custom,2018,"Sango Co., Ltd."
Japan,Daihatsu,Tanto Custom,2018,"Sango Co., Ltd."
Japan,Daihatsu,Thor,2018,"Sango Co., Ltd."
Japan,Daihatsu,Thor,2018,"Sango Co., Ltd."
Japan,Daihatsu,Wake,2018,"Sango Co., Ltd."
Japan,Daihatsu,Wake,2018,"Sango Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing F600 (FR) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear S50 (FF) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X3 (FF) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X6 (FF) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
China,Dongfeng Liuzhou Motor,Dongfeng Forthing SX6 (FF) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
China,FAW Haima,Haima Family (FF) (China),2018,"Yantai Ishikawa Sealing Technology Co.,Ltd.(Formerly Yantai Ishikawa Gasket Co., Ltd.)"
China,FAW Haima,Haima Family (FF) (China),2018,"Yantai Ishikawa Sealing Technology Co.,Ltd.(Formerly Yantai Ishikawa Gasket Co., Ltd.)"
China,FAW Toyota,Toyota Corolla (FF) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla Hybrid (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Prado (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Vios FS (FF) (China),2018,"Tianjin Sango Automotive Parts Co., Ltd."
Europe,Ford,Focus (Germany),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,GAC Mitsubishi,Mitsubishi Outlander (4WD) (China),2018,"Changsha Futaba Auto Parts Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Camry Hybrid (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Levin (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
China,GAC Toyota,Toyota Levin Hybrid (FF) (China),2018,"Guangzhou SANGO  Automotive Parts Co., Ltd."
Japan,Mazda,Atenza Sedan,2018,Hirotec Corporation
Japan,Mazda,Atenza Sedan,2018,Hirotec Corporation
Japan,Mazda,Atenza Wagon,2018,Hirotec Corporation
Japan,Mazda,Atenza Wagon,2018,Hirotec Corporation
Japan,Mazda,Axela Sedan,2018,Hirotec Corporation
Japan,Mazda,Axela Sedan Hybrid,2018,Hirotec Corporation
Japan,Mazda,Axela Sport,2018,Hirotec Corporation
Japan,Mazda,Carol,2018,"Sango Co., Ltd."
ASEAN?India?Korea,Mazda,CX-3 (Thailand),2018,"Hirotec Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,CX-5,2018,Hirotec Corporation
Japan,Mazda,CX-5,2018,Hirotec Corporation
Japan,Mazda,Demio,2018,Hirotec Corporation
Japan,Mazda,Flair,2018,"Futaba Industrial Co., Ltd."
Japan,Mazda,Flair,2018,"Futaba Industrial Co., Ltd."
Japan,Mazda,Flair,2018,"Sango Co., Ltd."
Japan,Mazda,Flair,2018,"Sango Co., Ltd."
Japan,Mazda,Flair Custom Style,2018,"Futaba Industrial Co., Ltd."
Japan,Mazda,Flair Custom Style,2018,"Sango Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2018,"Hirotec Manufacturing (Thailand) Co., Ltd."
Japan,Mazda,Premacy,2018,Hirotec Corporation
Japan,Mazda,Roadster,2018,Hirotec Corporation
Japan,Mazda,Roadster,2018,Hirotec Corporation
Japan,Mazda,Scrum Wagon,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:2 Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:5,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:5,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:5,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Delica D:5,2018,"Sango Co., Ltd."
Japan,Mitsubishi,Delica D:5,2018,"Sango Co., Ltd."
Japan,Mitsubishi,eK Custom,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Custom,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Space,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Space Custom,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Space Custom,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Wagon,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,eK Wagon,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Outlander,2018,"Sango Co., Ltd."
Japan,Mitsubishi,Outlander,2018,"Sango Co., Ltd."
Japan,Mitsubishi,Outlander PHEV,2018,"Sango Co., Ltd."
Japan,Mitsubishi,Pajero,2018,"Futaba Industrial Co., Ltd."
Japan,Mitsubishi,Town Box,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz Highway Star,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz Highway Star,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz Roox,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz Roox Highway Star,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Dayz Roox Highway Star,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Lafesta Highway Star,2018,Hirotec Corporation
Japan,Nissan,Note,2018,"Sango Co., Ltd."
Japan,Nissan,Note,2018,"Sango Co., Ltd."
Japan,Nissan,Note e-POWER,2018,"Sango Co., Ltd."
Japan,Nissan,Note e-POWER Medalist,2018,"Sango Co., Ltd."
Japan,Nissan,Note Medalist,2018,"Sango Co., Ltd."
Japan,Nissan,Note Medalist,2018,"Sango Co., Ltd."
Japan,Nissan,NV100 Clipper Rio,2018,"Futaba Industrial Co., Ltd."
Japan,Nissan,Serena e-POWER,2018,"Sango Co., Ltd."
Japan,Nissan,Skyline 200GT-t,2018,"Sango Co., Ltd."
Americas,Nissan,Titan (USA),2018,FORVIA SE (FORVIA faurecia) (Formerly Faurecia SE)
China,SAIC GM,Chevrolet Cruze (FF) (China),2018,"Feilong Auto Components Co., Ltd. (Formerly Henan Xixia Auto Water Pump Co., Ltd.)"
China,SAIC GM Wuling,Baojun 730 (FF) (China),2018,Liuzhou Catarc Auto Hi-Tech Company
Japan,Subaru,Dias Wagon,2018,"Sango Co., Ltd."
Japan,Subaru,Justy,2018,"Sango Co., Ltd."
Japan,Subaru,Justy,2018,"Sango Co., Ltd."
Japan,Subaru,Pleo,2018,"Sango Co., Ltd."
Japan,Subaru,Pleo +,2018,"Sango Co., Ltd."
Japan,Subaru,Stella,2018,"Sango Co., Ltd."
Japan,Suzuki,Alto,2018,"Sango Co., Ltd."
Japan,Suzuki,Alto,2018,"Sango Co., Ltd."
Japan,Suzuki,Escudo 2.4,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Every Wagon,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Ignis Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Jimny,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Jimny,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Lapin,2018,"Sango Co., Ltd."
Japan,Suzuki,Lapin,2018,"Sango Co., Ltd."
Japan,Suzuki,Solio,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Bandit Mild Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Solio Mild Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Swift Mild Hybrid,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Sango Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Sango Co., Ltd."
Japan,Suzuki,Wagon R,2018,"Sango Co., Ltd."
Japan,Suzuki,Wagon R Stingray,2018,"Futaba Industrial Co., Ltd."
Japan,Suzuki,Wagon R Stingray,2018,"Sango Co., Ltd."
Japan,Toyota,Allion,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Allion,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Allion,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Alphard,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Alphard,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Alphard,2018,"Sango Co., Ltd."
Japan,Toyota,Alphard Hybrid,2018,"Sango Co., Ltd."
Japan,Toyota,Auris,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Auris,2018,"Futaba Industrial Co., Ltd."
Europe,Toyota,Avensis Wagon (UK),2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,C-HR,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,C-HR,2018,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Toyota,C-HR (Thailand),2018,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
Japan,Toyota,C-HR Hybrid,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Camry,2018,"Sango Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (Thailand),2018,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
Japan,Toyota,Century,2018,"Futaba Industrial Co., Ltd."
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2018,"SANGO Thai Engineering & Manufacturing Co., Ltd. (STEM) (Formerly YS Pund Co., Ltd.)"
Japan,Toyota,Corolla Axio,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Axio,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Axio,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Axio,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Fielder,2018,"Aisin Takaoka Co., Ltd."
Japan,Toyota,Corolla Fielder,2018,"Futaba Industrial Co., Ltd."
Japan,Toyota,Corolla Fielder,2018,"Futaba Industrial Co., Ltd."
