Region,Maker,Model,Model year,Supplier
Japan,Toyota,Corolla Sport Hybrid,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Corolla Touring Hybrid,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Crown,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Crown Hybrid,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus CT200h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus ES300h,2020,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2020,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Lexus GS F,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus GS300,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus GS300h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus GS350,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus GS450h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Harrier,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Harrier Hybrid,2020,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2020,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Lexus IS300,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus IS300h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus IS350,2020,"NHK Spring Co., Ltd."
Japan,Toyota,JPN Taxi,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Land Cruiser,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Land Cruiser Prado,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LC500,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LC500h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LM300h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LS500,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LS500h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus LX570,2020,"NHK Spring Co., Ltd."
Japan,Toyota,MIRAI,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus NX300,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus NX300h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Passo,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Joy C,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Joy F,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Joy S,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Porte,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Premio,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Prius,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Prius PHV,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Prius £\,2020,"NHK Spring Co., Ltd."
Japan,Toyota,RAV4,2020,"NHK Spring Co., Ltd."
Japan,Toyota,RAV4 Hybrid,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RC F,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RC300,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RC300h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RC350,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Roomy,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RX300,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RX450h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus RX450hL,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Sienta,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Sienta Hybrid,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Spade,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Tank,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus UX200,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus UX250h,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Vellfire,2020,"NHK Spring Co., Ltd."
Japan,Toyota,Vellfire Hybrid,2020,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Vios (Thailand),2020,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Yaris,2020,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris (Thailand),2020,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2020,"Somboon Somic Manufacturing Co., Ltd."
China,Dongfeng Nissan,Nissan Sunny (FF) (China),2019,"THK Rhythm Guangzhou Co., Ltd."
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2019,"THK Rhythm Guangzhou Co., Ltd."
China,Dongfeng Nissan,Nissan Teana (FF) (China),2019,"THK Rhythm Guangzhou Co., Ltd."
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2019,"THK Rhythm Guangzhou Co., Ltd."
China,Dongfeng Nissan,Nissan X-Trail (4WD) (China),2019,"THK Rhythm Guangzhou Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2019,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2019,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2019,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2019,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Nissan,Terra (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
China,Tesla China,Tesla Model 3 (RR) (China),2019,"thyssenkrupp Springs and Stabilizers (Pinghu) Co., Ltd."
China,Tesla China,Tesla Model 3 (RR) (China),2019,"thyssenkrupp Springs and Stabilizers (Pinghu) Co., Ltd."
ASEAN?India?Korea,Toyota,C-HR (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Vios (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris ATIV (Thailand),2019,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2018,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2018,"THK Rhythm (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2018,"THK Rhythm (Thailand) Co., Ltd."
Europe,Peugeot,508 (France),2018,Hutchinson S.A.
Europe,Bentley,Bentayga (UK),2017,Schaeffler AG
Americas,BMW,X3 (USA),2017,Freudenberg SE
China,Changan Suzuki,Suzuki Swift (FF) (China),2017,"Somic Automotive Components Co., Ltd."
China,Changan Suzuki,Suzuki SX4 (FF) (China),2017,"Somic Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Coaster (MR) (China),2017,"Somic Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2017,"Tianjin Zhongxing Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2017,"Tianjin Zhongxing Automotive Components Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2017,"Tianjin Zhongxing Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Reiz (FR) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Reiz (FR) (China),2017,"Tianjin Zhongxing Automotive Components Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2017,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2017,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2017,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2017,"Somic Automotive Components Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,GAC Toyota,Toyota Camry Hybrid (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,GAC Toyota,Toyota E'Z (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
China,GAC Toyota,Toyota Highlander (FF) (China),2017,"Somic Tianjin Automotive Components Co., Ltd."
Americas,GM,GMC Acadia (USA),2017,The Narmco Group
Americas,Honda,Accord (USA),2017,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Nissan,Navara (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
Europe,Peugeot,5008 (France),2017,Hutchinson S.A.
China,SAIC GM,Buick Regal (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
China,SAIC GM,Chevrolet Sail 3 (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
China,Shanghai GM,Buick GL8 (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
China,Shanghai GM,Buick LaCrosse (FF) (China),2017,"Shanghai Beite Technology Co., Ltd."
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
Americas,Toyota,Camry (USA),2017,"Midway Products Group, Inc."
Americas,Toyota,Camry (USA),2017,"NHK Spring Co., Ltd."
ASEAN?India?Korea,Toyota,Camry Hybrid (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Commuter (Thailand),2017,Somic Ishikawa Inc.
ASEAN?India?Korea,Toyota,Corolla Altis (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Hiace (Thailand),2017,Somic Ishikawa Inc.
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Vios (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
ASEAN?India?Korea,Toyota,Yaris (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
Europe,Audi,SQ7 (Slovakia),2016,Schaeffler AG
China,BAIC Motor,Beijing E Series (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Europe,Bentley,Bentayga (UK),2016,Schaeffler AG
Europe,BMW,7 Series (Germany),2016,Schaeffler AG
China,Brilliance,Dolphin (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,BYD,F0 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,BYD,F3 (FF) (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,BYD,M6 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Chery,Karry Youjin (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Chery,Karry Yousheng 2 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Chery,Karry Youya 2 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Chery,Karry Yoyo (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Americas,Chrysler,Town & Country (Canada),2016,Prince Metal Stampings USA Inc.
Japan,Daihatsu,Altis Hybrid,2016,"Chuo Spring Co., Ltd."
Japan,Daihatsu,Boon,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Cast Activa,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Cast Activa G Turbo,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Cast Sport,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Cast Style,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Cast Style G Turbo,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Copen Cero,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Copen Robe,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Copen XPlay,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Mira,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Mira Cocoa,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Mira e:S,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Move,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Move Canbus,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Move Conte,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Move Conte Custom RS,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Move Custom RS,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Tanto,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Tanto Custom RS,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Wake,2016,"NHK Spring Co., Ltd."
Japan,Daihatsu,Wake G Turbo,2016,"NHK Spring Co., Ltd."
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Sogefi S.p.A.
China,FAW Jilin,FAW Xenia R7 (China),2016,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
China,FAW-Volkswagen,Audi A3 (China),2016,FAWER Automotive Parts Limited Company
China,FAW-Volkswagen,Volkswagen Golf 7 (China),2016,FAWER Automotive Parts Limited Company
Americas,Ford,Lincoln MKX (Canada),2016,"New Mather Metals, Inc."
China,Geely,Emgrand (FF) (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Geely,Free Cruiser (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Geely,Vision (FF) (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Japan,Honda,Accord Hybrid,2016,"NHK Spring Co., Ltd."
Americas,Honda,Civic (USA),2016,Mubea Inc.
Japan,Honda,Fit,2016,"NHK Spring Co., Ltd."
Americas,Honda,Acura ILX (USA),2016,"New Mather Metals, Inc."
Americas,Honda,Acura ILX (USA),2016,"New Mather Metals, Inc."
Americas,Honda,Acura ILX (USA),2016,"NHK Spring Co., Ltd."
Japan,Honda,Legend Hybrid,2016,"Chuo Spring Co., Ltd."
Japan,Honda,N-BOX,2016,"NHK Spring Co., Ltd."
Japan,Honda,Odyssey,2016,"Chuo Spring Co., Ltd."
Japan,Honda,Shuttle,2016,"NHK Spring Co., Ltd."
Japan,Honda,Step WGN,2016,"NHK Spring Co., Ltd."
Japan,Honda,Step WGN Spada,2016,"NHK Spring Co., Ltd."
Japan,Honda,Vezel,2016,"NHK Spring Co., Ltd."
China,Jonway,A380 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
Japan,Mazda,Biante,2016,"Chuo Spring Co., Ltd."
Japan,Mazda,CX-3,2016,"Chuo Spring Co., Ltd."
Japan,Mazda,Flair,2016,"NHK Spring Co., Ltd."
Japan,Mazda,Flair Crossover,2016,"Chuo Spring Co., Ltd."
Japan,Mazda,Flair Crossover XT,2016,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,Delica D:5,2016,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,eK Wagon,2016,"Chuo Spring Co., Ltd."
Japan,Mitsubishi,i-MiEV,2016,"NHK Spring Co., Ltd."
Japan,Mitsubishi,Outlander,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Pajero,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Mitsubishi,Pajero,2016,"NHK Spring Co., Ltd."
Japan,Mitsubishi,Proudia,2016,"NHK Spring Co., Ltd."
Japan,Mitsubishi,RVR,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Nissan,Cube,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Dayz,2016,"Chuo Spring Co., Ltd."
Japan,Nissan,Elgrand,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Fairlady Z,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Fuga,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Juke,2016,"NHK Spring Co., Ltd."
Americas,Nissan,Maxima (USA),2016,"New Mather Metals, Inc."
Japan,Nissan,Note,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Serena,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Nissan,Serena,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Skyline,2016,"NHK Spring Co., Ltd."
Japan,Nissan,Teana,2016,"NHK Spring Co., Ltd."
Japan,Nissan,X-Trail,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Exiga Crossover 7,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Exiga Crossover 7,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Forester,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Forester,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Impreza,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Impreza,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Legacy,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Subaru,Legacy,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Pleo,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Pleo +,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Stella,2016,"NHK Spring Co., Ltd."
Japan,Subaru,Stella Custom RS,2016,"NHK Spring Co., Ltd."
Japan,Suzuki,Escudo,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Suzuki,Hustler,2016,"Chuo Spring Co., Ltd."
Japan,Suzuki,Jimny,2016,"NHK Spring Co., Ltd."
Japan,Suzuki,Lapin,2016,"NHK Spring Co., Ltd."
Japan,Suzuki,Swift,2016,"Chuo Spring Co., Ltd."
Japan,Suzuki,Wagon R,2016,"NHK Spring Co., Ltd."
Americas,Tesla,Model X (USA),2016,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Toyota,Alphard,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Camry,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Corolla,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Crown,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Estima,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Lexus GS,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus HS250h,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus IS,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Land Cruiser,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus LS,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Mark X,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Noah,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Passo,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Epoch,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Mega,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Mega G Turbo,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Space,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Pixis Space Custom RS,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Porte,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Prius,2016,"NHK Spring Co., Ltd."
Japan,Toyota,RAV4,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Lexus RX,2016,"Mitsubishi Steel Mfg. Co., Ltd."
Japan,Toyota,SAI,2016,"Chuo Spring Co., Ltd."
Japan,Toyota,Spade,2016,"NHK Spring Co., Ltd."
Americas,Toyota,Tacoma (USA),2016,"New Mather Metals, Inc."
Japan,Toyota,Vitz,2016,"NHK Spring Co., Ltd."
Japan,Toyota,Voxy,2016,"Chuo Spring Co., Ltd."
China,Zhejiang Youngman Passenger Car,Lotus L3 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Zhejiang Youngman Passenger Car,Lotus L5 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Zotye,5008 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Zotye,M300 (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Zotye,T600 (FF) (China),2016,"Zhejiang Double Gold Stable Rod Manufacturing Co., Ltd."
China,Beijing Hyundai,Hyundai Elantra HDC (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Elantra MDC (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai i30 (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai ix25 (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai ix35 (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Mistra (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Santa Fe (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Sonata (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Tucson (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
China,Beijing Hyundai,Hyundai Verna HB (FF) (China),2015,"Beijing Meili Daewon Spring Co., Ltd. (Formerly Beijing Daewon Asia Automobile Science & Technology Co., Ltd.)"
Europe,BMW,7 Series (Germany),2015,Schaeffler AG
Europe,BMW,7 Series (Germany),2015,Schaeffler AG
Europe,BMW,7 Series (Germany),2015,Schaeffler AG
China,BYD,F0 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2015,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2015,"Chengdu ThyssenKrupp Fawer Spring Co., Ltd."
Europe,Daimler,Mercedes-Benz GLC (Germany),2015,Sogefi S.p.A.
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,thyssenkrupp Components Technology de Mexico S.A. de C.V. - SLP
China,DFSK,Sokon C35 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon C36 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon C37 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon K07 (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon K07S (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
China,DFSK,Sokon K07¢º (China),2015,"Chengdu Chuanan Automotive Parts Co., Ltd."
