Region,Maker,Model,Model year,Supplier
Japan,Nissan,Leaf,2016,"NSK Steering Systems Co., Ltd."
Japan,Nissan,Note,2016,JTEKT Corporation
Japan,Nissan,NV100 Clipper Rio,2016,JTEKT Corporation
Japan,Nissan,NV200 Vanette Wagon,2016,JTEKT Corporation
Japan,Nissan,Serena,2016,"NSK Steering Systems Co., Ltd."
Japan,Nissan,Skyline,2016,KYB Corporation
Japan,Nissan,Skyline,2016,KYB Corporation
Japan,Nissan,Sylphy,2016,JTEKT Corporation
Japan,Nissan,Wingroad,2016,JTEKT Corporation
Japan,Nissan,X-Trail,2016,"NSK Steering Systems Co., Ltd."
Europe,Porsche,Panamera (Germany),2016,Carcoustics International GmbH
Japan,Subaru,BRZ,2016,JTEKT Corporation
Japan,Subaru,Exiga Crossover 7,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Forester,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Legacy,2016,KYB Corporation
Japan,Subaru,Levorg,2016,KYB Corporation
Japan,Subaru,Pleo,2016,JTEKT Corporation
Japan,Subaru,Stella,2016,JTEKT Corporation
Japan,Subaru,WRX S4,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,XV,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Suzuki,Alto,2016,JTEKT Corporation
Japan,Suzuki,Every Wagon,2016,JTEKT Corporation
Japan,Suzuki,Hustler,2016,"NSK Steering Systems Co., Ltd."
Japan,Suzuki,Jimny,2016,"NSK Steering Systems Co., Ltd."
Japan,Suzuki,Lapin,2016,"NSK Steering Systems Co., Ltd."
Japan,Suzuki,Solio,2016,JTEKT Corporation
Japan,Suzuki,Spacia,2016,JTEKT Corporation
Japan,Suzuki,Swift,2016,"NSK Steering Systems Co., Ltd."
Japan,Suzuki,Wagon R,2016,"NSK Steering Systems Co., Ltd."
Japan,Toyota,86,2016,JTEKT Corporation
Japan,Toyota,Allion,2016,JTEKT Corporation
Japan,Toyota,Alphard,2016,JTEKT Corporation
Japan,Toyota,Aqua,2016,JTEKT Corporation
Japan,Toyota,Auris,2016,JTEKT Corporation
Japan,Toyota,Camry,2016,JTEKT Corporation
Japan,Toyota,Corolla,2016,JTEKT Corporation
Japan,Toyota,Crown,2016,JTEKT Corporation
Japan,Toyota,Crown Athlete,2016,JTEKT Corporation
Japan,Toyota,Crown Majesta,2016,JTEKT Corporation
Japan,Toyota,Lexus CT200h,2016,JTEKT Corporation
Japan,Toyota,Lexus ES,2016,JTEKT Corporation
Japan,Toyota,Estima,2016,JTEKT Corporation
Japan,Toyota,Lexus GS,2016,JTEKT Corporation
Japan,Toyota,Lexus GS350,2016,JTEKT Corporation
Japan,Toyota,Lexus GS450h,2016,JTEKT Corporation
Japan,Toyota,Lexus GX,2016,JTEKT Corporation
Japan,Toyota,Harrier,2016,JTEKT Corporation
Japan,Toyota,Lexus HS250h,2016,JTEKT Corporation
Japan,Toyota,Lexus IS,2016,JTEKT Corporation
Japan,Toyota,Lexus IS350,2016,JTEKT Corporation
Japan,Toyota,Isis,2016,JTEKT Corporation
Japan,Toyota,Land Cruiser,2016,JTEKT Corporation
Japan,Toyota,Lexus LS,2016,JTEKT Corporation
Japan,Toyota,Lexus LS460,2016,JTEKT Corporation
Japan,Toyota,Lexus LS600,2016,JTEKT Corporation
Japan,Toyota,Lexus LX,2016,JTEKT Corporation
Japan,Toyota,Lexus LX570,2016,JTEKT Corporation
Japan,Toyota,Mark X,2016,JTEKT Corporation
Japan,Toyota,Mark X,2016,JTEKT Corporation
Japan,Toyota,MIRAI,2016,JTEKT Corporation
Japan,Toyota,Noah,2016,JTEKT Corporation
Japan,Toyota,Lexus NX,2016,JTEKT Corporation
Japan,Toyota,Passo,2016,"NSK Steering Systems Co., Ltd."
Japan,Toyota,Pixis Mega,2016,JTEKT Corporation
Japan,Toyota,Pixis Space,2016,"Akashi-Kikai Industry Co., Ltd."
Japan,Toyota,Premio,2016,JTEKT Corporation
Japan,Toyota,Prius,2016,JTEKT Corporation
Japan,Toyota,Prius £\,2016,JTEKT Corporation
Japan,Toyota,Ractis,2016,JTEKT Corporation
Japan,Toyota,RAV4,2016,"NSK Steering Systems Co., Ltd."
Japan,Toyota,Lexus RC,2016,JTEKT Corporation
Japan,Toyota,Lexus RC350,2016,JTEKT Corporation
Japan,Toyota,Lexus RX,2016,JTEKT Corporation
Japan,Toyota,SAI,2016,JTEKT Corporation
Japan,Toyota,Vellfire,2016,JTEKT Corporation
Japan,Toyota,Vitz,2016,JTEKT Corporation
Japan,Toyota,Voxy,2016,JTEKT Corporation
Japan,Toyota,Wish,2016,JTEKT Corporation
Americas,Volkswagen,Beetle Dune (Mexico),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
China,Beijing Hyundai,Hyundai Elantra MDC (FF) (China),2015,"Beijing Hyundai Mobis Automotive Parts Co., Ltd."
China,Brilliance,BS6 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Brilliance,Junjie Cross (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Brilliance,Junjie FSV (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Brilliance,M2 Wagon (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,BYD,F0 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,BYD,F0 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,BYD,F3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,BYD,F3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,BYD,S6 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,BYD,S6 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V7 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan,Alsvin V7 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Suzuki,Suzuki Cultus (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Suzuki,Suzuki Cultus (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo 3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo 3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo 7 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo 7 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo M7 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Arrizo M7 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Cowin 2 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Cowin 2 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,E3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,E3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,E5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,E5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Eastar (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Eastar (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Fulwin 2 HB (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Fulwin 2 HB (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,QQ (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,QQ (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Tiggo 3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Tiggo 3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Tiggo 5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Chery,Tiggo 5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
Japan,Daihatsu,Be-go,2015,"Akashi-Kikai Industry Co., Ltd."
China,Dongfeng Nissan,Nissan Livina (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan Livina (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan March (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan March (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2015,"JTEKT Steering Systems (Xiamen) Co., Ltd."
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus S30 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus S30 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus S30 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus S30 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW Car,Mazda 6 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Mazda 6 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Mazda 6 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Car,Mazda 8 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Mazda 8 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW Car,Bestune B70 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B70 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Hongqi H7 (FR) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Car,Oley HB (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Car,Oley NB (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Car,Bestune X80 (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Haima,Haima 2 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 2 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 7 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 7 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 7 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Haima,Haima Freema (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Freema (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Freema (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Haima,Haima Happin (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Jilin,FAW Jia Bao V80 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Jilin,FAW Xenia M80 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Jilin,FAW Xenia M80 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Jilin,FAW Xenia S80 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Jilin,FAW Xenia S80 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Jilin,FAW Xenia S80 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Toyota,Toyota Corolla EX (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla EX (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla EX (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2015,"Volkswagen FAW Platform Co., Ltd. Chengdu Branch"
China,GAC Honda,Honda Accord (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Accord (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Odyssey (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Odyssey (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,Emgrand (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,Emgrand (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,Free Cruiser (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,Free Cruiser (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,King Kong (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,King Kong (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
Americas,GM,GMC Sierra HD (USA),2015,Nexteer Automotive Group Ltd.
Americas,GM,Chevrolet Silverado HD (USA),2015,Nexteer Automotive Group Ltd.
Americas,GM,Cadillac XTS (Canada),2015,Nexteer Automotive Group Ltd.
China,Great Wall,C20R (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C20R (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C20R (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,C20R (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H6 Coupe (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 3 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 3 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 3 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 6 (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 6 (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Great Wall,Wingle 6 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Great Wall,Wingle 6 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (India),2015,JTEKT India Limited - Bawai Plant (Formerly JTEKT Sona Automotive India Ltd.)
ASEAN?India?Korea,Hyundai,i10 (India),2015,"MOBIS India, Ltd. (MIA)"
China,JAC,Heyue A13 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Heyue A13 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Heyue A13 Cross (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Heyue A13 Cross (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,J5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,J5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M2 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M2 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M3 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M3 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M5 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine M5 (FR) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S2 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S2 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,JAC,Refine S5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
ASEAN?India?Korea,Maruti Suzuki,Alto (India),2015,Rane (Madras) Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2015,Rane (Madras) Ltd.
Americas,Nissan,Maxima (USA),2015,JTEKT Corporation
Europe,Renault,Megane (Spain),2015,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
China,SAIC GM,Chevrolet Cruze (FF) (China),2015,ZF Friedrichshafen AG
China,SAIC GM,Buick Excelle (FF) (China),2015,"Bosch HUAYU Steering Systems Co., Ltd."
China,SAIC GM,Chevrolet Sail 3 (FF) (China),2015,"Bosch HUAYU Steering Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG3 (FF) (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,SAIC Passenger Vehicle,MG MG7 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2015,"Bosch HUAYU Steering Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2015,"Bosch HUAYU Steering Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2015,"ZF Automotive Systems (Shanghai) Co., Ltd. (Formerly TRW Automotive Components (Shanghai) Co., Ltd.)"
China,Tianjin FAW Xiali,Junpai D60 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,Junpai D60 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V2 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V2 Cross (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V2 Cross (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V5 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
China,Tianjin FAW Xiali,FAW Vizi (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vizi (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N3 (China),2015,"FAW Koyo Steering Systems Co., Ltd."
