Region,Maker,Model,Model year,Supplier
ASEAN?India?Korea,Toyota,Hilux Vigo (Thailand),2015,"Aichi Forge (Thailand) Co., Ltd. (formerly Aichi International (Thailand) Co., Ltd.)"
ASEAN?India?Korea,Toyota,Hilux Vigo (Thailand),2015,"The Siam Nawaloha Foundry Co., Ltd. (SNF)"
Europe,Volkswagen,T6 (Germany),2015,Freudenberg-NOK Sealing Technologies
Europe,Audi,A3 Sportback e-tron (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,TT (Hungary),2014,Freudenberg SE
Europe,Audi,TT (Hungary),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,AvtoVAZ,Lada 4x4 (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Kalina (Russia),2014,Motor Super
Europe,AvtoVAZ,Lada Priora (Russia),2014,Motor Super
China,Beijing Benz,Mercedes-Benz C 260 (FR) (China),2014,"Beijing Benz Automotive Co., Ltd. Engine Factory"
China,Beijing Benz,Mercedes-Benz C180 (China),2014,"Beijing Benz Automotive Co., Ltd. Engine Factory"
China,Beijing Benz,Mercedes-Benz E 260 L (FR) (China),2014,"Beijing Benz Automotive Co., Ltd. Engine Factory"
China,Beijing Benz,Mercedes-Benz GLK 260 (China),2014,Beijing Benz
China,Beijing Benz,Mercedes-Benz GLK 260 (China),2014,"Beijing Benz Automotive Co., Ltd. Engine Factory"
Europe,BMW,2 Series (Germany),2014,Freudenberg SE
Europe,BMW,2 Series (Germany),2014,PMG Holding GmbH
Europe,BMW,2 Series (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,2 Series Active Tourer (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,i8 (Germany),2014,Freudenberg SE
Europe,BMW,i8 (Germany),2014,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,BMW,MINI MINI ONE (UK),2014,Freudenberg SE
Europe,BMW,MINI MINI ONE (UK),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,MINI MINI ONE (UK),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X4 (USA),2014,Hirschvogel Group (Hirschvogel Holding GmbH)
Americas,BMW,X4 (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X4 (USA),2014,thyssenkrupp Materials Austria GmbH
Americas,BMW,X4 (USA),2014,thyssenkrupp Materials Austria GmbH
Americas,BMW,X4 (USA),2014,thyssenkrupp Presta Ilsenburg GmbH
Americas,BMW,X6 (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X6 (USA),2014,thyssenkrupp Presta Ilsenburg GmbH
Americas,Chrysler,200 (USA),2014,Metaldyne Performance Group Inc.
Europe,Citroen,C4 Cactus (Spain),2014,Georg Fischer AG
ASEAN?India?Korea,Daihatsu,Ayla (Indonesia),2014,Metalart Corporation
Americas,Daimler,Mercedes-Benz C-Class (USA),2014,Nissan North America
Americas,Daimler,Mercedes-Benz C-Class (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz C-Class (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz GLA (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-AMG GT (Germany),2014,KACO GmbH + Co. KG
Europe,Daimler,Mercedes-AMG GT (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz S 500 Plug-in Hybrid (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,Dongfeng Honda,Honda Ciimo (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Civic (FF) (China),2014,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda CR-V (FF) (China),2014,"Dongfeng Honda Auto Parts Co., Ltd."
China,Dongfeng Honda,Honda Elysion (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Jade (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Spirior (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,FAW-Volkswagen,Audi A4L (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Audi A4L (FF) (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Volkswagen Golf (China),2014,"Dayco (Suzhou) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2014,"Dayco (Suzhou) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Audi Q3 (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Audi Q3 (FF) (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Audi Q5 (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2014,"FAW Foundry Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2014,"MJ Automotive Systems (Dalian) Co., Ltd. (Formerly Mitec¡PJebsen Automotive Systems (Dalian) Co., Ltd.)"
Europe,Fiat,500X (Italy),2014,Freudenberg SE
Americas,Ford,Edge (Canada),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,F-150 (USA),2014,Metaldyne Performance Group Inc.
Americas,Ford,F-150 (USA),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,F-150 (USA),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,F-150 (USA),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,F-150 (USA),2014,thyssenkrupp Gerlach GmbH
Americas,Ford,Mustang (USA),2014,Metaldyne Performance Group Inc.
Americas,Ford,Mustang (USA),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Ford,Mustang (USA),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,Mustang (USA),2014,thyssenkrupp Crankshaft Co. LLC
Americas,Ford,Mustang (USA),2014,thyssenkrupp Gerlach GmbH
Americas,Ford,Mustang (USA),2014,thyssenkrupp Gerlach GmbH
China,GAC Honda,Honda Accord (FF) (China),2014,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2014,"Dongfeng Honda Auto Parts Co., Ltd."
China,GAC Honda,Honda Odyssey (FF) (China),2014,"Dongfeng Honda Auto Parts Co., Ltd."
Americas,GM,GMC Canyon (USA),2014,Metaldyne Performance Group Inc.
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2014,Freudenberg SE
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Nissan,Altima (USA),2014,Nissan North America
Americas,Nissan,Altima (USA),2014,Nissan North America
Americas,Nissan,Armada (USA),2014,Nissan North America
Americas,Nissan,Frontier (USA),2014,Nissan North America
Americas,Nissan,Frontier (USA),2014,Nissan North America
Americas,Nissan,Maxima (USA),2014,Nissan North America
Americas,Nissan,NV (USA),2014,Nissan North America
Americas,Nissan,NV (USA),2014,Nissan North America
Americas,Nissan,Pathfinder (USA),2014,Nissan North America
Americas,Nissan,Pathfinder (USA),2014,Nissan North America
Japan,Nissan,Infiniti Q50 (for Europe),2014,Nissan North America
Americas,Nissan,Infiniti QX60 (USA),2014,Nissan North America
Americas,Nissan,Infiniti QX60 (USA),2014,Nissan North America
Americas,Nissan,Rogue (USA),2014,Nissan North America
Americas,Nissan,Titan (USA),2014,Nissan North America
Americas,Nissan,Xterra (USA),2014,Nissan North America
Europe,Opel,Corsa (Germany),2014,PMG Holding GmbH
Europe,Peugeot,108 (Czech Republic),2014,PMG Holding GmbH
Europe,Porsche,Macan (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Renault,Espace (France),2014,Freudenberg SE
China,SAIC GM Wuling,Baojun 630 (FF) (China),2014,"Shanghai Sandmann Foundry Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang (China),2014,"Shanghai Sandmann Foundry Co., Ltd."
China,SAIC GM Wuling,Wuling Rongguang (China),2014,"Shanghai Sandmann Foundry Co., Ltd."
China,SAIC GM Wuling,Baojun Spark (China),2014,"Shanghai Sandmann Foundry Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine (MR) (China),2014,"Shanghai Sandmann Foundry Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Cross Lavida (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Gran Lavida (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Lavida (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Polo (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,Shanghai Hezhong Auto Parts Factory.
China,Shanghai Volkswagen,Volkswagen Tiguan (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Touran (FF) (China),2014,"Dayco (Suzhou) Co., Ltd."
Europe,Skoda,Fabia (Czech Republic),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
ASEAN?India?Korea,Toyota,Agya (Indonesia),2014,Metalart Corporation
Japan,Toyota,Harrier,2014,Nippon Steel Corporation (Formerly Nippon Steel & Sumitomo Metal Corporation)
Americas,Toyota,Highlander (USA),2014,"GKN Sinter Metals, LLC"
Japan,Toyota,Noah,2014,Nippon Steel Corporation (Formerly Nippon Steel & Sumitomo Metal Corporation)
Europe,Volkswagen,Golf GTE (Germany),2014,KACO GmbH + Co. KG
Europe,Volkswagen,Golf GTE (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,Golf Sportsvan (Germany),2014,ElringKlinger AG
Europe,Volkswagen,Passat (Germany),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo XC90 (Sweden),2014,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 Cabriolet (Hungary),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,2 Series (Germany),2013,Freudenberg SE
Europe,BMW,3 Series (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,4 Series (Germany),2013,Freudenberg SE
Europe,BMW,4 Series (Germany),2013,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,BMW,4 Series (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,5 Series (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Citroen,C4 Picasso (Spain),2013,Freudenberg SE
Europe,Citroen,C4 Picasso (Spain),2013,PMG Holding GmbH
Europe,Citroen,C4 Picasso (Spain),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Daihatsu,Move,2013,Metalart Corporation
Europe,Daimler,Mercedes-Benz B-Class (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz GLA (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Dodge,Dart (USA),2013,Freudenberg-NOK Sealing Technologies
Americas,Dodge,Dart (USA),2013,Metaldyne Performance Group Inc.
Americas,Ford,Explorer (USA),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,GAC Fiat Chrysler,Fiat Viaggio (FF) (China),2013,"Dayco (Suzhou) Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2013,"Dayco (Suzhou) Co., Ltd."
Japan,Mazda,Atenza,2013,Nippon Steel Corporation (Formerly Nippon Steel & Sumitomo Metal Corporation)
Japan,Mazda,CX-5,2013,Nippon Steel Corporation (Formerly Nippon Steel & Sumitomo Metal Corporation)
Europe,Peugeot,308 (France),2013,Freudenberg SE
Europe,Peugeot,308 (France),2013,PMG Holding GmbH
Europe,Porsche,911 (Germany),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Renault,Captur (Spain),2013,Freudenberg SE
Europe,Renault,Captur (Spain),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
China,Shanghai Volkswagen,Volkswagen Lavida (FF) (China),2013,"Dayco (Suzhou) Co., Ltd."
China,Shanghai Volkswagen,Skoda Octavia (FF) (China),2013,"Dayco (Suzhou) Co., Ltd."
Europe,Skoda,Rapid Spaceback (Czech Republic),2013,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Suzuki,MR Wagon,2013,"Hamana Parts Industry Co., Ltd."
Japan,Suzuki,MR Wagon,2013,"Nishioka Malleable Iron Ind. Co., Ltd."
Japan,Suzuki,Solio,2013,"Hamana Parts Industry Co., Ltd."
Japan,Suzuki,Solio,2013,"Nishioka Malleable Iron Ind. Co., Ltd."
Japan,Suzuki,Spacia,2013,"Hamana Parts Industry Co., Ltd."
Japan,Suzuki,Spacia,2013,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Suzuki,Spacia,2013,"Nishioka Malleable Iron Ind. Co., Ltd."
Japan,Suzuki,Swift,2013,Aichi Steel Corporation
Japan,Suzuki,Swift,2013,"Hamana Parts Industry Co., Ltd."
Japan,Suzuki,Wagon R,2013,"Hamana Parts Industry Co., Ltd."
Japan,Suzuki,Wagon R,2013,"Nishioka Malleable Iron Ind. Co., Ltd."
Japan,Toyota,Auris,2013,Nippon Steel Corporation (Formerly Nippon Steel & Sumitomo Metal Corporation)
ASEAN?India?Korea,Toyota,Fortuner (Indonesia),2013,PT. Aichi Forging Indonesia
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2013,PT. Aichi Forging Indonesia
Japan,Toyota,Porte/Spade,2013,"Daido Metal Co., Ltd."
Europe,Audi,A3 (Germany),2012,KACO GmbH + Co. KG
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A3 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,1 Series (Germany),2012,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,BMW,3 Series Touring (Germany),2012,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,BMW,3 Series Touring (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,6 Series (Germany),2012,Hirschvogel Group (Hirschvogel Holding GmbH)
Europe,BMW,6 Series (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,MINI Roadster (UK),2012,Freudenberg SE
Europe,BMW,X1 (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz C-Class Coupe (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Dodge,Caliber (USA),2012,Metaldyne Performance Group Inc.
Americas,Dodge,Dart (USA),2012,Metaldyne Performance Group Inc.
Americas,Ford,Escape (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Hyundai,Elantra (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Hyundai,i30 (Czech Republic),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Hyundai,i30 (Czech Republic),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Hyundai,i30 (Czech Republic),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Nissan,Infiniti JX (USA),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Opel,Adam (Germany),2012,Freudenberg SE
Europe,Renault,Clio (Turkiye),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Skoda,Rapid (Czech Republic),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,Golf (Germany),2012,KACO GmbH + Co. KG
Europe,Volkswagen,Golf (Germany),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volkswagen,up! (Slovakia),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo S60 (Belgium),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo S60 (Belgium),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo S60 (Belgium),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Volvo Cars,Volvo V40 (Belgium),2012,Freudenberg SE
Europe,Volvo Cars,Volvo V40 (Belgium),2012,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A6 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A6 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,A6 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Audi,Q3 (Spain),2011,KACO GmbH + Co. KG
Europe,Audi,Q3 (Spain),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Bentley,Mulsanne (UK),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,1 Series (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,6 Series Cabriolet (Germany),2011,Freudenberg SE
Europe,BMW,6 Series Cabriolet (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,M5 (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,BMW,MINI Roadster (UK),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,BMW,X3 (USA),2011,Continental AG
Americas,BMW,X3 (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Citroen,DS DS4 (France),2011,Georg Fischer AG
Japan,Daihatsu,Atrai Wagon,2011,Metalart Corporation
Japan,Daihatsu,Boon,2011,Aichi Steel Corporation
Japan,Daihatsu,Boon,2011,Metalart Corporation
Japan,Daihatsu,Coo,2011,Metalart Corporation
Japan,Daihatsu,Copen,2011,Daihatsu
Japan,Daihatsu,Esse,2011,Metalart Corporation
Japan,Daihatsu,Hijet Cargo,2011,Metalart Corporation
Japan,Daihatsu,Hijet Truck,2011,Metalart Corporation
Japan,Daihatsu,Mira,2011,Metalart Corporation
Japan,Daihatsu,Mira Cocoa,2011,Metalart Corporation
Japan,Daihatsu,Mira Van,2011,Metalart Corporation
Japan,Daihatsu,Move,2011,Metalart Corporation
Japan,Daihatsu,Move Conte,2011,Metalart Corporation
Japan,Daihatsu,Tanto,2011,Metalart Corporation
Japan,Daihatsu,Tanto Exe,2011,Metalart Corporation
Japan,Daihatsu,Terios Kid,2011,Daihatsu
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz CLS (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Fiat,Freemont (Mexico),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
ASEAN?India?Korea,Ford,Territory (Australia),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Honda,Acty Truck,2011,TFO Corporation
Japan,Honda,Acty Van,2011,TFO Corporation
Japan,Honda,CR-Z,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Elysion,2011,Honda
Japan,Honda,Elysion,2011,TFO Corporation
Japan,Honda,Freed,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Insight,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Inspire,2011,TFO Corporation
Japan,Honda,Legend,2011,TFO Corporation
Japan,Honda,Life,2011,TFO Corporation
Japan,Honda,Odyssey,2011,Honda
Japan,Honda,Step WGN,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Stream,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Stream,2011,"KAKUTA Tech Forging Co., Ltd. Miyoshi Factory (Formerly Kakuta Iron Works Co., Ltd.-Miyoshi Factory)"
Japan,Honda,Vamos,2011,TFO Corporation
Japan,Honda,Vamos Hobio,2011,TFO Corporation
Japan,Honda,Zest,2011,TFO Corporation
Europe,Hyundai,ix35 (Czech Republic),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Kia,Venga (Slovakia),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Kia,Venga (Slovakia),2011,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Mazda,AZ-Wagon,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Mazda,Carol,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Mazda,Demio,2011,Mazda
Japan,Mazda,Demio,2011,Mazda
Japan,Mazda,Familia Van,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mazda,Familia Van,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mazda,Familia Van,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mazda,Familia Van,2011,In-house Production at Nissan
Japan,Mazda,Scrum Truck,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Mazda,Scrum Van,2011,"Proterial, Ltd. (Formerly Hitachi Metals, Ltd.)"
Japan,Mazda,Verisa,2011,Mazda
Japan,Mitsubishi,Colt,2011,Mitsubishi Motor
Japan,Mitsubishi,Colt Plus,2011,Mitsubishi Motor
Japan,Mitsubishi,Colt Plus,2011,Mitsubishi Motor
Japan,Mitsubishi,Delica D:2,2011,Aichi Steel Corporation
Japan,Mitsubishi,eK Sport,2011,Aichi Steel Corporation
Japan,Mitsubishi,eK Wagon,2011,Aichi Steel Corporation
Japan,Mitsubishi,i,2011,Mitsubishi Motor
Japan,Mitsubishi,Lancer Cargo,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mitsubishi,Lancer Cargo,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mitsubishi,Lancer Cargo,2011,"Aichi Machine Industry Co., Ltd."
Japan,Mitsubishi,Lancer Cargo,2011,Nissan
Japan,Mitsubishi,Minicab Truck,2011,Aichi Steel Corporation
