Region,Maker,Model,Model year,Supplier
ASEAN?India?Korea,Nissan,Livina (Indonesia),2014,P.T. EXEDY Manufacturing Indonesia
Americas,Nissan,Pathfinder (USA),2014,EXEDY Corporation
ASEAN?India?Korea,Nissan,Pulsar (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Americas,Nissan,Sentra (USA),2014,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
Japan,Nissan,Skyline,2014,NTN Corporation
Americas,Opel,Chevrolet Meriva (Brazil),2014,Zen S.A.
Americas,Opel,Chevrolet Meriva (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Peugeot,206 (Argentina),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Peugeot,207 (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Peugeot,408 (Argentina),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Ram Trucks,Ram ProMaster (Mexico),2014,BorgWarner Inc.
Europe,Renault,Clio (France),2014,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Renault,Twingo (Slovenia),2014,Schaeffler Automotive Buehl GmbH & Co. KG
China,SAIC GM,Chevrolet Cruze (FF) (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,SAIC Passenger Vehicle,Roewe 550 (China),2014,BorgWarner Inc.
China,Shanghai GM,Chevrolet Aveo (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM,Buick Excelle (FF) (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM,Buick Excelle (FF) (China),2014,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai GM,Buick Excelle GT (FF) (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM,Buick Excelle XT (FF) (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM,Chevrolet Sail (China),2014,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai GM,Chevrolet Sail HB (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM,Chevrolet Sail NB (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai GM Wuling,Baojun Spark HB (China),2014,"Guangzhou Daonuo Electronic Technology Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Lavida (FF) (China),2014,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,Contitech Fluid Shanghai Co.¡ALtd.
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"Nanjing Valeo Clutch Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"Sanden HASCO Automotive Air-Conditioning Co., Ltd. (Formerly Sanden Huayu Automotive Air-Conditioning Co., Ltd.)"
Europe,Skoda,Octavia (Czech Republic),2014,BorgWarner Ludwigsburg GmbH (Formerly BERU AG)
ASEAN?India?Korea,Suzuki,Ertiga (Indonesia),2014,P.T. EXEDY Manufacturing Indonesia
Japan,Suzuki,MR wagon,2014,Dynax Corporation
Japan,Suzuki,Solio,2014,Dynax Corporation
Japan,Suzuki,Spacia,2014,Dynax Corporation
ASEAN?India?Korea,Suzuki,Swift (Thailand),2014,"EXEDY (Thailand) Co., Ltd."
Japan,Suzuki,Wagon R,2014,Dynax Corporation
Japan,Toyota,Alphard,2014,Dynax Corporation
Japan,Toyota,Alphard,2014,Dynax Corporation
Japan,Toyota,Alphard,2014,Dynax Corporation
Japan,Toyota,Auris,2014,Dynax Corporation
ASEAN?India?Korea,Toyota,Avanza (Indonesia),2014,PT. Aisin Indonesia
Americas,Toyota,Corolla (USA),2014,BorgWarner Inc.
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Corolla Fielder,2014,Dynax Corporation
Japan,Toyota,Corolla Fielder,2014,Dynax Corporation
Japan,Toyota,Crown Athlete,2014,Dynax Corporation
Japan,Toyota,Crown Majesta,2014,Dynax Corporation
Japan,Toyota,Estima,2014,Dynax Corporation
Japan,Toyota,Harrier,2014,Dynax Corporation
Japan,Toyota,Harrier Hybrid,2014,Dynax Corporation
Americas,Toyota,Highlander (USA),2014,BorgWarner Inc.
ASEAN?India?Korea,Toyota,Hilux Vigo (Thailand),2014,PT. Aisin Indonesia
Japan,Toyota,Mark X,2014,Dynax Corporation
Japan,Toyota,RAV4,2014,Dynax Corporation
Americas,Toyota,Tundra (USA),2014,BorgWarner Inc.
Japan,Toyota,Vellfire,2014,Dynax Corporation
Japan,Toyota,Vellfire,2014,Dynax Corporation
Japan,Toyota,Vellfire,2014,Dynax Corporation
ASEAN?India?Korea,Toyota,Vios (Thailand),2014,PT. Aisin Indonesia
Americas,Volkswagen,Golf (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Volkswagen,Golf (Mexico),2014,Schaeffler AG
Americas,Volkswagen,Golf (Mexico),2014,Schaeffler Savaria Kft. (Formerly LuK Savaria Kft.)
Americas,Volkswagen,Polo (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Volkswagen,Saveiro (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Americas,Volkswagen,Voyage (Brazil),2014,ZF do Brasil Ltda. - Piraporinha
Europe,Alfa Romeo,MiTo (Italy),2013,Schaeffler AG
Europe,Audi,A3 Cabriolet (Hungary),2013,FTE automotive GmbH
China,Beiqi Foton,Foton SUP (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Beiqi Foton,Foton View (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Brilliance Jinbei,Jinbei Grace (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Brilliance Jinbei,Jinbei Hiace (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,BYD,F0 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Cowin (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Chery,QQ (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Karry Yousheng 2 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Karry Youya 2 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Karry Youyou 2 (China),2013,"Changchun Yidong Clutch Co., Ltd."
Japan,Daihatsu,Mira e:S,2013,EXEDY Corporation
Japan,Daihatsu,Mira e:S,2013,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Daihatsu,Xenia (Indonesia),2013,P.T. EXEDY Manufacturing Indonesia
Europe,Daimler,Mercedes-Benz A-Class (Germany),2013,"F.C.C. Co., Ltd."
Europe,Daimler,Mercedes-Benz B-Class (Germany),2013,"F.C.C. Co., Ltd."
Europe,Daimler,Mercedes-Benz B-Class (Germany),2013,Valeo Group
Europe,Daimler,Mercedes-Benz GLA (Germany),2013,FTE automotive GmbH
China,Dongfeng Honda,Honda Civic (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,Dongfeng Honda,Honda CR-V (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,Dongfeng Honda,Honda Spirior (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,FAW Jilin,FAW Xenia M80 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,FAW Jilin,FAW Xenia S80 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,FAW Jilin,FAW Xenia V80 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2013,"Changchun Yidong Clutch Co., Ltd."
Americas,Ford,Explorer (USA),2013,Keystone Powdered Metal Company
Americas,Ford,Lincoln MKC (USA),2013,Keystone Powdered Metal Company
Americas,Ford,Ranger (USA),2013,"F.C.C. Co., Ltd."
China,GAC Honda,Honda Accord (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,GAC Honda,Honda Crider (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2013,"China FCC Foshan Co., Ltd."
China,GAC Honda,Honda Fit Hybrid (China),2013,"China FCC Foshan Co., Ltd."
China,GAC Honda,Honda Odyssey (FF) (China),2013,"China FCC Foshan Co., Ltd."
Europe,GAZ,GAZelle NEXT (Russia),2013,ZF Friedrichshafen AG
Americas,GM,Cadillac ATS (USA),2013,BorgWarner Inc.
Americas,GM,Chevrolet Corvette (USA),2013,FTE automotive GmbH
Americas,GM,Chevrolet Corvette (USA),2013,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,GM,Cadillac CTS (USA),2013,BorgWarner Inc.
Americas,GM,GMC Sierra (Mexico),2013,BorgWarner Inc.
Americas,GM,GMC Sierra (Mexico),2013,FTE automotive USA Inc.
Americas,GM,Chevrolet Silverado (Mexico),2013,FTE automotive GmbH
Americas,GM,Chevrolet Silverado (Mexico),2013,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
China,Great Wall,Haval H2 (FF) (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Great Wall,Haval H7 (FF) (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Great Wall,Wingle 5 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Hafei,Lobo (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Hafei,Minyi V5 (China),2013,"Changchun Yidong Clutch Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (India),2013,FCC Clutch India Private Limited (Formerly FCC India Manufacturing Pvt. Ltd.)
ASEAN?India?Korea,Honda,City (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2013,"FCC (Thailand) Co., Ltd."
Japan,Honda,CR-Z,2013,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Fit,2013,"F.C.C. Co., Ltd."
Japan,Honda,Fit Hybrid,2013,Schaeffler AG
Japan,Honda,Fit Hybrid,2013,Schaeffler AG
ASEAN?India?Korea,Honda,Jazz (Thailand),2013,"FCC (Thailand) Co., Ltd."
ASEAN?India?Korea,Hyundai,Veloster (Korea),2013,Schaeffler AG
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,MU-7 (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,N-Series (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
China,JAC,Refine (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Lifan,520 (China),2013,"Changchun Yidong Clutch Co., Ltd."
Japan,Mazda,Atenza,2013,EXEDY Corporation
Japan,Mazda,Atenza,2013,GKN Driveline Tochigi Holdings KK
Japan,Mazda,CX-5,2013,Dynax Corporation
Japan,Mazda,CX-5,2013,EXEDY Corporation
Japan,Mitsubishi Fuso,Canter,2013,EXEDY Corporation
ASEAN?India?Korea,Nissan,Navara (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
Americas,Nissan,Pathfinder Hybrid (USA),2013,EXEDY Corporation
Americas,Nissan,Sentra (USA),2013,"Schaeffler Transmission Systems, LLC ¡V Wooster (Formerly LuK USA LLC)"
ASEAN?India?Korea,Nissan,Teana (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
ASEAN?India?Korea,Nissan,Tiida (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
Europe,Opel,Cascada (Poland),2013,ZF Friedrichshafen AG
Europe,Porsche,911 (Germany),2013,ZF Friedrichshafen AG
Europe,Porsche,Cayman (Germany),2013,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Porsche,Panamera S E-Hybrid (Germany),2013,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Ram Trucks,Ram ProMaster (Mexico),2013,BorgWarner Inc.
China,SAIC Passenger Vehicle,Roewe 550 (China),2013,"BorgWarner United Transmission Systems Co., Ltd."
Europe,Skoda,Octavia (Czech Republic),2013,ZF Friedrichshafen AG
Europe,Skoda,Rapid Spaceback (Czech Republic),2013,FTE automotive GmbH
China,Soueast,Delica (China),2013,"Changchun Yidong Clutch Co., Ltd."
Japan,Suzuki,MR Wagon,2013,Dynax Corporation
Japan,Suzuki,MR Wagon,2013,"Suzuki Auto Parts Mfg. Co., Ltd."
Japan,Suzuki,Solio,2013,Dynax Corporation
Japan,Suzuki,Spacia,2013,Dynax Corporation
Japan,Suzuki,Swift,2013,EXEDY Corporation
Japan,Suzuki,Swift,2013,"Suzuki Auto Parts Mfg. Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2013,"EXEDY (Thailand) Co., Ltd."
Japan,Suzuki,Wagon R,2013,Dynax Corporation
Japan,Suzuki,Wagon R,2013,EXEDY Corporation
Japan,Suzuki,Wagon R,2013,"Suzuki Auto Parts Mfg. Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V5 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N5 (China),2013,"Changchun Yidong Clutch Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N7 (China),2013,"Changchun Yidong Clutch Co., Ltd."
Japan,Toyota,Auris,2013,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Japan,Toyota,Auris,2013,Dynax Corporation
Americas,Toyota,Avalon (USA),2013,BorgWarner Inc.
Americas,Toyota,Corolla (Canada),2013,BorgWarner Inc.
Japan,Toyota,Crown Hybrid,2013,NSK Ltd.
ASEAN?India?Korea,Toyota,Dyna (Indonesia),2013,PT. Aisin Indonesia
ASEAN?India?Korea,Toyota,Dyna (Indonesia),2013,P.T. EXEDY Manufacturing Indonesia
ASEAN?India?Korea,Toyota,Fortuner (Indonesia),2013,PT. Aisin Indonesia
Americas,Toyota,Highlander (USA),2013,BorgWarner Inc.
ASEAN?India?Korea,Toyota,Kijang Innova (Indonesia),2013,PT. Aisin Indonesia
Americas,Toyota,Tundra (USA),2013,BorgWarner Inc.
Europe,Volkswagen,Golf (Germany),2013,BorgWarner Inc.
Europe,Volkswagen,Polo (Spain),2013,Schaeffler AG
Europe,Alfa Romeo,Giulietta (Italy),2012,ZF Friedrichshafen AG
Europe,Audi,A1 (Belgium),2012,ZF Friedrichshafen AG
Europe,Audi,A3 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2012,ZF Friedrichshafen AG
Europe,Audi,Q3 (Spain),2012,ZF Friedrichshafen AG
Europe,Audi,Q5 (Germany),2012,ZF Friedrichshafen AG
China,Beiqi Foton,Foton Aumark (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Beiqi Foton,Foton Saga (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Beiqi Foton,Foton SUP (China),2012,"Changchun Yidong Clutch Co., Ltd."
Europe,BMW,MINI Roadster (UK),2012,FTE automotive GmbH
Europe,BMW,MINI Roadster (UK),2012,Valeo Group
China,Brilliance Jinbei,Jinbei Grace (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Brilliance Jinbei,Jinbei Hiace (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,BYD,F0 (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,BYD,F3 (FF) (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,BYD,Flyer (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Changhe,Ideal (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Cowin (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Chery,Fulwin (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Chery,QQ (China),2012,"Changchun Yidong Clutch Co., Ltd."
Europe,Citroen,Berlingo (Spain),2012,ZF Friedrichshafen AG
Europe,Citroen,C3 Picasso (Slovakia),2012,ZF Friedrichshafen AG
Europe,Citroen,C4 (France),2012,ZF Friedrichshafen AG
Europe,Citroen,C5 (France),2012,ZF Friedrichshafen AG
Europe,Citroen,DS3 (France),2012,ZF Friedrichshafen AG
Europe,Citroen,DS4 (France),2012,ZF Friedrichshafen AG
Europe,Citroen,DS5 (France),2012,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Citroen,DS5 (France),2012,ZF Friedrichshafen AG
Europe,Citroen,DS DS5 Hybrid (France),2012,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,Valeo Group
Europe,Daimler,Mercedes-Benz E63 AMG (Germany),2012,ZF Friedrichshafen AG
Europe,Daimler,Mercedes-Benz SL65 AMG (Germany),2012,ZF Friedrichshafen AG
Americas,Dodge,Dart (USA),2012,BorgWarner Inc.
Americas,Dodge,Viper SRT (USA),2012,FTE automotive GmbH
China,FAW Jilin,FAW Jia Bao (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2012,"Changchun Yidong Clutch Co., Ltd."
Europe,Fiat,500L (Serbia),2012,FTE automotive GmbH
Europe,Fiat,500L (Serbia),2012,Schaeffler AG
Europe,Fiat,Doblo (Turkiye),2012,ZF Friedrichshafen AG
Europe,Ford,B-Max (Romania),2012,FTE automotive GmbH
Americas,Ford,Fiesta (Mexico),2012,ZF Friedrichshafen AG
Europe,Ford,Focus (Germany),2012,ZF Friedrichshafen AG
Americas,Ford,Fusion (Mexico),2012,FTE automotive GmbH
Americas,Ford,Lincoln MKZ (Mexico),2012,Keystone Powdered Metal Company
Europe,Ford,Mondeo (Belgium),2012,ZF Friedrichshafen AG
Americas,GM,Cadillac ATS (USA),2012,BorgWarner Inc.
Americas,GM,Cadillac ATS (USA),2012,FTE automotive GmbH
ASEAN?India?Korea,GM,Chevrolet Captiva (Korea),2012,ZF Friedrichshafen AG
Americas,GM,Chevrolet Cruze (USA),2012,ZF Friedrichshafen AG
Americas,GM,Chevrolet Malibu (USA),2012,ZF Friedrichshafen AG
Americas,Honda,Accord (USA),2012,BorgWarner Inc.
Europe,Hyundai,i30 (Czech Republic),2012,"Nemak, S.A.B. de C.V."
Europe,Hyundai,i30 (Czech Republic),2012,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
ASEAN?India?Korea,Hyundai,i30 (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Hyundai,ix35 (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Hyundai,Tucson (Korea),2012,ZF Friedrichshafen AG
Japan,Isuzu,Elf,2012,ZF Friedrichshafen AG
Europe,Iveco,Daily Agile (Italy),2012,ZF Friedrichshafen AG
China,JAC,Refine (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Jiangling Motors,Ford Transit (FF) (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
ASEAN?India?Korea,Kia,Carnival (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Kia,cee'd (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Kia,Sorento (Korea),2012,ZF Friedrichshafen AG
ASEAN?India?Korea,Kia,Sportage (Korea),2012,ZF Friedrichshafen AG
China,Lifan,520 (China),2012,"Changchun Yidong Clutch Co., Ltd."
Japan,Mazda,Mazda2,2012,ZF Friedrichshafen AG
Japan,Mazda,Mazda3,2012,ZF Friedrichshafen AG
Europe,Mitsubishi,Colt (Netherlands),2012,ZF Friedrichshafen AG
Japan,Nissan,Atlas,2012,ZF Friedrichshafen AG
Europe,Opel,Adam (Germany),2012,FTE automotive GmbH
Europe,Opel,Adam (Germany),2012,Valeo Group
Europe,Opel,Astra (Germany),2012,ZF Friedrichshafen AG
Europe,Opel,Combo (Turkiye),2012,ZF Friedrichshafen AG
Europe,Opel,Corsa (Germany),2012,ZF Friedrichshafen AG
Europe,Opel,Insignia (Germany),2012,ZF Friedrichshafen AG
Europe,Opel,Meriva (Spain),2012,ZF Friedrichshafen AG
Europe,Opel,Zafira (Germany),2012,ZF Friedrichshafen AG
Europe,Peugeot,208 (France),2012,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Peugeot,208 (France),2012,Valeo Group
Europe,Peugeot,208 (France),2012,ZF Friedrichshafen AG
Europe,Peugeot,3008 (France),2012,ZF Friedrichshafen AG
Europe,Peugeot,308 (France),2012,ZF Friedrichshafen AG
Europe,Peugeot,RCZ (Austria),2012,ZF Friedrichshafen AG
Europe,Porsche,911 (Germany),2012,ZF Friedrichshafen AG
Europe,Porsche,Boxster (Germany),2012,ZF Friedrichshafen AG
Europe,SEAT,Alhambra (Portugal),2012,ZF Friedrichshafen AG
Europe,SEAT,Altea (Spain),2012,ZF Friedrichshafen AG
Europe,SEAT,Exeo (Spain),2012,ZF Friedrichshafen AG
Europe,SEAT,Ibiza (Spain),2012,ZF Friedrichshafen AG
Europe,SEAT,Leon (Spain),2012,ZF Friedrichshafen AG
China,Shanghai GM,Chevrolet Sail (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai Volkswagen,Volkswagen Passat GP (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai Volkswagen,Volkswagen Polo (FF) (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
China,Shanghai Volkswagen,Volkswagen Santana 2000 (China),2012,"HASCO Powertrain Components System (Shanghai) Co., Ltd.(Formerly Shanghai Sachs Powertrain Components Systems Co., Ltd.)"
Europe,Skoda,Fabia (Czech Republic),2012,ZF Friedrichshafen AG
Europe,Skoda,Octavia (Czech Republic),2012,ZF Friedrichshafen AG
Europe,Skoda,Superb (Czech Republic),2012,ZF Friedrichshafen AG
Europe,Skoda,Yeti (Czech Republic),2012,ZF Friedrichshafen AG
Europe,smart,fortwo (France),2012,ZF Friedrichshafen AG
China,Soueast,Delica (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Soueast,Freeca (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Soueast,Lioncel (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Tianjin FAW Xiali,FAW Vizi (China),2012,"Changchun Yidong Clutch Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N5 (China),2012,"Changchun Yidong Clutch Co., Ltd."
Americas,Toyota,Avalon (USA),2012,BorgWarner Inc.
Americas,Toyota,RAV4 (Canada),2012,BorgWarner Inc.
Europe,Volkswagen,Golf (Germany),2012,ZF Friedrichshafen AG
Europe,Volkswagen,Passat (Germany),2012,ZF Friedrichshafen AG
Europe,Volkswagen,Polo (South Africa),2012,Valeo Automotiv Sistemleri Endustrisi A.S.
Europe,Volkswagen,Polo (Spain),2012,ZF Friedrichshafen AG
Europe,Volkswagen,Sharan (Portugal),2012,ZF Friedrichshafen AG
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,BorgWarner Inc.
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,"FTE Mexicana, S.A. de C.V. (Valeo Mexico Puebla)"
Americas,Volkswagen,The Beetle Cabriolet (Mexico),2012,ZF Friedrichshafen AG
Europe,Volkswagen,Tiguan (Germany),2012,ZF Friedrichshafen AG
Europe,Volkswagen,Touran (Germany),2012,ZF Friedrichshafen AG
Europe,Volkswagen,up! (Slovakia),2012,ZF Friedrichshafen AG
Europe,Volkswagen,up! (Slovakia),2012,ZF Friedrichshafen AG
Europe,Volvo Cars,Volvo V40 (Belgium),2012,FTE automotive GmbH
Europe,Audi,A6 (Germany),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Audi,Q3 (Spain),2011,FTE automotive GmbH
Europe,Audi,Q3 (Spain),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Audi,Q5 Hybrid (Germany),2011,FTE automotive GmbH
Europe,BMW,6 Series Cabriolet (Germany),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,BMW,X3 (USA),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Citroen,DS3 (France),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Europe,Citroen,DS3 (France),2011,Valeo Group
Europe,Citroen,DS3 (France),2011,ZF Friedrichshafen AG
Japan,Daihatsu,Be-go,2011,NSK Ltd.
Japan,Daihatsu,Coo,2011,NSK Ltd.
Japan,Daihatsu,Copen,2011,NSK Ltd.
Japan,Daihatsu,Esse,2011,NSK Ltd.
Japan,Daihatsu,Hijet Cargo,2011,NSK Ltd.
Japan,Daihatsu,Hijet Truck,2011,NSK Ltd.
ASEAN?India?Korea,Daihatsu,Rush (Indonesia),2011,PT. Aisin Indonesia
ASEAN?India?Korea,Daihatsu,Terios (Indonesia),2011,PT. Aisin Indonesia
Japan,Daihatsu,Terios Kid,2011,NSK Ltd.
ASEAN?India?Korea,Daihatsu,Xenia (Indonesia),2011,PT. Aisin Indonesia
ASEAN?India?Korea,Daihatsu,Xenia (Indonesia),2011,P.T. EXEDY Manufacturing Indonesia
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,Valeo Group
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2011,Schaeffler Automotive Buehl GmbH & Co. KG
Americas,Fiat,Freemont (Mexico),2011,BorgWarner Inc.
Americas,Ford,Edge (Canada),2011,Keystone Powdered Metal Company
Europe,Ford,Focus (Germany),2011,FTE automotive GmbH
Europe,Ford,Focus (Germany),2011,ZF Friedrichshafen AG
Americas,GM,Chevrolet Silverado (USA),2011,BorgWarner Inc.
Japan,Honda,Acty Truck,2011,"F.C.C. Co., Ltd."
Japan,Honda,Acty Van,2011,"F.C.C. Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2011,"FCC (Thailand) Co., Ltd."
Japan,Honda,Elysion,2011,"F.C.C. Co., Ltd."
Japan,Honda,Elysion,2011,"F.C.C. Co., Ltd."
Japan,Honda,Freed,2011,"F.C.C. Co., Ltd."
Japan,Honda,Insight,2011,"F.C.C. Co., Ltd."
Japan,Honda,Insight,2011,"F.C.C. Co., Ltd."
