Region,Maker,Model,Model year,Supplier
Japan,Mazda,Atenza Wagon,2014,Nisshinbo Brake Inc.
Japan,Mazda,Axela,2014,Nisshinbo Brake Inc.
Japan,Mazda,Axela Sport,2014,Nisshinbo Brake Inc.
Japan,Mazda,Biante,2014,Nisshinbo Brake Inc.
Japan,Mazda,Carol,2014,Nisshinbo Brake Inc.
Japan,Mazda,Flair,2014,Nisshinbo Brake Inc.
Japan,Mazda,Mazdaspeed Axela,2014,Nisshinbo Brake Inc.
Japan,Mazda,MPV,2014,Nisshinbo Brake Inc.
Japan,Mazda,Premacy,2014,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Truck,2014,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Van,2014,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Wagon,2014,Nisshinbo Brake Inc.
Japan,Mitsubishi,Delica D:2,2014,Nisshinbo Brake Inc.
Japan,Nissan,Lafesta Highway Star,2014,Nisshinbo Brake Inc.
Japan,Nissan,Moco,2014,Nisshinbo Brake Inc.
Japan,Nissan,NT100 Clipper,2014,Nisshinbo Brake Inc.
Japan,Nissan,NV100 Clipper,2014,Nisshinbo Brake Inc.
Japan,Nissan,Patrol,2014,Nisshinbo Brake Inc.
Europe,Porsche,Macan (Germany),2014,Federal-Mogul Holdings LLC
Europe,Renault,Twingo (Slovenia),2014,ITT Inc.
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
China,Shanghai Volkswagen,Volkswagen Santana (FF) (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
Japan,Subaru,Dias Wagon,2014,Nisshinbo Brake Inc.
Japan,Subaru,Exiga,2014,Nisshinbo Brake Inc.
Japan,Subaru,Forester,2014,Nisshinbo Brake Inc.
Japan,Subaru,Impreza,2014,Nisshinbo Brake Inc.
Japan,Subaru,Legacy B4,2014,Nisshinbo Brake Inc.
Japan,Subaru,Legacy Outback,2014,Nisshinbo Brake Inc.
Japan,Subaru,Legacy Touring Wagon,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Alto,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Alto Lapin,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Carry,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Every,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Every Wagon,2014,Nisshinbo Brake Inc.
Japan,Suzuki,MR Wagon,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Solio,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Spacia,2014,Nisshinbo Brake Inc.
Japan,Suzuki,SX4,2014,Nisshinbo Brake Inc.
Japan,Suzuki,SX4,2014,Nisshinbo Brake Inc.
Japan,Suzuki,Wagon R,2014,Nisshinbo Brake Inc.
Japan,Toyota,Camry Hybrid,2014,Nisshinbo Brake Inc.
Japan,Toyota,Camry Hybrid,2014,Nisshinbo Brake Inc.
Japan,Toyota,Corolla Axio Hybrid/Corolla Fielder Hybrid,2014,"ADVICS Co., Ltd."
Japan,Toyota,Crown Athlete,2014,Nisshinbo Brake Inc.
Japan,Toyota,Crown Royal,2014,Nisshinbo Brake Inc.
Japan,Toyota,Crown Royal,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus GS250,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus GS250,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus GS300h,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus GS300h,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus GS350,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus GS350,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus GS450h,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus GS450h,2014,TMD Friction Holdings GmbH
Japan,Toyota,Harrier,2014,"ADVICS Co., Ltd."
Japan,Toyota,Harrier,2014,Nisshinbo Brake Inc.
Japan,Toyota,Harrier,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus IS C,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus IS250,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus IS250,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus IS350,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus IS350,2014,TMD Friction Holdings GmbH
Japan,Toyota,ist,2014,Nisshinbo Brake Inc.
Japan,Toyota,Lexus LS460,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus LS460,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus LS600h,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus LS600h,2014,TMD Friction Holdings GmbH
Japan,Toyota,Mark X,2014,Nisshinbo Brake Inc.
Japan,Toyota,Noah,2014,NICHIAS Corp.
Japan,Toyota,Noah,2014,Nisshinbo Brake Inc.
Japan,Toyota,Noah,2014,Nisshinbo Brake Inc.
Japan,Toyota,Pixis Truck,2014,Nisshinbo Brake Inc.
Japan,Toyota,Pixis Van,2014,Nisshinbo Brake Inc.
Japan,Toyota,Probox Van,2014,Nisshinbo Brake Inc.
Japan,Toyota,Probox Wagon,2014,Nisshinbo Brake Inc.
Japan,Toyota,Ractis,2014,Nisshinbo Brake Inc.
Japan,Toyota,RAV4,2014,"ADVICS Co., Ltd."
Japan,Toyota,Lexus RX270,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus RX350,2014,TMD Friction Holdings GmbH
Japan,Toyota,Lexus RX450h,2014,TMD Friction Holdings GmbH
Japan,Toyota,Sienta,2014,Nisshinbo Brake Inc.
Japan,Toyota,Vitz,2014,Nisshinbo Brake Inc.
Japan,Toyota,Voxy,2014,Nisshinbo Brake Inc.
Americas,Volkswagen,Golf (Mexico),2014,ITT Inc.
Europe,Volkswagen,Golf Sportsvan (Germany),2014,Federal-Mogul Holdings LLC
China,Zhengzhou Nissan,Nissan D22 (China),2014,"Dongying Xinyi Automobile Fitting Co., Ltd."
Europe,Alfa Romeo,4C (Italy),2013,Federal-Mogul Holdings LLC
Europe,Alfa Romeo,4C (Italy),2013,ITT Industries Friction Products S.R.L.
Europe,BMW,5 Series (Germany),2013,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
China,Changan,Benni (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,Changan,Changan Kaicheng Changan Star (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,Chery,QQ (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
Europe,Citroen,DS5 (France),2013,ITT Industries Friction Products S.R.L.
Japan,Daihatsu,Mira e:S,2013,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Move,2013,"Akebono Brake Industry Co., Ltd."
Europe,Daimler,Mercedes-Benz B-Class (Germany),2013,ITT Industries Friction Products S.R.L.
Americas,Daimler,Mercedes-Benz GL-Class (USA),2013,ITT Industries Friction Products S.R.L.
Americas,Daimler,Mercedes-Benz M-Class (USA),2013,ITT Industries Friction Products S.R.L.
China,FAW Car,Bestune B70 (FF) (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
Americas,Ford,C-Max Hybrid (USA),2013,ITT Industries Friction Products S.R.L.
Americas,Ford,Explorer (USA),2013,ITT Industries Friction Products S.R.L.
Europe,Ford,Kuga (Germany),2013,Federal-Mogul Holdings LLC
China,GAC Gonow,Gonow Xingwang (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
Americas,GM,Cadillac ELR (USA),2013,ITT Industries Friction Products S.R.L.
ASEAN?India?Korea,Honda,Jazz (Thailand),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
Japan,Honda,N-ONE,2013,"ADVICS Co., Ltd."
Japan,Honda,N-WGN,2013,"ADVICS Co., Ltd."
China,Jiangling Motors,Ford Transit (FF) (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
Japan,Mazda,Atenza,2013,Continental Automotive Corp
Europe,McLaren,P1 (UK),2013,"Akebono Brake Industry Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2013,"Nisshinbo Somboon Automotive Co.,Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
ASEAN?India?Korea,Nissan,Navara (Thailand),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
ASEAN?India?Korea,Nissan,Tiida (Thailand),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
Europe,Opel,Cascada (Poland),2013,ITT Industries Friction Products S.R.L.
Europe,Peugeot,208 (France),2013,ITT Industries Friction Products S.R.L.
Europe,Peugeot,208 (France),2013,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
China,SAIC GM Wuling,Wuling Rongguang (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine (MR) (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
ASEAN?India?Korea,Suzuki,Ertiga (Indonesia),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
Japan,Suzuki,Solio,2013,"Japan Brake Industrial Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2013,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
Japan,Suzuki,Wagon R,2013,Nisshinbo Brake Inc.
Japan,Toyota,Auris,2013,"ADVICS Co., Ltd."
ASEAN?India?Korea,Toyota,Camry (Thailand),2013,"Nisshinbo Somboon Automotive Co.,Ltd."
Japan,Toyota,Porte/Spade,2013,"ADVICS Co., Ltd."
Europe,Volkswagen,Passat (Germany),2013,ITT Industries Friction Products S.R.L.
Europe,Volkswagen,Passat (Germany),2013,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
China,Zotye,2008 (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
China,Zotye,5008 (China),2013,"Zhejiang Asia-Pacific Mechanical & Electronic Co., Ltd."
Europe,Aston Martin,One-77 (UK),2012,Brembo S.p.A.
Europe,Audi,A3 (Germany),2012,ITT Industries Friction Products S.R.L.
Europe,Audi,A3 (Germany),2012,ITT Industries Friction Products S.R.L.
Europe,Audi,A3 (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Audi,A3 (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,3 Series (Germany),2012,ITT Industries Friction Products S.R.L.
Europe,BMW,3 Series (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,3 Series Touring (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,6 Series (Germany),2012,ITT Industries Friction Products S.R.L.
Europe,BMW,6 Series (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,MINI Cooper E (UK),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,MINI Cooper E (UK),2012,ITT Inc.
Europe,BMW,MINI Coupe (UK),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,X1 (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,X1 (Germany),2012,TMD Friction Holdings GmbH
Europe,Citroen,DS5 (France),2012,ITT Industries Friction Products S.R.L.
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,Federal-Mogul Holdings LLC
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Daimler,Mercedes-Benz A-Class (Germany),2012,ITT Inc.
Europe,Daimler,Mercedes-Benz B-Class (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Daimler,Mercedes-Benz C-Class Coupe (Germany),2012,Federal-Mogul Bremsbelag GmbH (Formerly Honeywell Friction Materials Germany GmbH)
Europe,Daimler,Mercedes-Benz C-Class Coupe (Germany),2012,ITT Industries Friction Products S.R.L.
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,ITT Industries Friction Products S.R.L.
Americas,Daimler,Mercedes-Benz GL-Class (USA),2012,ITT Inc.
Americas,Daimler,Mercedes-Benz M-Class (USA),2012,Brembo S.p.A.
Americas,Daimler,Mercedes-Benz M-Class (USA),2012,ITT Industries Friction Products S.R.L.
Americas,Daimler,Mercedes-Benz M-Class (USA),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,Daimler,Mercedes-Benz M-Class (USA),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,Ford,C-Max (USA),2012,ITT Inc.
Americas,Ford,C-Max Hybrid (USA),2012,ITT Industries Friction Products S.R.L.
Americas,Ford,Fusion (Mexico),2012,ITT Industries Friction Products S.R.L.
Americas,Ford,Fusion (Mexico),2012,ITT Inc.
Americas,GM,Cadillac CTS Sport Wagon (USA),2012,Federal-Mogul Holdings LLC
Americas,GM,Cadillac Escalade (USA),2012,Federal-Mogul Holdings LLC
Americas,GM,GMC Yukon (USA),2012,Federal-Mogul Holdings LLC
Americas,GM,GMC Yukon (USA),2012,Taiwan Brake Technology Corporation
Europe,Jaguar Land Rover,Land Rover Discovery 4 (UK),2012,Federal-Mogul Holdings LLC
ASEAN?India?Korea,Kia,Borrego (Korea),2012,Taiwan Brake Technology Corporation
ASEAN?India?Korea,Kia,Borrego (Korea),2012,TMD Friction Holdings GmbH
Europe,Peugeot,208 (France),2012,Federal-Mogul Bremsbelag GmbH (Formerly Honeywell Friction Materials Germany GmbH)
Europe,Peugeot,208 (France),2012,ITT Industries Friction Products S.R.L.
Europe,Peugeot,208 (France),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Peugeot,3008 (France),2012,ITT Inc.
Europe,Renault,Clio (France),2012,ITT Inc.
China,Shanghai Volkswagen,Volkswagen Passat (FF) (China),2012,"Aptiv (China) Investment Co., Ltd."
Japan,Toyota,Aqua,2012,"ADVICS Co., Ltd."
Japan,Toyota,RAV4,2012,"ADVICS Co., Ltd."
Europe,Volkswagen,Golf (Germany),2012,Federal-Mogul Holdings LLC
Europe,Volkswagen,Golf (Germany),2012,ITT Industries Friction Products S.R.L.
Europe,Volkswagen,Golf (Germany),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,Volkswagen,Passat (USA),2012,ITT Industries Friction Products S.R.L.
Americas,Volkswagen,Passat (USA),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Volkswagen,Polo (South Africa),2012,INDUSTRIAS GALFER S. A.
Europe,Volvo Cars,Volvo S60 (Sweden),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Volvo Cars,Volvo S60 (Sweden),2012,ITT Inc.
Europe,Volvo Cars,Volvo V40 (Belgium),2012,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Audi,Q3 (Spain),2011,Federal-Mogul Holdings LLC
Europe,Audi,Q3 (Spain),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Audi,Q5 Hybrid (Germany),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,1 Series (Germany),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,1 Series (Germany),2011,ITT Inc.
Europe,BMW,6 Series Cabriolet (Germany),2011,TMD Friction Holdings GmbH
Europe,BMW,MINI Coupe (UK),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,BMW,M5 (Germany),2011,TMD Friction Holdings GmbH
Europe,BMW,MINI Roadster (UK),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,BMW,X3 (USA),2011,TMD Friction Holdings GmbH
Japan,Citroen,C-Crosser,2011,"Akebono Brake Industry Co., Ltd."
Japan,Citroen,C-Crosser,2011,"Akebono Brake Industry Co., Ltd."
Europe,Citroen,DS DS4 (France),2011,Federal-Mogul Holdings LLC
Japan,Daihatsu,Atrai Wagon,2011,Nisshinbo Brake Inc.
Japan,Daihatsu,Be-go,2011,"ADVICS Co., Ltd."
Japan,Daihatsu,Boon,2011,"Japan Brake Industrial Co., Ltd."
Japan,Daihatsu,Boon Luminas,2011,"Japan Brake Industrial Co., Ltd."
Japan,Daihatsu,Coo,2011,"Japan Brake Industrial Co., Ltd."
Japan,Daihatsu,Copen,2011,"Japan Brake Industrial Co., Ltd."
Japan,Daihatsu,Hijet Cargo,2011,"ADVICS Co., Ltd."
Japan,Daihatsu,Hijet Cargo,2011,Nisshinbo Brake Inc.
Japan,Daihatsu,Hijet Truck,2011,"ADVICS Co., Ltd."
Japan,Daihatsu,Hijet Truck,2011,Nisshinbo Brake Inc.
Japan,Daihatsu,Mira,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Mira Cocoa,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Mira e:S,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Mira Van,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Move,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Move Conte,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Move Conte,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Daihatsu,Tanto,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Tanto Exe,2011,"Akebono Brake Industry Co., Ltd."
Japan,Daihatsu,Tanto Exe,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Daihatsu,Terios Kid,2011,"ADVICS Co., Ltd."
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Europe,Daimler,Mercedes-Benz B-Class (Germany),2011,ITT Inc.
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,Federal-Mogul Holdings LLC
Americas,Daimler,Mercedes-Benz M-Class (USA),2011,ITT Inc.
Americas,Daimler,Mercedes-Benz R-Class (USA),2011,Federal-Mogul Holdings LLC
Europe,Daimler,Mercedes-Benz SL-Class (Germany),2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Americas,Ford,Edge (Canada),2011,ITT Inc.
Japan,Honda,Acty Truck,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Acty Van,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,CR-Z,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,CR-Z,2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Japan,Honda,CR-Z,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,CR-Z,2011,Nisshinbo Brake Inc.
Japan,Honda,Elysion,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Elysion,2011,Nisshinbo Brake Inc.
Japan,Honda,FCX Clarity,2011,Nisshinbo Brake Inc.
Japan,Honda,FCX Clarity,2011,Nisshinbo Brake Inc.
Japan,Honda,Freed,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Freed Hybrid,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Freed Spike,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Freed Spike Hybrid,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Insight,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Insight,2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Japan,Honda,Inspire,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Inspire,2011,Nisshinbo Brake Inc.
Japan,Honda,Legend,2011,Nisshinbo Brake Inc.
Japan,Honda,Legend,2011,Nisshinbo Brake Inc.
Japan,Honda,Life,2011,"ADVICS Co., Ltd."
Japan,Honda,Life,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Odyssey,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Odyssey,2011,Nisshinbo Brake Inc.
Japan,Honda,Step WGN,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Step WGN,2011,Nisshinbo Brake Inc.
Japan,Honda,Step WGN Spada,2011,"Akebono Brake Industry Co., Ltd."
Japan,Honda,Step WGN Spada,2011,Nisshinbo Brake Inc.
Japan,Honda,Stream,2011,"ADVICS Co., Ltd."
Japan,Honda,Stream,2011,"ADVICS Co., Ltd."
Japan,Honda,Stream,2011,Nisshinbo Brake Inc.
Japan,Honda,Vamos,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Vamos Hobio,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Zest,2011,"Japan Brake Industrial Co., Ltd."
Japan,Honda,Zest Spark,2011,Nisshinbo Brake Inc.
Europe,Hyundai,ix35 (Czech Republic),2011,Federal-Mogul Holdings LLC
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2011,ITT Inc.
Europe,Lamborghini,Aventador (Italy),2011,TMD Friction Holdings GmbH
Europe,Lancia,Ypsilon (Poland),2011,Federal-Mogul Holdings LLC
Japan,Mazda,Atenza,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Atenza,2011,Nisshinbo Brake Inc.
Japan,Mazda,Atenza Sport,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Atenza Sport,2011,Nisshinbo Brake Inc.
Japan,Mazda,Atenza Sport Wagon,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Atenza Sport Wagon,2011,Nisshinbo Brake Inc.
Japan,Mazda,AZ-Offroad,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mazda,AZ-Wagon,2011,Nisshinbo Brake Inc.
Japan,Mazda,Biante,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Biante,2011,Nisshinbo Brake Inc.
Japan,Mazda,Bongo Truck,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Bongo Van,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Carol,2011,Nisshinbo Brake Inc.
Japan,Mazda,CX-5,2011,Federal-Mogul Holdings LLC
Japan,Mazda,CX-7,2011,"ADVICS Co., Ltd."
Japan,Mazda,CX-7,2011,Nisshinbo Brake Inc.
Japan,Mazda,Demio,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mazda,Familia Van,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,MPV,2011,"ADVICS Co., Ltd."
Japan,Mazda,MPV,2011,Nisshinbo Brake Inc.
Japan,Mazda,Premacy,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mazda,Premacy,2011,Nisshinbo Brake Inc.
Japan,Mazda,Roadster,2011,"ADVICS Co., Ltd."
Japan,Mazda,Roadster,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mazda,RX-8,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mazda,RX-8,2011,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Truck,2011,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Van,2011,Nisshinbo Brake Inc.
Japan,Mazda,Scrum Wagon,2011,Nisshinbo Brake Inc.
Japan,Mazda,Verisa,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mitsubishi,Colt,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Colt Plus,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Delica D:2,2011,Nisshinbo Brake Inc.
Japan,Mitsubishi,Delica D:3,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Mitsubishi,Delica D:5,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Delica D:5,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Delica Van,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Mitsubishi,eK Sport,2011,"ADVICS Co., Ltd."
Japan,Mitsubishi,eK Wagon,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Galant Fortis,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Galant Fortis RALLIART,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Galant Fortis Sportback,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Galant Fortis Sportback,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,i,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mitsubishi,i-MiEV,2011,"Japan Brake Industrial Co., Ltd."
Japan,Mitsubishi,Lancer Cargo,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Lancer Evolution X,2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Japan,Mitsubishi,Lancer Evolution X,2011,Garrett Motion Inc. (Formerly Honeywell Turbo Technologies Inc.)
Japan,Mitsubishi,Minicab Truck,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Minicab Van,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Outlander,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Outlander,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Pajero,2011,"ADVICS Co., Ltd."
Japan,Mitsubishi,Pajero,2011,"ADVICS Co., Ltd."
Japan,Mitsubishi,Pajero,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Pajero Mini,2011,"ADVICS Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,"ADVICS Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,RVR,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,RVR,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Toppo,2011,"Akebono Brake Industry Co., Ltd."
Japan,Mitsubishi,Town Box,2011,"ADVICS Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2011,"Nisshinbo Somboon Automotive Co.,Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2011,"Resonac Materials (Thailand) Co., Ltd. - Ayutthaya Factory (Formerly Showa Denko Materials (Thailand) Co., Ltd. - Ayutthaya Factory)"
Japan,Nissan,AD,2011,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,AD Expert,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Atlas F24,2011,"Resonac Corporation (Formerly Showa Denko Materials Co., Ltd.)"
Japan,Nissan,Atlas H43,2011,"Akebono Brake Industry Co., Ltd."
Japan,Nissan,Bluebird Sylphy,2011,"Akebono Brake Industry Co., Ltd."
