Region,Maker,Model,Model year,Supplier
Americas,Toyota,Highlander Hybrid (USA),2020,Denso Corporation
Japan,Toyota,Lexus NX300,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus NX300,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus NX300h,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus NX300h,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Porte,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Porte,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Prius,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Prius,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Prius,2020,Denso Corporation
Japan,Toyota,Prius £\,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Prius £\,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Raize,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Raize,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,RAV4,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,RAV4,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,RAV4 Hybrid,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,RAV4 Hybrid,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Sequoia (USA),2020,Denso Corporation
Japan,Toyota,Spade,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Spade,2020,"Aisan Industry Co., Ltd."
Americas,Toyota,Tacoma (Mexico),2020,"Denso International America, Inc."
Americas,Toyota,Tacoma (USA),2020,Denso Corporation
Americas,Toyota,Tacoma (USA),2020,Denso Corporation
Americas,Toyota,Tundra (USA),2020,Denso Corporation
Japan,Toyota,Lexus UX200,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus UX200,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus UX250h,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Lexus UX250h,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Yaris,2020,"Aisan Industry Co., Ltd."
Japan,Toyota,Yaris,2020,"Aisan Industry Co., Ltd."
Americas,Volkswagen,Tiguan (Mexico),2020,Continental AG
Americas,Volkswagen,Tiguan (Mexico),2020,"Robert Bosch, spol. s r.o."
China,Volvo Cars Asia Pacific,Volvo XC40 T3 (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
China,Yema,Bojun (FF) (China),2020,"United Automotive Electronic Systems Co., Ltd."
Europe,Audi,Q8 (Slovakia),2019,Schaeffler AG (Formerly Vitesco Technologies Group AG)
Americas,BMW,X5 (USA),2019,Bosch (Robert Bosch GmbH)
Americas,BMW,X5 xDrive35d (USA),2019,Bosch (Robert Bosch GmbH)
Japan,Daihatsu,Altis Hybrid,2019,Denso Corporation
Americas,Dodge,Challenger (Canada),2019,Continental AG
Americas,Dodge,Charger (Canada),2019,Continental AG
Americas,Dodge,Journey (Mexico),2019,"Denso International America, Inc."
China,Dongfeng Honda,Honda Civic (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda CR-V (4WD) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Gienia (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Jade (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda Spirior (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda UR-V (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,Dongfeng Honda,Honda XR-V (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,FAW Toyota,Toyota Avalon (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,FAW Toyota,Toyota Avalon Hybrid (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,FAW Toyota,Toyota Corolla Hybrid (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,FAW Toyota,Toyota Prado (China),2019,"Tianjin Denso Electronics Co., Ltd."
Americas,Ford,Ranger (USA),2019,Bosch (Robert Bosch LLC)
China,GAC Honda,Honda Accord (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Acura CDX (4WD) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda City (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Crider (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Fit (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Odyssey (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Odyssey Sport Hybrid (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Honda,Honda Vezel (FF) (China),2019,"Hitachi Astemo Automotive Powertrain Technologies (Dongguan) Ltd. (Formerly Dongguan Keihin Engine Management System Co., Ltd.)"
China,GAC Toyota,Toyota Camry (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota Camry Hybrid (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota Levin Hybrid E+ (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
China,GAC Toyota,Toyota YARiS L Sedan (FF) (China),2019,"Tianjin Denso Electronics Co., Ltd."
Americas,GM,Chevrolet Blazer (Mexico),2019,Bosch (Robert Bosch LLC)
Americas,GM,Chevrolet Camaro (USA),2019,Stanadyne LLC
Americas,GM,Cadillac Escalade (USA),2019,Stanadyne LLC
Americas,GM,Cadillac Escalade ESV (USA),2019,Stanadyne LLC
Americas,GM,GMC Sierra 1500 (USA),2019,Stanadyne LLC
Americas,GM,Chevrolet Silverado 1500 (USA),2019,Stanadyne LLC
Americas,GM,Chevrolet Suburban (USA),2019,Stanadyne LLC
Americas,GM,Chevrolet Tahoe (USA),2019,Stanadyne LLC
Americas,GM,Cadillac XT5 (USA),2019,Bosch (Robert Bosch LLC)
Americas,GM,GMC Yukon (USA),2019,Stanadyne LLC
Americas,GM,GMC Yukon XL (USA),2019,Stanadyne LLC
Americas,Honda,Accord (USA),2019,Denso Corporation
Americas,Honda,Accord Hybrid (USA),2019,Denso Corporation
Americas,Honda,Civic Coupe (Canada),2019,Denso Corporation
Europe,Honda,Civic Hatchback (UK),2019,Denso Corporation
Americas,Honda,Civic Hatchback (USA),2019,"Denso International America, Inc."
Americas,Honda,Civic Sedan (USA),2019,Denso Corporation
Europe,Honda,Civic Type R (UK),2019,Denso Corporation
Japan,Honda,Clarity PHEV,2019,"Denso International America, Inc."
Americas,Honda,CR-V (USA),2019,Denso Corporation
Americas,Honda,Fit (Mexico),2019,Denso Corporation
Americas,Honda,HR-V (Mexico),2019,Denso Corporation
Americas,Honda,Acura ILX (USA),2019,Denso Corporation
Americas,Honda,Insight (USA),2019,Denso Corporation
Americas,Honda,Acura MDX (USA),2019,Denso Corporation
Americas,Honda,Acura MDX Hybrid (USA),2019,"Denso International America, Inc."
Americas,Honda,Acura MDX Sport Hybrid (USA),2019,Denso Corporation
Japan,Honda,N-ONE,2019,Denso Corporation
Americas,Honda,Acura NSX (USA),2019,Denso Corporation
Americas,Honda,Odyssey (USA),2019,Denso Corporation
Americas,Honda,Passport (USA),2019,Denso Corporation
Americas,Honda,Pilot (USA),2019,Denso Corporation
Americas,Honda,Acura RDX (USA),2019,Denso Corporation
Americas,Honda,Ridgeline (USA),2019,Denso Corporation
Japan,Honda,Acura RLX,2019,Denso Corporation
Japan,Honda,Acura RLX Sport Hybrid,2019,Denso Corporation
Americas,Honda,Acura TLX (USA),2019,Denso Corporation
ASEAN?India?Korea,Hyundai,Santro (India),2019,Denso India Pvt. Ltd. (Formerly Denso India Ltd.)
China,JAC,Refine M4 Diesel (FR) (China),2019,"Bosch Powertrain Systems Co., Ltd. (Formerly Bosch Automotive Diesel Systems Co., Ltd.)"
Americas,Jeep,Compass (Mexico),2019,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Jeep,Grand Cherokee (USA),2019,Bosch (Robert Bosch LLC)
Americas,Jeep,Wrangler (USA),2019,Bosch (Robert Bosch LLC)
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2019,Denso Corporation
Americas,Ram Trucks,Ram 1500 (USA),2019,Bosch (Robert Bosch GmbH)
Americas,Ram Trucks,Ram 2500 (Mexico),2019,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 3500 (Mexico),2019,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 4500 (Mexico),2019,Bosch (Robert Bosch LLC)
Americas,Ram Trucks,Ram 5500 (Mexico),2019,Bosch (Robert Bosch LLC)
Europe,Renault,Clio (France),2019,Continental AG
Americas,Subaru,Ascent (USA),2019,Denso Corporation
Japan,Subaru,Crosstrek,2019,"Kyosan Denki Co., Ltd."
Japan,Subaru,Forester,2019,"Kyosan Denki Co., Ltd."
Americas,Subaru,Impreza 5-door (USA),2019,Denso Corporation
Americas,Subaru,Impreza Sedan (USA),2019,Denso Corporation
Americas,Subaru,Legacy (USA),2019,Denso Corporation
Americas,Subaru,Outback (USA),2019,Denso Corporation
Japan,Toyota,4Runner,2019,Denso Corporation
Japan,Toyota,Alphard,2019,Denso Corporation
Americas,Toyota,Avalon (USA),2019,Denso Corporation
Americas,Toyota,Camry (USA),2019,Denso Corporation
Japan,Toyota,Camry Hybrid,2019,Denso Corporation
Japan,Toyota,Century,2019,Denso Corporation
Americas,Toyota,Corolla (USA),2019,Denso Corporation
Americas,Toyota,Corolla (USA),2019,Denso Corporation
Americas,Toyota,Corolla (USA),2019,Denso Corporation
Japan,Toyota,Crown,2019,Denso Corporation
Japan,Toyota,Crown Hybrid,2019,Denso Corporation
Americas,Toyota,Lexus ES 350 (USA),2019,Denso Corporation
Japan,Toyota,Lexus ES300h,2019,Denso Corporation
Japan,Toyota,Lexus GS300,2019,Denso Corporation
Japan,Toyota,Lexus GS300h,2019,Denso Corporation
Japan,Toyota,Lexus GS350,2019,Denso Corporation
Japan,Toyota,Lexus GS450h,2019,Denso Corporation
Japan,Toyota,Lexus GX460,2019,Denso Corporation
Japan,Toyota,Harrier,2019,Denso Corporation
Americas,Toyota,Highlander (USA),2019,Denso Corporation
Japan,Toyota,Lexus IS300,2019,Denso Corporation
Japan,Toyota,Lexus IS300h,2019,Denso Corporation
Japan,Toyota,Lexus IS350,2019,Denso Corporation
Japan,Toyota,Land Cruiser,2019,Denso Corporation
Japan,Toyota,Lexus LC500,2019,Denso Corporation
Japan,Toyota,Lexus LC500h,2019,Denso Corporation
Japan,Toyota,Lexus LS500,2019,Denso Corporation
Japan,Toyota,Lexus LS500h,2019,Denso Corporation
Japan,Toyota,Lexus LX570,2019,Denso Corporation
Japan,Toyota,Lexus NX300,2019,Denso Corporation
Americas,Toyota,RAV4 (USA),2019,Denso Corporation
Japan,Toyota,Lexus RC300,2019,Denso Corporation
Japan,Toyota,Lexus RC300h,2019,Denso Corporation
Japan,Toyota,Lexus RC350,2019,Denso Corporation
Americas,Toyota,Lexus RX 350 (Canada),2019,Denso Corporation
Americas,Toyota,Lexus RX 350 L (Canada),2019,Denso Corporation
Japan,Toyota,Lexus RX300,2019,Denso Corporation
Japan,Toyota,Lexus RX450h,2019,Denso Corporation
Japan,Toyota,Lexus RX450hL,2019,Denso Corporation
Americas,Toyota,Sequoia (USA),2019,Denso Corporation
Americas,Toyota,Sequoia (USA),2019,Denso Corporation
Americas,Toyota,Sienna (USA),2019,Denso Corporation
Americas,Toyota,Tacoma (USA),2019,Denso Corporation
Americas,Toyota,Tacoma (USA),2019,Denso Corporation
Americas,Toyota,Tundra (USA),2019,Denso Corporation
Americas,Toyota,Tundra (USA),2019,Denso Corporation
Japan,Toyota,Vellfire,2019,Denso Corporation
Japan,Toyota,Vitz,2019,"Aisan Industry Co., Ltd."
China,BMW Brilliance,BMW 318i (FR) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 318Li (FR) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 320i (FR) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li (FR) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 320Li xDrive (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 330i (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 528Li (FR) (China),2018,"Kayser Automotive Systems (Changchun) Co., Ltd."
China,BMW Brilliance,BMW 530Li (FR) (China),2018,"Kayser Automotive Systems (Changchun) Co., Ltd."
China,BMW Brilliance,BMW 540Li (FR) (China),2018,"Kayser Automotive Systems (Changchun) Co., Ltd."
China,BMW Brilliance,BMW 540Li (FR) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW X1 sDrive18Li (FF) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW X1 sDrive20Li (FF) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW X1 xDrive20Li (4WD) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW X1 xDrive25Li (4WD) (China),2018,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
Europe,Daimler,Mercedes-Benz G-Class (Austria),2018,Continental AG
China,FAW Toyota,Toyota Coaster (MR) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Land Cruiser (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Prado (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Prius (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Reiz (FR) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
Americas,Ford,GT (Canada),2018,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
China,GAC Motor,Trumpchi GS4 (FF) (China),2018,"Beijing Delphi Wanyuan Engine Management Systems Co., Ltd."
China,GAC Toyota,Toyota E'Z (FF) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,GAC Toyota,Toyota Levin (FF) (China),2018,"Aisan (Tianjin) Auto Parts Co., Ltd."
Americas,Honda,Accord Hybrid (USA),2018,"Denso International America, Inc."
ASEAN?India?Korea,Honda,Amaze (India),2018,Denso Corporation
Americas,Honda,Civic Coupe (Canada),2018,"Denso International America, Inc."
Americas,Honda,Civic Hatchback (USA),2018,"Denso International America, Inc."
Americas,Honda,Civic Sedan (Canada),2018,"Denso International America, Inc."
Japan,Honda,Civic Type R,2018,"Denso International America, Inc."
Japan,Honda,Clarity PHEV,2018,"Denso International America, Inc."
Americas,Honda,CR-V (USA),2018,"Denso International America, Inc."
Americas,Honda,Fit (Mexico),2018,"Denso International America, Inc."
Americas,Honda,HR-V (Mexico),2018,"Denso International America, Inc."
Americas,Honda,Acura MDX (USA),2018,"Denso International America, Inc."
Americas,Honda,Acura MDX Hybrid (USA),2018,"Denso International America, Inc."
Americas,Honda,Acura NSX (USA),2018,"Denso International America, Inc."
Americas,Honda,Odyssey (USA),2018,"Denso International America, Inc."
Americas,Honda,Acura RDX (USA),2018,"Denso International America, Inc."
Americas,Honda,Ridgeline (USA),2018,"Denso International America, Inc."
Japan,Honda,Acura RLX,2018,"Denso International America, Inc."
Americas,Honda,Acura TLX (USA),2018,"Denso International America, Inc."
ASEAN?India?Korea,Hyundai,Verna (India),2018,Denso India Pvt. Ltd. (Formerly Denso India Ltd.)
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio X (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2018,Denso International India Pvt. Ltd.
Japan,Nissan,Note e-POWER,2018,OPmobility SE (Formerly Compagnie Plastic Omnium SE)
Europe,Skoda,Kodiaq L&K (Czech Republic),2018,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Toyota,4Runner,2018,Denso Corporation
Japan,Toyota,Alphard Hybrid,2018,Denso Corporation
ASEAN?India?Korea,Toyota,Camry (India),2018,Denso International India Pvt. Ltd.
Americas,Toyota,Camry (USA),2018,Denso Corporation
ASEAN?India?Korea,Toyota,Corolla Altis (India),2018,Denso International India Pvt. Ltd.
Americas,Toyota,Lexus ES 350 (USA),2018,Denso Corporation
Japan,Toyota,Esquire,2018,Denso Corporation
Japan,Toyota,Esquire Hybrid,2018,Denso Corporation
ASEAN?India?Korea,Toyota,Etios Cross (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Etios Liva (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Fortuner (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2018,"Siam Kyosan Denso Co., Ltd."
Japan,Toyota,Lexus GS350,2018,Denso Corporation
Japan,Toyota,Lexus GX460,2018,Denso Corporation
Japan,Toyota,Hiace Commuter,2018,Denso Corporation
Japan,Toyota,Hiace Van,2018,Denso Corporation
Japan,Toyota,Hiace Wagon,2018,Denso Corporation
Americas,Toyota,Highlander (USA),2018,Denso Corporation
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2018,"Siam Kyosan Denso Co., Ltd."
ASEAN?India?Korea,Toyota,Innova Crysta (India),2018,Denso International India Pvt. Ltd.
Japan,Toyota,Lexus IS300,2018,Denso Corporation
Japan,Toyota,Land Cruiser,2018,Denso Corporation
Japan,Toyota,Land Cruiser Prado,2018,Denso Corporation
Japan,Toyota,Lexus LC500,2018,Denso Corporation
Japan,Toyota,Lexus LS500,2018,Denso Corporation
Japan,Toyota,Lexus LX570,2018,Denso Corporation
Japan,Toyota,Noah,2018,Denso Corporation
Japan,Toyota,Noah Hybrid,2018,Denso Corporation
ASEAN?India?Korea,Toyota,Platinum Etios (India),2018,Denso International India Pvt. Ltd.
Japan,Toyota,Lexus RC300,2018,Denso Corporation
Japan,Toyota,Lexus RC350,2018,Denso Corporation
Japan,Toyota,Regius Ace,2018,Denso Corporation
Americas,Toyota,Lexus RX 350 (Canada),2018,Denso Corporation
Americas,Toyota,Sequoia (USA),2018,Denso Corporation
Americas,Toyota,Sienna (USA),2018,Denso Corporation
Americas,Toyota,Tacoma (USA),2018,Denso Corporation
Americas,Toyota,Tundra (USA),2018,Denso Corporation
Japan,Toyota,Vellfire Hybrid,2018,Denso Corporation
Japan,Toyota,Voxy,2018,Denso Corporation
Japan,Toyota,Voxy Hybrid,2018,Denso Corporation
Europe,Bentley,Continental GT (UK),2017,Continental AG
Europe,BMW,5 Series (Germany),2017,Gentherm Pr?zision SE
China,BMW Brilliance,BMW 118i (FF) (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 120i (FF) (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 218i (FF) (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW 218i (FF) (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,Zinoro 60H (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
China,BMW Brilliance,BMW X1 xDrive25Le (4WD) (China),2017,"MAHLE Filter Systems (Tianjin) Co., Ltd. (Formerly MAHLE Donghyun Filter Systems (Tianjin) Co., Ltd.)"
Americas,Chrysler,Pacifica (Canada),2017,"Bourns, Inc."
Europe,Daimler,Mercedes-AMG GT Roadster (Germany),2017,Continental AG
China,Dongfeng Nissan,Nissan Livina (FF) (China),2017,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,Dongfeng Nissan,Nissan Sunny (FF) (China),2017,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,Dongfeng Nissan,Nissan Sylphy (FF) (China),2017,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,FAW Toyota,Toyota Reiz (FR) (China),2017,"Aisan (Tianjin) Auto Parts Co., Ltd."
China,FAW-Volkswagen,Audi A3 Limousine (FF) (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi A3 Sportback (FF) (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi A4L (FF) (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi Q3 (FF) (China),2017,"United Automotive Electronic Systems Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2017,"United Automotive Electronic Systems Co., Ltd."
Americas,Ford,F-250 Super Duty (USA),2017,Dana Incorporated (Formerly Dana Holding Corporation)
Americas,Ford,F-350 Super Duty (USA),2017,Dana Incorporated (Formerly Dana Holding Corporation)
Americas,Ford,F-450 Super Duty (USA),2017,Dana Incorporated (Formerly Dana Holding Corporation)
China,GAC Honda,Honda Vezel (FF) (China),2017,"Tianjin Denso Electronics Co., Ltd."
Americas,GM,Chevrolet Express (USA),2017,Dana Incorporated (Formerly Dana Holding Corporation)
Americas,GM,Chevrolet Express (USA),2017,Hella GmbH & Co. KGaA (FORVIA HELLA)
China,Great Wall,Haval H6 (4WD) (Diesel) (China),2017,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
China,Great Wall,Haval H6 (FF) (Diesel) (China),2017,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
China,Hawtai,Lusheng E80 Diesel (FF) (China),2017,"Bosch Powertrain Systems Co., Ltd. (Formerly Bosch Automotive Diesel Systems Co., Ltd.)"
Americas,Honda,Accord Hybrid (USA),2017,"Denso International America, Inc."
Americas,Honda,Acura NSX (USA),2017,"Denso International America, Inc."
ASEAN?India?Korea,Hyundai,i10 (India),2017,IHD Industries Pvt. Ltd.
ASEAN?India?Korea,Hyundai,i20 (India),2017,IHD Industries Pvt. Ltd.
ASEAN?India?Korea,Hyundai,Verna (India),2017,IHD Industries Pvt. Ltd.
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2017,Ford
Americas,Nissan,Micra (Mexico),2017,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Nissan,Infiniti QX50 (Mexico),2017,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Toyota,Lexus GS200t,2017,Denso Corporation
Japan,Toyota,Lexus IS200t,2017,Denso Corporation
Japan,Toyota,Lexus RC200t,2017,Denso Corporation
Europe,Volkswagen,T-Roc (Portugal),2017,BorgWarner Inc. - Auburn Hills (Formerly Delphi Technologies PLC)
Europe,Volvo Cars,Volvo XC60 (Sweden),2017,Continental AG
Europe,Bentley,Bentayga (UK),2016,Continental AG
Europe,Bentley,Bentayga (UK),2016,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Americas,Chrysler,Town & Country (Canada),2016,"Bourns, Inc."
Europe,Citroen,C3 (France),2016,TI Fluid Systems Plc. (Formerly TI Automotive Limited)
Japan,Daihatsu,Altis Hybrid,2016,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Atrai Wagon,2016,"Aisan Industry Co., Ltd."
Japan,Daihatsu,Mebius,2016,"Aisan Industry Co., Ltd."
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Continental AG
