Region,Maker,Model,Model year,Supplier
China,SAIC Volkswagen,Volkswagen Gran Lavida (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Gran Lavida (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Volkswagen Gran Santana (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Volkswagen Gran Santana (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Volkswagen Gran Santana (FF) (China),2017,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen Lamando (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lamando (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Skoda Octavia (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Skoda Octavia (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Skoda Octavia (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2017,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,"Jiangsu Luoshi Vibration Control Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,"Vibracoustic (Wuxi) Vibration Isolators Co., Ltd. (Formerly Wuxi Trelleborg Vibration Isolator Co., Ltd.)"
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Volkswagen Santana NF (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Santana NF (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Skoda Superb (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Volkswagen Touran (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC Volkswagen,Volkswagen Touran (FF) (China),2017,Zhejiang Roadtamer Auto Parts Inc.
China,SAIC Volkswagen,Skoda Yeti (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,Shanghai GM,Buick GL8 (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,Shanghai GM,Buick LaCrosse (FF) (China),2017,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,Soueast,Mitsubishi Lancer (China),2017,KYB Industrial Machinery (Zhenjiang) Ltd.
China,Soueast,Mitsubishi Zinger (China),2017,KYB Industrial Machinery (Zhenjiang) Ltd.
Japan,Subaru,BRZ Series Yellow,2017,ZF Friedrichshafen AG
Japan,Subaru,Impreza,2017,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Suzuki,Solio,2017,KYB Corporation
Japan,Suzuki,Solio Hybrid,2017,KYB Corporation
Japan,Suzuki,Solio Mild Hybrid,2017,KYB Corporation
ASEAN?India?Korea,Tata,Indica (India),2017,Gabriel India Ltd.
ASEAN?India?Korea,Tata,Indica (India),2017,Gabriel India Ltd.
Japan,Toyota,Auris,2017,KYB Corporation
Japan,Toyota,Auris,2017,KYB Corporation
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2017,"Somboon Somic Manufacturing Co., Ltd."
Japan,Toyota,Prius,2017,Oiles Corporation
Japan,Toyota,Yaris,2017,KYB Corporation
ASEAN?India?Korea,Volkswagen,Polo (India),2017,Sona BLW Precision Forgings Ltd. (Sona Comstar)
Europe,Volkswagen,Polo (Spain),2017,ZF Friedrichshafen AG
Europe,Volkswagen,Polo (Spain),2017,ZF Friedrichshafen AG
ASEAN?India?Korea,Volkswagen,Vento (India),2017,Sona BLW Precision Forgings Ltd. (Sona Comstar)
Europe,Volvo Cars,Volvo S60 Polestar (Sweden),2017,Oehlins Racing AB
Europe,Volvo Cars,Volvo V60 Polestar (Sweden),2017,Oehlins Racing AB
Europe,Volvo Cars,Volvo XC40 (Belgium),2017,Schaeffler AG
Europe,Volvo Cars,Volvo XC60 (Sweden),2017,Continental AG
Europe,Alfa Romeo,4C Spider (Italy),2016,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Arrinera,Hussarya GT (Poland),2016,Oehlins Racing AB
Europe,Aston Martin,DB11 (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Aston Martin,Vulcan (UK),2016,"Multimatic, Inc."
Europe,Audi,Q5 (Germany),2016,Vibracoustic SE
Europe,Audi,S4 (Germany),2016,ZF Friedrichshafen AG
Europe,AvtoVAZ,Lada XRAY (Russia),2016,Tenneco Inc.
Europe,Bentley,Bentayga (UK),2016,Vibracoustic SE
Europe,Bentley,Bentayga (UK),2016,ZF Friedrichshafen AG
Europe,BMW,1 Series (Germany),2016,Tenneco Inc.
Europe,BMW,2 Series (Germany),2016,Tenneco Inc.
Europe,BMW,3 Series (Germany),2016,Tenneco Inc.
Europe,BMW,3 Series (Germany),2016,Tenneco Inc.
Europe,BMW,4 Series (Germany),2016,Tenneco Inc.
Europe,BMW,5 Series (Germany),2016,Vibracoustic SE
Europe,BMW,7 Series (Germany),2016,Vibracoustic SE
Europe,BMW,7 Series (Germany),2016,ZF CV Systems Global GmbH (Formerly WABCO Global GmbH)
Europe,BMW,MINI John Cooper Works (UK),2016,thyssenkrupp Bilstein GmbH
Americas,BMW,X3 (USA),2016,Tenneco Inc.
China,Changan Ford,Ford Mondeo (FF) (China),2016,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
Americas,Chrysler,Pacifica (Canada),2016,ZF Friedrichshafen AG
Americas,Chrysler,Town & Country (Canada),2016,ZF Friedrichshafen AG
Japan,Daihatsu,Cast,2016,KYB Corporation
Japan,Daihatsu,Copen,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Copen Cero S,2016,thyssenkrupp Bilstein GmbH
Japan,Daihatsu,Mira,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Mira Cocoa,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Mira e:S,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Mira e:S,2016,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
Japan,Daihatsu,Move Conte,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Move Conte Custom RS,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Tanto,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Daihatsu,Wake,2016,KYB Corporation
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Continental AG
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Continental AG
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2016,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-AMG GT (Germany),2016,"Multimatic, Inc."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2016,FAWER Automotive Parts Limited Company
Europe,Ferrari,488 GTB (Italy),2016,"Beijing West Industries Co., Ltd."
Europe,Fiat,Tipo (Turkiye),2016,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Europe,Fiat,Tipo (Turkiye),2016,ZF Friedrichshafen AG
China,GAC Honda,Honda Avancier (FF) (China),2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
China,GAC Honda,Acura CDX (FF) (China),2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
China,Geely,EC8 (China),2016,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
China,Geely,Emgrand (FF) (China),2016,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
Americas,GM,GMC Acadia (USA),2016,ZF Friedrichshafen AG
Americas,GM,GMC Canyon (USA),2016,"BWI North America, Inc."
Americas,GM,Cadillac CT6 (USA),2016,"Beijing West Industries Co., Ltd."
Americas,GM,Buick LaCrosse (USA),2016,ZF Friedrichshafen AG
Japan,Honda,Accord Hybrid,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Honda,Accord Hybrid (USA),2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Honda,Civic (USA),2016,KYB Corporation
Europe,Honda,Civic Type R (UK),2016,ZF Friedrichshafen AG
Japan,Honda,Clarity Fuel Cell,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,CR-Z,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Fit,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Honda,Acura ILX (USA),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Honda,Acura ILX (USA),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Honda,Acura ILX (USA),2016,ZF Friedrichshafen AG
Japan,Honda,Jade,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-BOX,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-ONE,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,S660 MUGEN RA,2016,thyssenkrupp Bilstein GmbH
Japan,Honda,Step WGN,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vamos,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Hyundai,Accent (Korea),2016,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Accent (Korea),2016,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2016,"ZF Sachs Korea Co., Ltd."
ASEAN?India?Korea,Hyundai,Tucson (Korea),2016,"ZF Sachs Korea Co., Ltd."
Europe,Jaguar Land Rover,Jaguar F-Pace (UK),2016,PMG Holding GmbH
Europe,Lotus,Elise Cup 250 (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Elise Sport (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Elise Sport 220 (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Evora 400 (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Exige S Club Racer (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Exige S Coupe (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Lotus,Exige S Roadster (UK),2016,thyssenkrupp Bilstein GmbH
Europe,Maserati,Levante (Italy),2016,ZF Friedrichshafen AG
Japan,Mazda,Atenza,2016,KYB Corporation
Japan,Mazda,Axela,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Axela,2016,KYB Corporation
Japan,Mazda,Axela,2016,Tenneco Inc.
Japan,Mazda,CX-3,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-3,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-3,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-5,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Demio,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Demio,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Demio,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Flair,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Flair Wagon,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,MX-5,2016,"Multimatic, Inc."
Japan,Mazda,Premacy,2016,Tenneco Inc.
Japan,Mazda,Roadster,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Roadster,2016,thyssenkrupp Bilstein GmbH
Japan,Mitsubishi,eK Space,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mitsubishi,eK Space Custom,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mitsubishi,eK Wagon,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mitsubishi,i-MiEV,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Dayz,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Dayz Roox,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Dayz Roox Highway Star,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,GT-R NISMO,2016,thyssenkrupp Bilstein GmbH
Japan,Nissan,Juke,2016,KYB Corporation
Japan,Nissan,Lafesta Highway Star,2016,Tenneco Inc.
Americas,Nissan,Maxima (USA),2016,ZF Friedrichshafen AG
Japan,Nissan,Patrol NISMO,2016,thyssenkrupp Bilstein GmbH
Japan,Nissan,Infiniti Q50,2016,Tenneco Inc.
Japan,Nissan,Infiniti Q60 Coupe,2016,Tenneco Inc.
Japan,Nissan,X-Trail,2016,HL Mando Corporation (Formerly Mando Corporation)
Europe,Porsche,Panamera (Germany),2016,ZF Friedrichshafen AG
Europe,Renault,Espace (France),2016,Tenneco Inc.
Europe,Renault,Megane R.S. Cup S (Spain),2016,Oehlins Racing AB
Europe,Renault,Talisman (France),2016,Tenneco Inc.
Europe,Renault,Talisman (France),2016,Tenneco Inc.
China,Shanghai GM,Buick Excelle (FF) (China),2016,"Pyung Hwa Industrial Co., Ltd."
Japan,Subaru,BRZ,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,BRZ GT,2016,ZF Friedrichshafen AG
Japan,Subaru,BRZ GT Prototype,2016,ZF Friedrichshafen AG
Japan,Subaru,Exiga Crossover 7,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Forester,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Levorg,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,Levorg 1.6STI Sport EyeSight,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,Levorg 2.0STI Sport EyeSight,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,Levorg STI Sport,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,Levorg STI Sport,2016,thyssenkrupp Bilstein GmbH
Americas,Subaru,Outback (USA),2016,KYB Corporation
Japan,Subaru,Pleo,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Pleo +,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Pleo +,2016,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
Japan,Subaru,WRX S4,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,WRX STI,2016,thyssenkrupp Bilstein GmbH
Japan,Subaru,WRX STI S207,2016,thyssenkrupp Bilstein GmbH
Japan,Suzuki,Alto Works,2016,KYB Corporation
Japan,Suzuki,Spacia,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Suzuki,Swift Sport,2016,Tenneco Inc.
Japan,Suzuki,Wagon R,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Tesla,Model X (USA),2016,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Japan,Toyota,86,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,86 G,2016,ZF Friedrichshafen AG
Japan,Toyota,86 GRMN,2016,KYB Corporation
Japan,Toyota,86 GT Aero Package FT,2016,ZF Friedrichshafen AG
Japan,Toyota,86 GT Limited,2016,ZF Friedrichshafen AG
Japan,Toyota,86 GT Prototype,2016,ZF Friedrichshafen AG
Japan,Toyota,Auris,2016,KYB Corporation
Japan,Toyota,Auris,2016,KYB Corporation
Japan,Toyota,Lexus CT200h,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus GS F,2016,ZF Friedrichshafen AG
Japan,Toyota,Lexus HS250h,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS200t,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS300h,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS350,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Land Cruiser,2016,Toyota Motor East Japan Inc.
Japan,Toyota,Land Cruiser,2016,Toyota Motor East Japan Inc.
Japan,Toyota,Land Cruiser,2016,Toyota Motor East Japan Inc.
Japan,Toyota,Lexus LX570,2016,Toyota Motor East Japan Inc.
Japan,Toyota,Lexus NX,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Pixis Epoch,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Pixis Epoch,2016,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
Japan,Toyota,Pixis Mega,2016,KYB Corporation
Japan,Toyota,Pixis Space,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Pixis Space Custom RS,2016,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Prius,2016,KYB Corporation
Japan,Toyota,Prius,2016,KYB Corporation
Japan,Toyota,Yaris,2016,KYB Corporation
Americas,Volkswagen,Beetle Dune (Mexico),2016,Schaeffler AG
Americas,Volkswagen,Beetle Dune (Mexico),2016,ZF Friedrichshafen AG
Europe,Volkswagen,Passat 1.4 TSI Comfortline (Germany),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,Volkswagen,Passat 1.4 TSI Comfortline (Germany),2016,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Europe,Volvo Cars,Volvo S60 Polestar (Sweden),2016,Oehlins Racing AB
Europe,Volvo Cars,Volvo V60 Polestar (Sweden),2016,Oehlins Racing AB
Europe,Abarth,595 Turismo (Poland),2015,Koni BV
Europe,Abarth,595C Turismo (Poland),2015,Koni BV
Europe,Alfa Romeo,Giulia (Italy),2015,ZF Friedrichshafen AG
Europe,Aston Martin,Vulcan (UK),2015,"Multimatic, Inc."
Europe,Audi,A3 Sportback e-tron (Germany),2015,ZF Friedrichshafen AG
Europe,Audi,A4 (Germany),2015,PMG Holding GmbH
Europe,Audi,Q7 (Slovakia),2015,ZF Friedrichshafen AG
China,BAIC Yinxiang,Wevan M20 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,BAIC Yinxiang,Wevan M20 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,BAIC Yinxiang,Huansu S2 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,BAIC Yinxiang,Huansu S2 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,BAIC Yinxiang,Huansu S3 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,BAIC Yinxiang,Huansu S3 (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
Europe,BMW,3 Series (Germany),2015,thyssenkrupp Bilstein GmbH
Europe,BMW,7 Series (Germany),2015,thyssenkrupp Bilstein GmbH
Europe,BMW,7 Series (Germany),2015,Vibracoustic SE
Europe,BMW,7 Series (Germany),2015,Vibracoustic SE
Europe,BMW,7 Series (Germany),2015,Vibracoustic SE
Europe,BMW,MINI Clubman (UK),2015,PMG Holding GmbH
Europe,BMW,MINI Clubman (UK),2015,Vibracoustic SE
Americas,BMW,X5 (USA),2015,ZF Friedrichshafen AG
China,Brilliance Jinbei,Jinbei Hiace (China),2015,"Tianjin Beite Automotive Parts Co., Ltd."
China,BYD,Sirui (China),2015,"Hunan KDL Precision Industry Co., Ltd."
China,Changan,Benni (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Benni (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Benni Mini (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Benni Mini (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,CS75 (FF) (China),2015,"HL Mando (Beijing) Automotive System Co., Ltd. (Formerly Mando (Beijing) Automotive Chassis System Co.,Ltd.)"
China,Changan,CX20 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,CX20 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Eulove (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Eulove (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Honor (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Honor (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Star (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Star (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Taurustar (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan,Taurustar (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan Ford,Ford Focus (China),2015,"Tianjin Beite Automotive Parts Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Ford,Ford S-MAX (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Ford,Volvo S80L (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan Suzuki,Suzuki Cultus (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changan Suzuki,Suzuki Cultus (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changhe,Big Dipper (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changhe,Big Dipper (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changhe Suzuki,Suzuki Liana (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Changhe Suzuki,Suzuki Liana (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Chery,Arrizo 3 (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,Arrizo 7 (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,Arrizo M7 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,E3 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,E5 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,Fulwin 2 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,QQ (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,Tiggo 3 (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Chery,Tiggo 5 (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
Japan,Daihatsu,Copen Robe S,2015,thyssenkrupp Bilstein GmbH
Japan,Daihatsu,Copen XPLAY S,2015,thyssenkrupp Bilstein GmbH
Europe,Daimler,Mercedes-Benz C-Class (Germany),2015,thyssenkrupp Bilstein GmbH
Americas,Daimler,Mercedes-Benz C-Class (USA),2015,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Daimler,Mercedes-Benz CLA Shooting Brake (Hungary),2015,ZF Friedrichshafen AG
Europe,Daimler,Mercedes-Benz GLC (Germany),2015,Continental AG
Europe,Daimler,Mercedes-Benz GLC (Germany),2015,Continental AG
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,Vibracoustic SE
