Region,Maker,Model,Model year,Supplier
Japan,Nissan,Juke,2019,Mitsubishi Electric Corporation
Americas,Nissan,Kicks (Mexico),2019,"Hitachi Astemo Americas, Inc. (Formerly  Hitachi Automotive Systems Americas, Inc.)"
Americas,Nissan,Pathfinder (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Japan,Nissan,Infiniti Q50,2019,Denso Corporation
Japan,Nissan,Infiniti Q60,2019,Denso Corporation
Japan,Nissan,Infiniti Q70,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Infiniti Q70L,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Nissan,Infiniti QX30 (UK),2019,Denso Corporation
Japan,Nissan,Teana,2019,Mitsubishi Electric Corporation
Americas,Nissan,Titan (USA),2019,Mitsubishi Electric Corporation
Americas,Nissan,Titan XD (USA),2019,Mitsubishi Electric Corporation
Americas,Ram Trucks,Ram 1500 (USA),2019,Denso Corporation
Americas,Ram Trucks,Ram 1500 (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ram Trucks,Ram 2500 (Mexico),2019,Denso Corporation
Americas,Ram Trucks,Ram 2500 (Mexico),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ram Trucks,Ram 3500 (Mexico),2019,Denso Corporation
Americas,Ram Trucks,Ram 3500 (Mexico),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Ram Trucks,Ram ProMaster 1500 (Mexico),2019,Denso Corporation
Americas,Subaru,Ascent (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Subaru,Impreza (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Americas,Subaru,Outback (USA),2019,"Mitsubishi Electric Automotive America, Inc."
Japan,Suzuki,Swift RSt,2019,Mitsubishi Electric Corporation
Japan,Toyota,4Runner,2019,Denso Corporation
Americas,Toyota,Avalon (USA),2019,Denso Corporation
Americas,Toyota,Camry (USA),2019,Denso Corporation
Americas,Toyota,Corolla (USA),2019,Denso Corporation
Americas,Toyota,Corolla (USA),2019,Denso Corporation
Americas,Toyota,Highlander (USA),2019,Denso Corporation
Americas,Toyota,Lexus RX 350 (Canada),2019,Denso Corporation
Americas,Toyota,Tacoma (Mexico),2019,Denso Corporation
Americas,Volkswagen,Atlas (USA),2019,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Jetta (Mexico),2019,Robert Bosch Mexico S.A. de C.V.
Americas,Volkswagen,Passat (USA),2019,Bosch (Robert Bosch LLC)
Americas,Volkswagen,Tiguan (Mexico),2019,Bosch (Robert Bosch LLC)
China,Changan PSA,DS DS 3 (China),2018,Valeo Group
Americas,Daimler,Mercedes-Benz GLE 350 4MATIC (USA),2018,Valeo Electric and Electronic Systems Sp.z o.o.
Europe,DS Automobiles,DS DS 7 Crossback (France),2018,Valeo Group
Americas,Ford,Escape (USA),2018,"Mitsubishi Electric Automotive America, Inc."
China,GAC Mitsubishi,Mitsubishi Outlander (4WD) (China),2018,Denso Corporation
China,GAC Mitsubishi,Mitsubishi Outlander (4WD) (China),2018,"Mitsubishi Electric Automotive (China) Co., Ltd."
ASEAN?India?Korea,Hyundai,Creta (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Elite i20 (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Eon (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Grand i10 (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Verna (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Hyundai,Xcent (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Alto K10 (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Baleno (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Celerio (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Celerio X (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ciaz (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Ciaz (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Dzire (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Ertiga (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Ignis (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Omni (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,S-Cross (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2018,Lucas TVS Limited
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2018,Lucas TVS Limited
Japan,Mazda,Flair Crossover,2018,Denso Corporation
Japan,Mitsubishi,eK Wagon,2018,Mitsubishi Electric Corporation
Japan,Nissan,Dayz,2018,Mitsubishi Electric Corporation
Japan,Nissan,Infiniti Q50,2018,Denso Corporation
Japan,Nissan,Infiniti Q70L,2018,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Skyline 200GT-t,2018,Denso Corporation
China,SAIC GM Wuling,Wuling Hongguang (China),2018,"Wuhu Generator Automotive Electrical Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Rongguang S (MR) (China),2018,"Wuhu Generator Automotive Electrical Systems Co., Ltd."
China,SAIC GM Wuling,Wuling Rongguang V (FR) (China),2018,"Wuhu Generator Automotive Electrical Systems Co., Ltd."
Americas,Subaru,Legacy (USA),2018,"Mitsubishi Electric Automotive America, Inc."
Americas,Subaru,Outback (USA),2018,"Mitsubishi Electric Automotive America, Inc."
Japan,Suzuki,Hustler,2018,Denso Corporation
ASEAN?India?Korea,Toyota,Camry (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Corolla Altis (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Etios Cross (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Etios Liva (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Fortuner (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Innova Crysta (India),2018,Denso International India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Platinum Etios (India),2018,Denso International India Pvt. Ltd.
Europe,Volkswagen,Touareg (Slovakia),2018,Valeo Group
China,Beijing Benz,Mercedes-Benz C 180 L (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz C 200 (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz C 200 L (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz C 300 (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz C 300 L (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz E 200 (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz E 200 L (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz E 300 (FR) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz E 320 L (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLA 200 (FF) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLA 220 4MATIC (4WD) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLA 260 4MATIC (4WD) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLC 200 4MATIC (4WD) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLC 260 4MATIC (4WD) (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Beijing Benz,Mercedes-Benz GLC 300 4MATIC (China),2017,"Tianjin Denso Electronics Co., Ltd."
China,Changan Ford,Ford Fiesta (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,Chery,Fulwin 2 (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2017,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
Americas,GM,Chevrolet Cobalt (Brazil),2017,BorgWarner Brasil Ltda.
Americas,GM,Chevrolet Cobalt (Brazil),2017,BorgWarner Inc.
Americas,GM,Chevrolet Montana (Brazil),2017,BorgWarner Brasil Ltda.
Americas,GM,Chevrolet Montana (Brazil),2017,BorgWarner Inc.
Americas,GM,Chevrolet Onix (Brazil),2017,BorgWarner Brasil Ltda.
Americas,GM,Chevrolet Onix (Brazil),2017,BorgWarner Inc.
Americas,GM,Chevrolet Spin (Brazil),2017,BorgWarner Brasil Ltda.
Americas,GM,Chevrolet Spin (Brazil),2017,BorgWarner Inc.
Japan,Mazda,Familia Van,2017,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
China,SAIC GM,Buick Excelle (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,SAIC GM,Chevrolet Sail 3 (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Gran Santana (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
China,SAIC Volkswagen,Volkswagen Touran (FF) (China),2017,"Shanghai Valeo Automotive Electrical Systems Co., Ltd."
Europe,Volkswagen,Arteon (Germany),2017,Valeo Group
Europe,Audi,Q2 (Germany),2016,Bosch (Robert Bosch GmbH)
Europe,Audi,Q5 (Germany),2016,Bosch (Robert Bosch GmbH)
Europe,BMW,MINI Cabrio (UK),2016,Bosch (Robert Bosch GmbH)
Europe,Citroen,C3 (France),2016,Bosch (Robert Bosch GmbH)
Japan,Daihatsu,Altis Hybrid,2016,Denso Corporation
Japan,Daihatsu,Atrai Wagon,2016,Denso Corporation
Japan,Daihatsu,Boon,2016,Denso Corporation
Japan,Daihatsu,Cast,2016,Denso Corporation
Japan,Daihatsu,Copen,2016,Denso Corporation
Japan,Daihatsu,Mebius,2016,Denso Corporation
Japan,Daihatsu,Mira,2016,Denso Corporation
Japan,Daihatsu,Mira Cocoa,2016,Denso Corporation
Japan,Daihatsu,Mira e:S,2016,Denso Corporation
Japan,Daihatsu,Move,2016,Denso Corporation
Japan,Daihatsu,Tanto,2016,Denso Corporation
Japan,Daihatsu,Wake,2016,Denso Corporation
Europe,Daimler,Mercedes-Benz CLS 220 d (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz CLS 250 d (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz CLS 250 d 4MATIC (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz CLS 250 d 4MATIC Shooting Brake (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz CLS 250 d Shooting Brake (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz E 250 d 4MATIC (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,Bosch (Robert Bosch GmbH)
Europe,Daimler,Mercedes-Benz GLK-Class (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz SLK-Class (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz Sprinter 3.5-t Bus (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz Sprinter 5-t Platform / Chassis (Germany),2016,Denso Corporation
Europe,Daimler,Mercedes-Benz V-Class (Spain),2016,Denso Corporation
Americas,Ford,Lincoln Continental (USA),2016,Denso Corporation
Americas,GM,GMC Canyon (USA),2016,Mitsubishi Electric Corporation
Japan,Honda,Fit,2016,Mitsuba Corporation
Americas,Honda,Acura ILX (USA),2016,American Mitsuba Michigan - AMM
Japan,Honda,N-BOX,2016,Denso Corporation
ASEAN?India?Korea,Kia,Rio (Korea),2016,Valeo Electrical Systems Korea
Europe,Maserati,Levante (Italy),2016,Bosch (Robert Bosch GmbH)
Japan,Mazda,Atenza,2016,Mitsubishi Electric Corporation
Japan,Mazda,Axela,2016,Mitsubishi Electric Corporation
Japan,Mazda,Biante,2016,Mitsubishi Electric Corporation
Japan,Mazda,CX-3,2016,Mitsubishi Electric Corporation
Japan,Mazda,CX-5,2016,Mitsubishi Electric Corporation
Japan,Mazda,CX-9,2016,Mitsubishi Electric Corporation
Japan,Mazda,Demio,2016,Mitsubishi Electric Corporation
Japan,Mazda,Flair,2016,Denso Corporation
Japan,Mazda,Flair,2016,Mitsubishi Electric Corporation
Japan,Mazda,Flair Crossover,2016,Mitsubishi Electric Corporation
Japan,Mazda,Flair Wagon,2016,Denso Corporation
Japan,Mazda,Flair Wagon,2016,Mitsubishi Electric Corporation
Japan,Mazda,Premacy,2016,Mitsubishi Electric Corporation
Japan,Mazda,Roadster,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,Delica D:5,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,Dignity,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,eK Custom,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,eK Space,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,eK Wagon,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,Outlander,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,Pajero,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,Proudia,2016,Mitsubishi Electric Corporation
Japan,Mitsubishi,RVR,2016,Mitsubishi Electric Corporation
Japan,Nissan,Cima Hybrid,2016,Mitsubishi Electric Corporation
Japan,Nissan,Cube,2016,Mitsubishi Electric Corporation
Japan,Nissan,Dayz,2016,Mitsubishi Electric Corporation
Japan,Nissan,Dayz Highway Star,2016,Mitsubishi Electric Corporation
Japan,Nissan,Dayz Roox,2016,Mitsubishi Electric Corporation
Japan,Nissan,Elgrand,2016,Mitsubishi Electric Corporation
Japan,Nissan,Fuga,2016,Mitsubishi Electric Corporation
Japan,Nissan,Fuga Hybrid,2016,Mitsubishi Electric Corporation
Japan,Nissan,GT-R,2016,Mitsubishi Electric Corporation
Japan,Nissan,Lafesta Highway Star,2016,Mitsubishi Electric Corporation
ASEAN?India?Korea,Nissan,Latio (Thailand),2016,Mitsubishi Electric Corporation
Japan,Nissan,Note,2016,Mitsubishi Electric Corporation
Japan,Nissan,Serena,2016,Valeo Group
Japan,Nissan,Sylphy,2016,Mitsubishi Electric Corporation
Japan,Nissan,Teana,2016,Mitsubishi Electric Corporation
Japan,Nissan,Wingroad,2016,Mitsubishi Electric Corporation
Japan,Nissan,X-Trail,2016,Mitsubishi Electric Corporation
Japan,Nissan,X-Trail,2016,Valeo Group
Europe,Opel,Astra Saloon (Poland),2016,Valeo Group
Europe,Opel,Astra Sports Tourer (UK),2016,Valeo Group
Europe,Opel,Meriva (Spain),2016,Valeo Group
Japan,Subaru,Chiffon,2016,Denso Corporation
Japan,Subaru,Dias Wagon,2016,Denso Corporation
Japan,Subaru,Exiga Crossover 7,2016,Mitsubishi Electric Corporation
Japan,Subaru,Impreza,2016,Mitsubishi Electric Corporation
Japan,Subaru,Impreza,2016,Valeo Group
Japan,Subaru,Legacy,2016,Mitsubishi Electric Corporation
Japan,Subaru,Pleo,2016,Denso Corporation
Japan,Subaru,Pleo +,2016,Denso Corporation
Japan,Subaru,Stella,2016,Denso Corporation
Japan,Subaru,WRX STI,2016,Mitsubishi Electric Corporation
Japan,Subaru,XV,2016,Valeo Group
Japan,Suzuki,Hustler,2016,Mitsubishi Electric Corporation
Japan,Suzuki,Ignis Hybrid,2016,Mitsubishi Electric Corporation
Japan,Suzuki,Solio,2016,Mitsubishi Electric Corporation
Japan,Suzuki,Spacia,2016,Denso Corporation
Japan,Suzuki,Spacia,2016,Mitsubishi Electric Corporation
Japan,Suzuki,Wagon R,2016,Denso Corporation
Japan,Suzuki,Wagon R,2016,Mitsubishi Electric Corporation
Japan,Toyota,Allion,2016,Denso Corporation
Japan,Toyota,Alphard,2016,Denso Corporation
Japan,Toyota,Aqua,2016,Denso Corporation
Japan,Toyota,Auris,2016,Denso Corporation
Japan,Toyota,Camry,2016,Denso Corporation
Japan,Toyota,Century,2016,Denso Corporation
Japan,Toyota,Corolla,2016,Denso Corporation
Japan,Toyota,Crown,2016,Denso Corporation
Japan,Toyota,Lexus CT200h,2016,Denso Corporation
Japan,Toyota,Lexus ES,2016,Denso Corporation
Japan,Toyota,Esquire,2016,Denso Corporation
Japan,Toyota,Estima,2016,Denso Corporation
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2016,Denso Corporation
Japan,Toyota,Lexus GS,2016,Denso Corporation
Japan,Toyota,Lexus GX,2016,Denso Corporation
Japan,Toyota,Harrier,2016,Denso Corporation
Japan,Toyota,Hiace Wagon,2016,Denso Corporation
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2016,Denso Corporation
Japan,Toyota,Lexus HS250h,2016,Denso Corporation
Japan,Toyota,Lexus IS,2016,Denso Corporation
Japan,Toyota,Isis,2016,Denso Corporation
Japan,Toyota,Land Cruiser,2016,Denso Corporation
Japan,Toyota,Lexus LS,2016,Denso Corporation
Japan,Toyota,Lexus LX,2016,Denso Corporation
Japan,Toyota,Mark X,2016,Denso Corporation
Japan,Toyota,Noah,2016,Denso Corporation
Japan,Toyota,Lexus NX,2016,Denso Corporation
Japan,Toyota,Passo,2016,Denso Corporation
Japan,Toyota,Pixis Epoch,2016,Denso Corporation
Japan,Toyota,Pixis Mega,2016,Denso Corporation
Japan,Toyota,Porte,2016,Denso Corporation
Japan,Toyota,Premio,2016,Denso Corporation
Japan,Toyota,Prius,2016,Denso Corporation
Japan,Toyota,Prius £\,2016,Denso Corporation
Japan,Toyota,Ractis,2016,Denso Corporation
Japan,Toyota,RAV4,2016,Denso Corporation
Japan,Toyota,Lexus RC,2016,Denso Corporation
Japan,Toyota,Lexus RX,2016,Denso Corporation
Japan,Toyota,SAI,2016,Denso Corporation
Japan,Toyota,Sienta,2016,Denso Corporation
Japan,Toyota,Spade,2016,Denso Corporation
Japan,Toyota,Vellfire,2016,Denso Corporation
Japan,Toyota,Vitz,2016,Denso Corporation
Japan,Toyota,Voxy,2016,Denso Corporation
Japan,Toyota,Wish,2016,Denso Corporation
Americas,Volkswagen,Beetle Dune (Mexico),2016,Valeo Group
Europe,Volkswagen,Passat 1.4 TSI Comfortline (Germany),2016,Bosch (Robert Bosch GmbH)
Europe,Audi,A4 (Germany),2015,Denso Corporation
China,Changan Mazda,Mazda CX-5 (FF) (China),2015,"Mitsubishi Electric Automotive (China) Co., Ltd."
China,Chery,Arrizo 7 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Chery,Fulwin 2 (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Chery,QQ (China),2015,"Hubei Super Electric Motor Co., Ltd."
Americas,Dodge,Durango (USA),2015,Denso Corporation
China,Dongfeng Peugeot Citroen,Peugeot 2008 (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 3008 (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 301 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 307 (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 308 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 408 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Quatre HB (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C3-XR (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C4L (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C5 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW Car,Oley HB (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW Car,Oley NB (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW-Volkswagen,Audi A3 (China),2015,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Audi A4L (FF) (China),2015,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2015,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Volkswagen CC (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,FAW-Volkswagen,Audi Q3 (FF) (China),2015,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2015,"Bosch Automotive Components (Changchun) Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
Americas,Ford,Courier (Brazil),2015,Zen S.A.
ASEAN?India?Korea,Ford,Everest (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Ford,Mustang (USA),2015,Denso Corporation
Americas,Ford,Mustang (USA),2015,"Denso Manufacturing Tennessee, Inc."
ASEAN?India?Korea,Ford,Ranger (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
China,Geely,King Kong (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,Geely,Vision (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
Americas,Honda,Fit (Mexico),2015,"Minebea AccessSolutions Mexico S.A. de C.V. (Formerly Honda Lock Mexico, S.A. de C.V.)"
Americas,Honda,Acura ILX (USA),2015,American Mitsuba Indiana - AMI
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda2 (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mazda,Mazda3 (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Lancer EX (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Pajero Sport (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Triton (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Frontier (USA),2015,Mitsubishi Electric Corporation
ASEAN?India?Korea,Nissan,March (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Americas,Nissan,Maxima (USA),2015,Mitsubishi Electric Corporation
Japan,Nissan,Murano,2015,Mitsubishi Electric Corporation
ASEAN?India?Korea,Nissan,Navara (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Nissan,Pulsar (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Japan,Nissan,Infiniti Q40,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Infiniti Q60 Convertible,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Infiniti Q60 Coupe,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Skyline Coupe,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Nissan,Sylphy (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
ASEAN?India?Korea,Nissan,Teana (Thailand),2015,"Mitsubishi Electric Thai Auto-Parts Co., Ltd."
Europe,Opel,Astra (Poland),2015,Bosch (Robert Bosch GmbH)
Europe,Renault,Talisman (France),2015,Bosch (Robert Bosch GmbH)
China,SAIC Volkswagen,Skoda Fabia (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Skoda Octavia (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Skoda Rapid (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Volkswagen Santana (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Skoda Superb (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Volkswagen Touran (FF) (China),2015,"Hubei Super Electric Motor Co., Ltd."
China,SAIC Volkswagen,Skoda Yeti (China),2015,"Hubei Super Electric Motor Co., Ltd."
Europe,Volkswagen,Tiguan (Germany),2015,Bosch (Robert Bosch GmbH)
Europe,Volkswagen,Touran (Germany),2015,Valeo Group
