Region,Maker,Model,Model year,Supplier
Japan,Honda,Insight,2020,"H-ONE Co., Ltd."
Japan,Honda,Insight,2020,"H-ONE Co., Ltd."
Japan,Honda,Jade,2020,"H-ONE Co., Ltd."
Japan,Honda,Jade,2020,"H-ONE Co., Ltd."
Japan,Honda,Jade Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Jade Hybrid,2020,"H-ONE Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2020,"Thai Marujun Co., Ltd."
Japan,Honda,Legend Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Legend Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,N-BOX,2020,"H-ONE Co., Ltd."
Japan,Honda,N-BOX Custom,2020,"H-ONE Co., Ltd."
Japan,Honda,N-BOX Slash,2020,"H-ONE Co., Ltd."
Japan,Honda,N-VAN,2020,"H-ONE Co., Ltd."
Japan,Honda,N-VAN,2020,"H-ONE Co., Ltd."
Japan,Honda,N-WGN,2020,"H-ONE Co., Ltd."
Japan,Honda,N-WGN Custom,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Odyssey Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Acura RLX,2020,"H-ONE Co., Ltd."
Japan,Honda,Acura RLX Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Shuttle,2020,"H-ONE Co., Ltd."
Japan,Honda,Shuttle,2020,"H-ONE Co., Ltd."
Japan,Honda,Shuttle Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Shuttle Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Vezel,2020,"H-ONE Co., Ltd."
Japan,Honda,Vezel,2020,"H-ONE Co., Ltd."
Japan,Honda,Vezel Hybrid,2020,"H-ONE Co., Ltd."
Japan,Honda,Vezel Hybrid,2020,"H-ONE Co., Ltd."
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra KUV100 (India),2020,Jay Bharat Maruti Ltd. (JBML)
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra TUV300 (India),2020,Jay Bharat Maruti Ltd. (JBML)
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2020,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2020,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Nissan,Almera (Thailand),2020,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Nissan,Kicks e-POWER (Thailand),2020,"Thai Marujun Co., Ltd."
Europe,Opel,Corsa-e (Spain),2020,SNOP
Europe,Opel,Corsa-e (Spain),2020,voestalpine AG
Europe,Peugeot,208 (Slovakia),2020,SNOP
Europe,SEAT,CUPRA el-Born (Germany),2020,Meleghy Automotive GmbH & Co. KG
Europe,SEAT,Leon (Spain),2020,Benteler Group (Benteler Automobiltechnik GmbH)
Europe,SEAT,Leon (Spain),2020,Gestamp Automocion S.A.
Europe,SEAT,Leon (Spain),2020,Gestamp Automocion S.A.
Europe,Skoda,Kamiq (Czech Republic),2020,Gestamp Automocion S.A.
Europe,Skoda,Octavia (Czech Republic),2020,Benteler Group (Benteler Automobiltechnik GmbH)
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2020,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2020,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2020,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Tata,Nexon (India),2020,Jay Bharat Maruti Ltd. (JBML)
Americas,Tesla,Model 3 (USA),2020,"DYNA-MIG, A Division Of F&P Mfg., Inc."
Americas,Tesla,Model Y (USA),2020,"DYNA-MIG, A Division Of F&P Mfg., Inc."
Americas,Tesla,Model Y (USA),2020,"DYNA-MIG, A Division Of F&P Mfg., Inc."
Japan,Toyota,C-HR,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,C-HR Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Camry Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Axio,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Axio Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Fielder,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Fielder Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Sport,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Sport Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Touring,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Corolla Touring Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Crown,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Crown Hybrid,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Crown Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus CT200h,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus ES300h,2020,"Toyoda Iron Works Co., Ltd."
ASEAN?India?Korea,Toyota,Fortuner (Thailand),2020,"Kyokuyo Industrial (Thailand) Co., Ltd."
ASEAN?India?Korea,Toyota,Hilux Revo (Thailand),2020,"Kyokuyo Industrial (Thailand) Co., Ltd."
Japan,Toyota,Lexus IS300,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Lexus IS300h,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Lexus IS350,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,JPN Taxi,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus LC500,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus LC500h,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus LS500,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Lexus LS500,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus LS500h,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Lexus LS500h,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,MIRAI,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Noah,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Noah Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus NX300,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Lexus NX300h,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Porte,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Porte,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Prius,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Prius PHV,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,RAV4,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,RAV4 Hybrid,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Sienta,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Sienta Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Spade,2020,"Kyoho Machine Works, Ltd."
Japan,Toyota,Spade,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus UX200,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Lexus UX250h,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Voxy,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Voxy Hybrid,2020,"Toyoda Iron Works Co., Ltd."
Japan,Toyota,Yaris,2020,"Toyoda Iron Works Co., Ltd."
Europe,Volkswagen,Caddy (Poland),2020,KIRCHHOFF Automotive AG
Europe,Volkswagen,Caddy (Poland),2020,SNOP
Europe,Volkswagen,ID.3 (Germany),2020,voestalpine AG
Europe,Volkswagen,T-Roc (Portugal),2020,Gestamp Automocion S.A.
Europe,Daimler,Mercedes-Benz EQC (Germany),2019,voestalpine AG
China,Dongfeng Honda,Honda CR-V (FF) (China),2019,"Wuhan Hesheng Automotive Parts Co., Ltd."
China,Dongfeng Honda,Honda CR-V (FF) (China),2019,"Wuhan Hesheng Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2019,Tianjin Keylex Automotive Parts Corporation
ASEAN?India?Korea,Honda,Accord (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Isuzu,D-Max (Thailand),2019,"Thai Rung Union Car Public Co., Ltd."
ASEAN?India?Korea,Isuzu,mu-X (Thailand),2019,"Thai Rung Union Car Public Co., Ltd."
Europe,Porsche,911 (Germany),2019,L?PPLE AG
Europe,Porsche,911 (Germany),2019,Linamar Corporation
Europe,Audi,e-tron (Belgium),2018,Linde + Wiemann SE & Co. KG
Europe,Daimler,Mercedes-Benz A-Class (Germany),2018,voestalpine AG
Europe,Daimler,Mercedes-Benz G-Class (Austria),2018,voestalpine AG
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,BR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,HR-V (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2018,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (Thailand),2018,"H-ONE Parts (Thailand) Co., Ltd."
Europe,Hyundai,Tucson (Czech Republic),2018,"Donghee Slovakia, s.r.o."
Europe,Kia,cee'd (Slovakia),2018,"Donghee Slovakia, s.r.o."
Europe,Kia,cee'd (Slovakia),2018,"Donghee Slovakia, s.r.o."
Europe,Kia,Sportage (Slovakia),2018,"Donghee Slovakia, s.r.o."
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Jeeto (India),2018,ALF Engineering Pvt. Ltd.
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2018,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2018,"Bangkok Eagle Wings Co., Ltd."
Americas,Subaru,Ascent (USA),2018,"TOA (USA), LLC"
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2018,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2018,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2018,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Tata,Hexa (India),2018,Mungi Engineers Pvt. Ltd.
ASEAN?India?Korea,Tata,Safari Storme (India),2018,ALF Engineering Pvt. Ltd.
ASEAN?India?Korea,Tata,Safari Storme (India),2018,Mungi Engineers Pvt. Ltd.
Europe,Volkswagen,Golf GTE (Germany),2018,Benteler Group (Benteler Automobiltechnik GmbH)
Europe,Volvo Cars,Volvo V60 (Belgium),2018,Gestamp Automocion S.A.
Europe,Audi,A8 (Germany),2017,Gestamp Automocion S.A.
Europe,Audi,A8 (Germany),2017,Snop Automotive Cologne GmbH (Formerly Tower Automotive Holding GmbH)
China,Beijing Hyundai,Hyundai Verna (FF) (China),2017,"Cangzhou Mopam Auto Parts Co., Ltd."
Europe,BMW,550i Gran Turismo (Germany),2017,Continental AG
Europe,BMW,750i (Germany),2017,Continental AG
China,BMW Brilliance,Zinoro 60H (China),2017,"Gestamp Auto Components (Shenyang) Co., Ltd."
China,FAW,Mazda CX-4 (China),2017,"Fawer Y-Tec Automotive Chassis System Co., Ltd. (Formerly Changchun Tower Golden Ring Automotive Products Co. Ltd.)"
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2017,"Chengdu Hongcheng Automotive Parts Manufacturing Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2017,"Chengdu Hongcheng Automotive Parts Manufacturing Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2017,"Chengdu Hongcheng Automotive Parts Manufacturing Co., Ltd."
Americas,GM,Chevrolet Traverse (USA),2017,"Shiloh Industries, Inc."
ASEAN?India?Korea,Honda,Accord (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Accord (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Amaze (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Amaze (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Brio (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Brio (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Brio (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,City (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,City (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,City (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,City CNG (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,CR-V (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Jazz (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"H-ONE Parts (Thailand) Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Jazz (Thailand),2017,"Thai Marujun Co., Ltd."
ASEAN?India?Korea,Honda,Mobilio (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Honda,Mobilio (India),2017,"H-ONE India Pvt., Ltd."
ASEAN?India?Korea,Mitsubishi,Attrage (Thailand),2017,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2017,"Bangkok Eagle Wings Co., Ltd."
Europe,Peugeot,5008 (France),2017,Gestamp Automocion S.A.
Europe,Porsche,Cayenne (Germany),2017,Gedia Gebrueder Dingerkus GmbH
Europe,Skoda,Karoq (Czech Republic),2017,Benteler Group (Benteler Automobiltechnik GmbH)
ASEAN?India?Korea,Suzuki,Celerio (Thailand),2017,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Ciaz (Thailand),2017,"Bangkok Eagle Wings Co., Ltd."
ASEAN?India?Korea,Suzuki,Swift (Thailand),2017,"Bangkok Eagle Wings Co., Ltd."
Europe,Volkswagen,Arteon (Germany),2017,Gestamp Automocion S.A.
Europe,Volkswagen,Polo (Spain),2017,Gestamp Automocion S.A.
Europe,Volkswagen,Polo (Spain),2017,Linde + Wiemann SE & Co. KG
Europe,Volkswagen,Polo (Spain),2017,Snop Automotive Cologne GmbH (Formerly Tower Automotive Holding GmbH)
Europe,Volkswagen,T-Roc (Portugal),2017,Gestamp Automocion S.A.
Europe,Volvo Cars,Volvo XC60 (Sweden),2017,Gestamp Automocion S.A.
Europe,Audi,Q5 (Germany),2016,KIRCHHOFF Automotive AG
Europe,Audi,Q7 (Slovakia),2016,DURA Automotive Systems LLC
Europe,Audi,Q7 (Slovakia),2016,KIRCHHOFF Automotive AG
China,BMW Brilliance,BMW 3 Series (China),2016,"Gestamp Auto Components (Shenyang) Co., Ltd."
China,BMW Brilliance,BMW X1 (FF) (China),2016,"Gestamp Auto Components (Shenyang) Co., Ltd."
China,Brilliance,Junjie FRV (China),2016,"Liaoning SG Automotive Chassis Systems Co., Ltd."
China,Brilliance,Junjie FRV (China),2016,"Liaoning SG Automotive Chassis Systems Co., Ltd."
Americas,Chrysler,Pacifica (Canada),2016,The Narmco Group
Americas,Chrysler,Pacifica (Canada),2016,The Narmco Group
Americas,Chrysler,Town & Country (Canada),2016,Sika Corporation - Industry and Automotive
Europe,Daimler,Mercedes-Benz E-Class (Germany),2016,voestalpine AG
ASEAN?India?Korea,Maruti Suzuki,Swift (India),2016,VeeGee Industrial Enterprises Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,SX4 (India),2016,VeeGee Industrial Enterprises Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Zen Estilo (India),2016,VeeGee Industrial Enterprises Pvt. Ltd.
ASEAN?India?Korea,Maruti Suzuki,Zen Estilo (India),2016,VeeGee Industrial Enterprises Pvt. Ltd.
Japan,Mazda,Premacy,2016,"H-ONE Co., Ltd."
Japan,Mitsubishi,Delica D:5,2016,"Hiruta Kogyo Co., Ltd."
Japan,Mitsubishi,eK Wagon,2016,"Ichii Co., Ltd."
Japan,Mitsubishi,Outlander,2016,"Hiruta Kogyo Co., Ltd."
Japan,Nissan,Dayz,2016,"Ichii Co., Ltd."
Japan,Nissan,Dayz Roox,2016,"Ichii Co., Ltd."
Europe,Opel,Mokka X (Spain),2016,Linde + Wiemann SE & Co. KG
Europe,Opel,Mokka X (Spain),2016,Linde + Wiemann SE & Co. KG
Europe,Peugeot,3008 (France),2016,Gestamp Automocion S.A.
Europe,Peugeot,3008 (France),2016,Gestamp Automocion S.A.
China,SAIC GM,Buick Encore (FF) (China),2016,"Shanghai Lianming Machinery Co., Ltd."
China,SAIC GM,Chevrolet Epica (China),2016,"Shanghai Lianming Machinery Co., Ltd."
